일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
05.14(목),18:30,KIA,1,4,한화,대전,SS-T; D-CMB,-
05.15(금),18:30,키움,,,LG,잠실,SS-T,우천취소
05.15(금),18:30,NC,6,2,SK,문학,KN-T; MS-T,-
05.15(금),18:30,삼성,6,14,KT,수원,SPO-T,-
05.15(금),18:30,두산,13,4,KIA,광주,SPO-2T; G-CMB,-
05.15(금),18:30,롯데,1,2,한화,대전,K-2T; D-CMB,-
05.16(토),14:00,롯데,5,1,한화,대전,M-T; D-CMB,-
05.16(토),14:00,키움,1,3,LG,잠실,S-T,-
05.16(토),17:00,NC,2,1,SK,문학,KN-T; MS-T,-
05.16(토),17:00,삼성,4,10,KT,수원,SPO-T,-
05.16(토),17:00,두산,4,13,KIA,광주,G-CMB,-
05.16(토),17:00,키움,3,5,LG,잠실,SS-T,-
05.17(일),14:00,키움,9,4,LG,잠실,SPO-T,-
05.17(일),14:00,NC,11,5,SK,문학,KN-T,-
05.17(일),14:00,삼성,2,9,KT,수원,MS-T,-
05.17(일),14:00,두산,6,4,KIA,광주,G-CMB,-
05.17(일),14:00,롯데,4,5,한화,대전,SS-T; D-CMB,-
05.19(화),18:30,NC,5,4,두산,잠실,SPO-T,-
05.19(화),18:30,LG,10,6,삼성,대구,SPO-2T,-
05.19(화),18:30,한화,11,13,KT,수원,SS-T,-
05.19(화),18:30,롯데,2,9,KIA,광주,KN-T; G-CMB,-
05.19(화),18:30,SK,6,11,키움,고척,MS-T,-
05.20(수),18:30,NC,1,2,두산,잠실,SPO-T,-
05.20(수),18:30,LG,1,3,삼성,대구,SPO-2T,-
05.20(수),18:30,한화,1,8,KT,수원,SS-T,-
05.20(수),18:30,롯데,0,6,KIA,광주,KN-T; G-CMB,-
05.20(수),18:30,SK,5,3,키움,고척,MS-T,-
05.21(목),18:30,NC,12,6,두산,잠실,SPO-T,-
05.21(목),18:30,LG,2,0,삼성,대구,SPO-2T,-
05.21(목),18:30,한화,9,4,KT,수원,SS-T,-
05.21(목),18:30,롯데,1,6,KIA,광주,KN-T; G-CMB,-
05.21(목),18:30,SK,8,9,키움,고척,MS-T,-
05.22(금),18:30,KT,5,6,LG,잠실,SPO-T,-
05.22(금),18:30,KIA,2,1,SK,문학,KN-T,-
05.22(금),18:30,키움,7,9,롯데,사직,MS-T,-
05.22(금),18:30,두산,12,7,삼성,대구,SPO-2T,-
05.22(금),18:30,한화,5,3,NC,창원,SS-T,-
05.23(토),14:00,KT,6,2,LG,잠실,S-T,-
05.23(토),17:00,KIA,8,3,SK,문학,KN-T,-
05.23(토),17:00,키움,12,4,롯데,사직,MS-T,-
05.23(토),17:00,두산,10,6,삼성,대구,SPO-2T,-
05.23(토),17:00,한화,0,3,NC,창원,SS-T; SPO-T,-
05.24(일),14:00,KT,7,9,LG,잠실,SS-T; SPO-T,-
05.24(일),14:00,KIA,3,4,SK,문학,M-T,-
05.24(일),14:00,키움,0,2,롯데,사직,MS-T,-
05.24(일),14:00,두산,0,13,삼성,대구,KN-T,-
05.24(일),14:00,한화,5,10,NC,창원,SPO-2T,-
05.26(화),18:30,SK,4,6,두산,잠실,,-
05.26(화),18:30,삼성,0,1,롯데,사직,SPO-T,-
05.26(화),18:30,키움,2,7,NC,창원,SS-T,-
05.26(화),18:30,KIA,4,1,KT,수원,MS-T,-
05.26(화),18:30,LG,3,0,한화,대전,KN-T; D-CMB,-
05.27(수),18:30,SK,2,4,두산,잠실,,-
05.27(수),18:30,삼성,11,1,롯데,사직,SPO-T,-
05.27(수),18:30,키움,3,10,NC,창원,SS-T,-
05.27(수),18:30,KIA,0,5,KT,수원,MS-T,-
05.27(수),18:30,LG,15,4,한화,대전,KN-T; D-CMB,-
05.28(목),18:30,SK,6,1,두산,잠실,,-
05.28(목),18:30,삼성,3,1,롯데,사직,SPO-T,-
05.28(목),18:30,키움,6,9,NC,창원,SS-T,-
05.28(목),18:30,KIA,5,6,KT,수원,MS-T,-
05.28(목),18:30,LG,3,0,한화,대전,KN-T; D-CMB,-
05.29(금),18:30,롯데,2,4,두산,잠실,SS-T,-
05.29(금),18:30,한화,6,8,SK,문학,SPO-T,-
05.29(금),18:30,NC,4,5,삼성,대구,MS-T,-
05.29(금),18:30,LG,6,2,KIA,광주,K-2T; G-CMB,-
05.29(금),18:30,KT,1,5,키움,고척,KN-T; SPO-2T,-
05.30(토),14:00,LG,6,10,KIA,광주,S-T; G-CMB,-
05.30(토),17:00,롯데,4,5,두산,잠실,SS-T,-
05.30(토),17:00,한화,3,9,SK,문학,SPO-T,-
05.30(토),17:00,NC,1,9,삼성,대구,MS-T,-
05.30(토),17:00,KT,3,14,키움,고척,KN-T; SPO-2T,-
05.31(일),14:00,롯데,8,3,두산,잠실,SPO-T,-
05.31(일),14:00,한화,4,6,SK,문학,MS-T,-
05.31(일),14:00,NC,18,7,삼성,대구,KN-T,-
05.31(일),14:00,LG,13,5,KIA,광주,SS-T; G-CMB,-
05.31(일),14:00,KT,12,8,키움,고척,,-
