BASE_DE,BASE_YEAR,BASE_MT,BASE_DAY,CTPRVN_CD,CTPRVN_NM,KLEA_VIEWNG_NMPR_CO,KBO_VIEWNG_NMPR_CO,KBL_VIEWNG_NMPR_CO,WKBL_VIEWNG_NMPR_CO,KOVO_VIEWNG_NMPR_CO,SPORTS_VIEWNG_NMPR_CO,KLEA_MATCH_CO,KBO_MATCH_CO,KBL_MATCH_CO,WKBL_MATCH_CO,KOVO_MATCH_CO,SPORTS_MATCH_CO,COLCT_DE,UPDT_DE
20231015,2023,10,15,48,경남,0.0,17861.0,0.0,0.0,0.0,17861.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20231016,2023,10,16,11,서울,0.0,15850.0,0.0,0.0,0.0,15850.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20231016,2023,10,16,29,광주,0.0,5251.0,0.0,0.0,0.0,5251.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20231016,2023,10,16,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20231017,2023,10,17,28,인천,0.0,21007.0,0.0,0.0,0.0,21007.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20231017,2023,10,17,29,광주,0.0,10175.0,0.0,0.0,0.0,10175.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20231020,2023,10,20,47,경북,4944.0,0.0,0.0,0.0,0.0,4944.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231021,2023,10,21,27,대구,12211.0,0.0,0.0,0.0,0.0,12211.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231021,2023,10,21,29,광주,5553.0,0.0,0.0,0.0,0.0,5553.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231021,2023,10,21,31,울산,0.0,0.0,3101.0,0.0,0.0,3101.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231021,2023,10,21,41,경기,3804.0,0.0,4210.0,0.0,0.0,8014.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231021,2023,10,21,44,충남,2506.0,0.0,0.0,0.0,0.0,2506.0,2.0,0.0,0.0,0.0,0.0,2.0,20250721,20250721
20231021,2023,10,21,48,경남,0.0,0.0,4142.0,0.0,0.0,4142.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231022,2023,10,22,11,서울,11638.0,0.0,5202.0,0.0,0.0,16840.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231022,2023,10,22,26,부산,0.0,0.0,8780.0,0.0,0.0,8780.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231022,2023,10,22,30,대전,9474.0,0.0,0.0,0.0,0.0,9474.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231022,2023,10,22,41,경기,4049.0,0.0,5002.0,0.0,0.0,9051.0,2.0,0.0,1.0,0.0,0.0,3.0,20250721,20250721
20231022,2023,10,22,43,충북,3616.0,0.0,0.0,0.0,0.0,3616.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231022,2023,10,22,50,제주,4875.0,0.0,0.0,0.0,0.0,4875.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231023,2023,10,23,31,울산,0.0,0.0,1023.0,0.0,0.0,1023.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231024,2023,10,24,41,경기,0.0,0.0,1715.0,0.0,0.0,1715.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231026,2023,10,26,48,경남,0.0,0.0,2256.0,0.0,0.0,2256.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231027,2023,10,27,11,서울,0.0,0.0,1696.0,0.0,0.0,1696.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231027,2023,10,27,31,울산,0.0,0.0,1528.0,0.0,0.0,1528.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231028,2023,10,28,27,대구,0.0,0.0,3004.0,0.0,0.0,3004.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231028,2023,10,28,29,광주,4723.0,0.0,0.0,0.0,0.0,4723.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231028,2023,10,28,41,경기,3182.0,0.0,2939.0,0.0,0.0,6121.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231028,2023,10,28,42,강원,5256.0,0.0,4363.0,0.0,0.0,9619.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231028,2023,10,28,44,충남,4354.0,0.0,0.0,0.0,0.0,4354.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231028,2023,10,28,45,전북,12266.0,0.0,0.0,0.0,0.0,12266.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231028,2023,10,28,48,경남,3914.0,0.0,0.0,0.0,0.0,3914.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231029,2023,10,29,11,서울,0.0,0.0,2591.0,0.0,0.0,2591.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231029,2023,10,29,26,부산,13340.0,0.0,0.0,0.0,0.0,13340.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231029,2023,10,29,27,대구,0.0,0.0,1524.0,0.0,0.0,1524.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231029,2023,10,29,31,울산,18933.0,0.0,0.0,0.0,0.0,18933.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231029,2023,10,29,41,경기,17030.0,0.0,3080.0,0.0,0.0,20110.0,2.0,0.0,1.0,0.0,0.0,3.0,20250721,20250721
20231029,2023,10,29,46,전남,2180.0,0.0,0.0,0.0,0.0,2180.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231029,2023,10,29,47,경북,1319.0,0.0,0.0,0.0,0.0,1319.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231030,2023,10,30,41,경기,0.0,0.0,923.0,0.0,0.0,923.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231031,2023,10,31,11,서울,0.0,0.0,1065.0,0.0,0.0,1065.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231031,2023,10,31,41,경기,0.0,0.0,1673.0,0.0,0.0,1673.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231102,2023,11,2,11,서울,0.0,0.0,1046.0,0.0,0.0,1046.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231102,2023,11,2,48,경남,0.0,0.0,1247.0,0.0,0.0,1247.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231103,2023,11,3,27,대구,0.0,0.0,1172.0,0.0,0.0,1172.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231103,2023,11,3,31,울산,0.0,0.0,2245.0,0.0,0.0,2245.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231104,2023,11,4,11,서울,0.0,0.0,2218.0,0.0,0.0,2218.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231104,2023,11,4,41,경기,0.0,0.0,2148.0,0.0,0.0,2148.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231104,2023,11,4,48,경남,0.0,0.0,3018.0,0.0,0.0,3018.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231105,2023,11,5,27,대구,0.0,0.0,1414.0,0.0,0.0,1414.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231105,2023,11,5,31,울산,0.0,0.0,2484.0,0.0,0.0,2484.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231106,2023,11,6,41,경기,0.0,0.0,911.0,0.0,0.0,911.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231107,2023,11,7,41,경기,0.0,0.0,1746.0,0.0,0.0,1746.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231107,2023,11,7,42,강원,0.0,0.0,2054.0,0.0,0.0,2054.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231109,2023,11,9,31,울산,0.0,0.0,1001.0,0.0,0.0,1001.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231109,2023,11,9,41,경기,0.0,0.0,817.0,0.0,0.0,817.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231110,2023,11,10,42,강원,0.0,0.0,2511.0,0.0,0.0,2511.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231110,2023,11,10,48,경남,0.0,0.0,2908.0,0.0,0.0,2908.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231111,2023,11,11,11,서울,5689.0,0.0,3475.0,0.0,0.0,9164.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231111,2023,11,11,27,대구,12222.0,0.0,1378.0,0.0,0.0,13600.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231111,2023,11,11,30,대전,8000.0,0.0,0.0,0.0,0.0,8000.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231111,2023,11,11,41,경기,0.0,0.0,2108.0,0.0,0.0,2108.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231111,2023,11,11,43,충북,3896.0,0.0,0.0,0.0,0.0,3896.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231111,2023,11,11,48,경남,7547.0,0.0,0.0,0.0,0.0,7547.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231111,2023,11,11,50,제주,6039.0,0.0,0.0,0.0,0.0,6039.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231112,2023,11,12,28,인천,11912.0,0.0,0.0,0.0,0.0,11912.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231112,2023,11,12,31,울산,16946.0,0.0,0.0,0.0,0.0,16946.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231112,2023,11,12,41,경기,10601.0,0.0,6597.0,0.0,0.0,17198.0,2.0,0.0,2.0,0.0,0.0,4.0,20250721,20250721
20231112,2023,11,12,42,강원,0.0,0.0,3420.0,0.0,0.0,3420.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231112,2023,11,12,44,충남,1196.0,0.0,0.0,0.0,0.0,1196.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231112,2023,11,12,46,전남,3120.0,0.0,0.0,0.0,0.0,3120.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231113,2023,11,13,31,울산,0.0,0.0,1004.0,0.0,0.0,1004.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231114,2023,11,14,11,서울,0.0,0.0,1156.0,0.0,0.0,1156.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231114,2023,11,14,42,강원,0.0,0.0,2270.0,0.0,0.0,2270.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231116,2023,11,16,27,대구,0.0,0.0,1261.0,0.0,0.0,1261.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231116,2023,11,16,42,강원,0.0,0.0,2039.0,0.0,0.0,2039.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231117,2023,11,17,26,부산,0.0,0.0,4052.0,0.0,0.0,4052.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231117,2023,11,17,41,경기,0.0,0.0,1568.0,0.0,0.0,1568.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231118,2023,11,18,31,울산,0.0,0.0,1807.0,0.0,0.0,1807.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231118,2023,11,18,41,경기,0.0,0.0,3290.0,0.0,0.0,3290.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231118,2023,11,18,42,강원,0.0,0.0,3523.0,0.0,0.0,3523.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231119,2023,11,19,41,경기,0.0,0.0,7152.0,0.0,0.0,7152.0,0.0,0.0,2.0,0.0,0.0,2.0,20250721,20250721
20231119,2023,11,19,48,경남,0.0,0.0,4224.0,0.0,0.0,4224.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231120,2023,11,20,11,서울,0.0,0.0,4108.0,0.0,0.0,4108.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231121,2023,11,21,27,대구,0.0,0.0,1209.0,0.0,0.0,1209.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231121,2023,11,21,41,경기,0.0,0.0,1504.0,0.0,0.0,1504.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231123,2023,11,23,11,서울,0.0,0.0,1062.0,0.0,0.0,1062.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231123,2023,11,23,48,경남,0.0,0.0,2128.0,0.0,0.0,2128.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231124,2023,11,24,11,서울,0.0,0.0,4211.0,0.0,0.0,4211.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231124,2023,11,24,28,인천,7601.0,0.0,0.0,0.0,0.0,7601.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231124,2023,11,24,41,경기,0.0,0.0,1744.0,0.0,0.0,1744.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231125,2023,11,25,11,서울,36007.0,0.0,2575.0,0.0,0.0,38582.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231125,2023,11,25,26,부산,0.0,0.0,5272.0,0.0,0.0,5272.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231125,2023,11,25,42,강원,7307.0,0.0,0.0,0.0,0.0,7307.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231125,2023,11,25,45,전북,11369.0,0.0,0.0,0.0,0.0,11369.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231125,2023,11,25,47,경북,9541.0,0.0,0.0,0.0,0.0,9541.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231125,2023,11,25,48,경남,0.0,0.0,3319.0,0.0,0.0,3319.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231125,2023,11,25,50,제주,4713.0,0.0,0.0,0.0,0.0,4713.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231126,2023,11,26,26,부산,5764.0,0.0,0.0,0.0,0.0,5764.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231126,2023,11,26,41,경기,11540.0,0.0,8874.0,0.0,0.0,20414.0,4.0,0.0,3.0,0.0,0.0,7.0,20250721,20250721
20231126,2023,11,26,47,경북,2482.0,0.0,0.0,0.0,0.0,2482.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231127,2023,11,27,26,부산,0.0,0.0,2071.0,0.0,0.0,2071.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231128,2023,11,28,41,경기,0.0,0.0,2756.0,0.0,0.0,2756.0,0.0,0.0,2.0,0.0,0.0,2.0,20250721,20250721
20231129,2023,11,29,48,경남,2099.0,0.0,0.0,0.0,0.0,2099.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231130,2023,11,30,11,서울,0.0,0.0,3892.0,0.0,0.0,3892.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231130,2023,11,30,26,부산,0.0,0.0,3050.0,0.0,0.0,3050.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231201,2023,12,1,11,서울,0.0,0.0,1286.0,0.0,0.0,1286.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231201,2023,12,1,41,경기,0.0,0.0,1210.0,0.0,0.0,1210.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231202,2023,12,2,11,서울,0.0,0.0,5207.0,0.0,0.0,5207.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231202,2023,12,2,27,대구,0.0,0.0,2147.0,0.0,0.0,2147.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231202,2023,12,2,30,대전,10176.0,0.0,0.0,0.0,0.0,10176.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231202,2023,12,2,41,경기,29976.0,0.0,0.0,0.0,0.0,29976.0,3.0,0.0,0.0,0.0,0.0,3.0,20250721,20250721
20231202,2023,12,2,42,강원,0.0,0.0,4042.0,0.0,0.0,4042.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231203,2023,12,3,11,서울,0.0,0.0,4420.0,0.0,0.0,4420.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231203,2023,12,3,26,부산,0.0,0.0,3799.0,0.0,0.0,3799.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231203,2023,12,3,27,대구,12334.0,0.0,0.0,0.0,0.0,12334.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231203,2023,12,3,29,광주,5817.0,0.0,0.0,0.0,0.0,5817.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231203,2023,12,3,31,울산,28638.0,0.0,2137.0,0.0,0.0,30775.0,1.0,0.0,1.0,0.0,0.0,2.0,20250721,20250721
20231204,2023,12,4,42,강원,0.0,0.0,2091.0,0.0,0.0,2091.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231205,2023,12,5,11,서울,0.0,0.0,1502.0,0.0,0.0,1502.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231205,2023,12,5,41,경기,0.0,0.0,1242.0,0.0,0.0,1242.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231206,2023,12,6,26,부산,4047.0,0.0,0.0,0.0,0.0,4047.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231206,2023,12,6,41,경기,3736.0,0.0,0.0,0.0,0.0,3736.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231207,2023,12,7,31,울산,0.0,0.0,1005.0,0.0,0.0,1005.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231207,2023,12,7,48,경남,0.0,0.0,2622.0,0.0,0.0,2622.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231208,2023,12,8,41,경기,0.0,0.0,1566.0,0.0,0.0,1566.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231208,2023,12,8,42,강원,0.0,0.0,4339.0,0.0,0.0,4339.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231209,2023,12,9,31,울산,0.0,0.0,1463.0,0.0,0.0,1463.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231209,2023,12,9,41,경기,6987.0,0.0,0.0,0.0,0.0,6987.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231209,2023,12,9,42,강원,10130.0,0.0,0.0,0.0,0.0,10130.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20231209,2023,12,9,48,경남,0.0,0.0,4640.0,0.0,0.0,4640.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231210,2023,12,10,41,경기,0.0,0.0,3100.0,0.0,0.0,3100.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231210,2023,12,10,42,강원,0.0,0.0,3179.0,0.0,0.0,3179.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231211,2023,12,11,31,울산,0.0,0.0,1008.0,0.0,0.0,1008.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231212,2023,12,12,26,부산,0.0,0.0,1684.0,0.0,0.0,1684.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231212,2023,12,12,41,경기,0.0,0.0,1016.0,0.0,0.0,1016.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231212,2023,12,12,42,강원,0.0,0.0,2265.0,0.0,0.0,2265.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231214,2023,12,14,27,대구,0.0,0.0,1431.0,0.0,0.0,1431.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231215,2023,12,15,26,부산,0.0,0.0,2367.0,0.0,0.0,2367.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231215,2023,12,15,41,경기,0.0,0.0,1320.0,0.0,0.0,1320.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231216,2023,12,16,11,서울,0.0,0.0,5203.0,0.0,0.0,5203.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231216,2023,12,16,27,대구,0.0,0.0,1829.0,0.0,0.0,1829.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231216,2023,12,16,41,경기,0.0,0.0,2186.0,0.0,0.0,2186.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231217,2023,12,17,26,부산,0.0,0.0,3972.0,0.0,0.0,3972.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231217,2023,12,17,42,강원,0.0,0.0,3641.0,0.0,0.0,3641.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231217,2023,12,17,48,경남,0.0,0.0,4140.0,0.0,0.0,4140.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231218,2023,12,18,41,경기,0.0,0.0,1368.0,0.0,0.0,1368.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231219,2023,12,19,31,울산,0.0,0.0,1445.0,0.0,0.0,1445.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231219,2023,12,19,41,경기,0.0,0.0,1331.0,0.0,0.0,1331.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231221,2023,12,21,27,대구,0.0,0.0,1131.0,0.0,0.0,1131.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231221,2023,12,21,41,경기,0.0,0.0,1516.0,0.0,0.0,1516.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231222,2023,12,22,31,울산,0.0,0.0,1452.0,0.0,0.0,1452.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231222,2023,12,22,41,경기,0.0,0.0,2216.0,0.0,0.0,2216.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231223,2023,12,23,27,대구,0.0,0.0,1844.0,0.0,0.0,1844.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231223,2023,12,23,41,경기,0.0,0.0,3024.0,0.0,0.0,3024.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231223,2023,12,23,48,경남,0.0,0.0,4184.0,0.0,0.0,4184.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231224,2023,12,24,41,경기,0.0,0.0,7530.0,0.0,0.0,7530.0,0.0,0.0,2.0,0.0,0.0,2.0,20250721,20250721
20231224,2023,12,24,48,경남,0.0,0.0,5769.0,0.0,0.0,5769.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231225,2023,12,25,11,서울,0.0,0.0,5209.0,0.0,0.0,5209.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231225,2023,12,25,27,대구,0.0,0.0,3218.0,0.0,0.0,3218.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231225,2023,12,25,42,강원,0.0,0.0,4358.0,0.0,0.0,4358.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231226,2023,12,26,48,경남,0.0,0.0,2786.0,0.0,0.0,2786.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231228,2023,12,28,27,대구,0.0,0.0,1135.0,0.0,0.0,1135.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231228,2023,12,28,31,울산,0.0,0.0,1457.0,0.0,0.0,1457.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231228,2023,12,28,41,경기,0.0,0.0,1502.0,0.0,0.0,1502.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231229,2023,12,29,42,강원,0.0,0.0,3327.0,0.0,0.0,3327.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231230,2023,12,30,41,경기,0.0,0.0,8577.0,0.0,0.0,8577.0,0.0,0.0,3.0,0.0,0.0,3.0,20250721,20250721
20231231,2023,12,31,27,대구,0.0,0.0,3533.0,0.0,0.0,3533.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231231,2023,12,31,41,경기,0.0,0.0,2782.0,0.0,0.0,2782.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20231231,2023,12,31,48,경남,0.0,0.0,5019.0,0.0,0.0,5019.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240101,2024,1,1,11,서울,0.0,0.0,3862.0,0.0,0.0,3862.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240101,2024,1,1,41,경기,0.0,0.0,3574.0,0.0,0.0,3574.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240102,2024,1,2,41,경기,0.0,0.0,1435.0,0.0,0.0,1435.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240102,2024,1,2,42,강원,0.0,0.0,2287.0,0.0,0.0,2287.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240103,2024,1,3,26,부산,0.0,0.0,2577.0,0.0,0.0,2577.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240104,2024,1,4,11,서울,0.0,0.0,1649.0,0.0,0.0,1649.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240104,2024,1,4,27,대구,0.0,0.0,827.0,0.0,0.0,827.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240105,2024,1,5,11,서울,0.0,0.0,3614.0,0.0,0.0,3614.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240106,2024,1,6,11,서울,0.0,0.0,2712.0,0.0,0.0,2712.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240106,2024,1,6,31,울산,0.0,0.0,2626.0,0.0,0.0,2626.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240106,2024,1,6,48,경남,0.0,0.0,3894.0,0.0,0.0,3894.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240107,2024,1,7,11,서울,0.0,0.0,5201.0,0.0,0.0,5201.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240107,2024,1,7,26,부산,0.0,0.0,5014.0,0.0,0.0,5014.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240107,2024,1,7,48,경남,0.0,0.0,4176.0,0.0,0.0,4176.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240108,2024,1,8,27,대구,0.0,0.0,1142.0,0.0,0.0,1142.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20240108,2024,1,8,42,강원,0.0,0.0,3008.0,0.0,0.0,3008.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
