일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
08.12(목),18:30,넥센,,,두산,잠실,,우천취소
08.12(목),18:30,LG,,,SK,문학,KN-T; SPO-T,우천취소
08.12(목),18:30,삼성,10,7,롯데,사직,,-
08.12(목),18:30,KIA,5,3,한화,청주,MS-T,-
08.13(금),18:30,LG,3,1,넥센,목동,,-
08.13(금),18:30,롯데,2,7,KIA,무등,,-
08.13(금),18:30,SK,4,7,두산,잠실,MS-T,-
08.13(금),18:30,한화,5,11,삼성,대구,KN-T; SPO-T,-
08.14(토),17:00,LG,6,8,넥센,목동,,-
08.14(토),17:00,롯데,10,2,KIA,무등,,-
08.14(토),17:00,SK,,,두산,잠실,MS-T,우천취소
08.14(토),17:00,한화,2,8,삼성,대구,KN-T; SPO-T,-
08.15(일),17:00,LG,3,4,넥센,목동,,-
08.15(일),17:00,롯데,2,3,KIA,무등,,-
08.15(일),17:00,SK,5,9,두산,잠실,MS-T,-
08.15(일),17:00,한화,4,5,삼성,대구,KN-T; SPO-T,-
08.17(화),18:30,KIA,7,0,넥센,목동,,-
08.17(화),18:30,한화,2,2,LG,잠실,KN-T; SPO-T,-
08.17(화),18:30,롯데,5,0,SK,문학,,-
08.17(화),18:30,두산,1,3,삼성,대구,MS-T,-
08.18(수),18:30,KIA,1,3,넥센,목동,,-
08.18(수),18:30,한화,0,12,LG,잠실,,-
08.18(수),18:30,롯데,9,5,SK,문학,,-
08.18(수),18:30,두산,10,1,삼성,대구,MS-T,-
08.19(목),18:30,KIA,6,3,넥센,목동,,-
08.19(목),18:30,한화,4,18,LG,잠실,KN-T; SPO-T,-
08.19(목),18:30,롯데,6,3,SK,문학,,-
08.19(목),18:30,두산,7,3,삼성,대구,MS-T,-
08.20(금),18:30,삼성,9,5,KIA,무등,G-CMB,-
08.20(금),18:30,넥센,5,4,LG,잠실,KN-T; SPO-T,-
08.20(금),18:30,두산,6,8,롯데,사직,,-
08.20(금),18:30,SK,4,5,한화,대전,MS-T; D-CMB,-
08.21(토),17:00,삼성,6,4,KIA,무등,G-CMB,-
08.21(토),17:00,넥센,3,4,LG,잠실,KN-T; ; SPO-T,-
08.21(토),17:00,두산,4,14,롯데,사직,KNN-T,-
08.21(토),17:00,SK,11,5,한화,대전,MS-T; D-CMB,-
08.22(일),17:00,삼성,4,3,KIA,무등,G-CMB,-
08.22(일),17:00,넥센,2,6,LG,잠실,KN-T; ; SPO-T,-
08.22(일),17:00,두산,3,8,롯데,사직,,-
08.22(일),17:00,SK,6,1,한화,대전,MS-T; D-CMB,-
08.24(화),18:30,LG,2,2,두산,잠실,KN-T; SPO-T,-
08.24(화),18:30,넥센,,,SK,문학,MS-T,우천취소
08.24(화),18:30,KIA,7,5,롯데,사직,,-
08.25(수),18:30,LG,8,7,KIA,무등,,-
08.25(수),18:30,한화,6,10,두산,잠실,,-
08.25(수),18:30,넥센,2,6,SK,문학,MS-T,-
08.26(목),18:30,한화,6,4,넥센,목동,MS-T,-
08.26(목),18:30,SK,7,0,KIA,무등,,-
08.26(목),18:30,두산,4,6,삼성,대구,KN-T; SPO-T,-
08.27(금),18:30,한화,4,5,넥센,목동,,-
08.27(금),18:30,SK,2,3,KIA,무등,,-
08.27(금),18:30,삼성,,,LG,잠실,MS-T,우천취소
08.27(금),18:30,두산,5,6,롯데,사직,KN-T; SPO-T,-
08.28(토),17:00,삼성,2,0,LG,잠실,KN-T; ; SPO-T,-
08.28(토),17:00,SK,10,5,롯데,사직,,-
08.28(토),17:00,두산,1,2,한화,대전,MS-T,-
08.29(일),17:00,넥센,3,2,KIA,무등,KN-T; SPO-T,-
08.29(일),17:00,삼성,,,LG,잠실,MS-T,우천취소
08.29(일),17:00,SK,8,5,롯데,사직,,-
08.29(일),17:00,두산,9,3,한화,대전,,-
08.31(화),18:30,넥센,5,6,LG,잠실,KN-T; MS-T; SPO-T,-
08.31(화),18:30,KIA,7,5,삼성,대구,,-
