"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
136,"20250218","2025","02","18",KBL,D리그 1차,현대모비스,SK,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
137,"20250219","2025","02","19",KBL,D리그 1차,상무,삼성,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
138,"20250219","2025","02","19",KBL,D리그 1차,KCC,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
139,"20250220","2025","02","20",KBL,D리그 1차,SK,상무,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
140,"20250220","2025","02","20",KBL,D리그 1차,한국가스공사,삼성,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
141,"20250221","2025","02","21",KBL,D리그 1차,현대모비스,KCC,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
142,"20250221","2025","02","21",KBL,D리그 1차,한국가스공사,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
143,"20250222","2025","02","22",KBL,D리그 1차,LG,KCC,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
144,"20250222","2025","02","22",KBL,D리그 1차,KT,삼성,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
145,"20250224","2025","02","24",KBL,D리그 1차,KT,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
146,"20250224","2025","02","24",KBL,D리그 1차,KCC,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
147,"20250225","2025","02","25",KBL,D리그 1차,SK,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
148,"20250225","2025","02","25",KBL,D리그 1차,삼성,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
149,"20250226","2025","02","26",KBL,정규시즌,KCC,소노,부산사직체육관,2086.00000,"20250715","20250715"
150,"20250226","2025","02","26",KBL,정규시즌,정관장,KT,안양 정관장 아레나,2355.00000,"20250715","20250715"
151,"20250227","2025","02","27",KBL,정규시즌,DB,한국가스공사,원주종합체육관,2507.00000,"20250715","20250715"
152,"20250227","2025","02","27",KBL,정규시즌,LG,삼성,창원체육관,3212.00000,"20250715","20250715"
153,"20250228","2025","02","28",KBL,정규시즌,KCC,KT,부산사직체육관,2358.00000,"20250715","20250715"
154,"20250228","2025","02","28",KBL,정규시즌,현대모비스,SK,울산동천체육관,2517.00000,"20250715","20250715"
155,"20250101","2025","01","01",KBL,정규시즌,KT,KCC,수원 KT 아레나,3650.00000,"20250715","20250715"
156,"20250101","2025","01","01",KBL,정규시즌,LG,SK,창원체육관,4363.00000,"20250715","20250715"
157,"20250101","2025","01","01",KBL,정규시즌,정관장,소노,안양 정관장 아레나,2185.00000,"20250715","20250715"
158,"20250102","2025","01","02",KBL,정규시즌,삼성,DB,잠실실내체육관,1448.00000,"20250715","20250715"
159,"20250103","2025","01","03",KBL,정규시즌,KT,정관장,수원 KT 아레나,1512.00000,"20250715","20250715"
160,"20250103","2025","01","03",KBL,정규시즌,SK,소노,잠실학생체육관,3701.00000,"20250715","20250715"
161,"20250104","2025","01","04",KBL,정규시즌,현대모비스,LG,울산동천체육관,2546.00000,"20250715","20250715"
162,"20250104","2025","01","04",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,2650.00000,"20250715","20250715"
163,"20250104","2025","01","04",KBL,정규시즌,KCC,DB,부산사직체육관,3610.00000,"20250715","20250715"
164,"20250105","2025","01","05",KBL,정규시즌,LG,소노,창원체육관,3930.00000,"20250715","20250715"
165,"20250105","2025","01","05",KBL,정규시즌,SK,KT,잠실학생체육관,5226.00000,"20250715","20250715"
166,"20250105","2025","01","05",KBL,정규시즌,정관장,한국가스공사,안양 정관장 아레나,1826.00000,"20250715","20250715"
167,"20250106","2025","01","06",KBL,정규시즌,삼성,KCC,잠실실내체육관,1708.00000,"20250715","20250715"
168,"20250107","2025","01","07",KBL,D리그 1차,LG,상무,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
169,"20250107","2025","01","07",KBL,D리그 1차,KCC,삼성,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
170,"20250107","2025","01","07",KBL,정규시즌,SK,한국가스공사,잠실학생체육관,3453.00000,"20250715","20250715"
171,"20250108","2025","01","08",KBL,정규시즌,현대모비스,정관장,울산동천체육관,1537.00000,"20250715","20250715"
172,"20250109","2025","01","09",KBL,정규시즌,삼성,LG,잠실실내체육관,1385.00000,"20250715","20250715"
173,"20250109","2025","01","09",KBL,정규시즌,소노,KCC,고양 소노 아레나,1914.00000,"20250715","20250715"
174,"20250110","2025","01","10",KBL,정규시즌,SK,현대모비스,잠실학생체육관,4575.00000,"20250715","20250715"
175,"20250110","2025","01","10",KBL,정규시즌,한국가스공사,DB,대구체육관,2391.00000,"20250715","20250715"
176,"20250111","2025","01","11",KBL,정규시즌,KT,삼성,수원 KT 아레나,2642.00000,"20250715","20250715"
177,"20250111","2025","01","11",KBL,정규시즌,정관장,LG,안양 정관장 아레나,1820.00000,"20250715","20250715"
178,"20250111","2025","01","11",KBL,정규시즌,소노,KCC,고양 소노 아레나,2900.00000,"20250715","20250715"
179,"20250112","2025","01","12",KBL,정규시즌,DB,현대모비스,원주종합체육관,3315.00000,"20250715","20250715"
180,"20250112","2025","01","12",KBL,정규시즌,정관장,한국가스공사,안양 정관장 아레나,1993.00000,"20250715","20250715"
181,"20250112","2025","01","12",KBL,정규시즌,소노,SK,고양 소노 아레나,3131.00000,"20250715","20250715"
182,"20250113","2025","01","13",KBL,정규시즌,KCC,삼성,부산사직체육관,3348.00000,"20250715","20250715"
183,"20250113","2025","01","13",KBL,정규시즌,KT,LG,수원 KT 아레나,1536.00000,"20250715","20250715"
184,"20250114","2025","01","14",KBL,정규시즌,DB,한국가스공사,원주종합체육관,2390.00000,"20250715","20250715"
185,"20250114","2025","01","14",KBL,정규시즌,SK,정관장,잠실학생체육관,3742.00000,"20250715","20250715"
186,"20250115","2025","01","15",KBL,정규시즌,LG,삼성,창원체육관,2340.00000,"20250715","20250715"
187,"20250115","2025","01","15",KBL,정규시즌,소노,현대모비스,고양 소노 아레나,1403.00000,"20250715","20250715"
188,"20250116","2025","01","16",KBL,정규시즌,SK,DB,잠실학생체육관,4413.00000,"20250715","20250715"
189,"20250116","2025","01","16",KBL,정규시즌,한국가스공사,KT,대구체육관,2081.00000,"20250715","20250715"
190,"20250117","2025","01","17",KBL,D리그 1차,KCC,상무,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
191,"20250117","2025","01","17",KBL,D리그 1차,SK,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
192,"20250119","2025","01","19",KBL,올스타게임,크블몽 팀,공아지 팀,부산사직체육관,0.00000,"20250715","20250715"
193,"20250120","2025","01","20",KBL,D리그 1차,한국가스공사,SK,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
194,"20250120","2025","01","20",KBL,D리그 1차,KT,현대모비스,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
195,"20250121","2025","01","21",KBL,D리그 1차,SK,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
196,"20250121","2025","01","21",KBL,D리그 1차,상무,현대모비스,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
197,"20250122","2025","01","22",KBL,정규시즌,KT,삼성,수원 KT 아레나,1640.00000,"20250715","20250715"
198,"20250122","2025","01","22",KBL,정규시즌,정관장,DB,안양 정관장 아레나,1443.00000,"20250715","20250715"
199,"20250123","2025","01","23",KBL,D리그 1차,한국가스공사,KCC,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
200,"20250123","2025","01","23",KBL,정규시즌,현대모비스,SK,울산동천체육관,2432.00000,"20250715","20250715"
201,"20250123","2025","01","23",KBL,정규시즌,LG,소노,창원체육관,2173.00000,"20250715","20250715"
202,"20250124","2025","01","24",KBL,정규시즌,KT,정관장,수원 KT 아레나,1592.00000,"20250715","20250715"
203,"20250124","2025","01","24",KBL,정규시즌,DB,삼성,원주종합체육관,2488.00000,"20250715","20250715"
204,"20250125","2025","01","25",KBL,정규시즌,KCC,SK,부산사직체육관,3803.00000,"20250715","20250715"
205,"20250125","2025","01","25",KBL,정규시즌,LG,현대모비스,창원체육관,4156.00000,"20250715","20250715"
206,"20250125","2025","01","25",KBL,정규시즌,소노,한국가스공사,고양 소노 아레나,2981.00000,"20250715","20250715"
207,"20250126","2025","01","26",KBL,정규시즌,현대모비스,KT,울산동천체육관,3684.00000,"20250715","20250715"
208,"20250126","2025","01","26",KBL,정규시즌,삼성,정관장,잠실실내체육관,3484.00000,"20250715","20250715"
209,"20250126","2025","01","26",KBL,정규시즌,KCC,DB,부산사직체육관,4019.00000,"20250715","20250715"
210,"20250127","2025","01","27",KBL,D리그 1차,상무,SK,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
211,"20250127","2025","01","27",KBL,D리그 1차,LG,삼성,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
212,"20250128","2025","01","28",KBL,정규시즌,한국가스공사,KCC,대구체육관,3429.00000,"20250715","20250715"
213,"20250128","2025","01","28",KBL,정규시즌,소노,정관장,고양 소노 아레나,2790.00000,"20250715","20250715"
214,"20250129","2025","01","29",KBL,정규시즌,삼성,SK,잠실실내체육관,4497.00000,"20250715","20250715"
215,"20250129","2025","01","29",KBL,정규시즌,DB,KT,원주종합체육관,3052.00000,"20250715","20250715"
216,"20250130","2025","01","30",KBL,정규시즌,LG,한국가스공사,창원체육관,4950.00000,"20250715","20250715"
217,"20250130","2025","01","30",KBL,정규시즌,현대모비스,KCC,울산동천체육관,3789.00000,"20250715","20250715"
218,"20250131","2025","01","31",KBL,정규시즌,KT,소노,수원 KT 아레나,2082.00000,"20250715","20250715"
219,"20241201","2024","12","01",KBL,정규시즌,SK,KT,잠실학생체육관,5212.00000,"20250715","20250715"
220,"20241201","2024","12","01",KBL,정규시즌,소노,KCC,고양 소노 아레나,3509.00000,"20250715","20250715"
221,"20241201","2024","12","01",KBL,정규시즌,한국가스공사,정관장,대구체육관,3429.00000,"20250715","20250715"
222,"20241202","2024","12","02",KBL,정규시즌,삼성,현대모비스,잠실실내체육관,1772.00000,"20250715","20250715"
223,"20241203","2024","12","03",KBL,D리그 1차,LG,SK,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
224,"20241203","2024","12","03",KBL,D리그 1차,현대모비스,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
225,"20241203","2024","12","03",KBL,정규시즌,한국가스공사,소노,대구체육관,1614.00000,"20250715","20250715"
226,"20241204","2024","12","04",KBL,정규시즌,DB,정관장,원주종합체육관,2071.00000,"20250715","20250715"
227,"20241205","2024","12","05",KBL,정규시즌,현대모비스,LG,울산동천체육관,1711.00000,"20250715","20250715"
228,"20241205","2024","12","05",KBL,정규시즌,한국가스공사,삼성,대구체육관,1534.00000,"20250715","20250715"
229,"20241206","2024","12","06",KBL,정규시즌,정관장,SK,안양 정관장 아레나,1875.00000,"20250715","20250715"
230,"20241206","2024","12","06",KBL,정규시즌,소노,KT,고양 소노 아레나,1674.00000,"20250715","20250715"
231,"20241207","2024","12","07",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,2516.00000,"20250715","20250715"
232,"20241207","2024","12","07",KBL,정규시즌,삼성,KCC,잠실실내체육관,3649.00000,"20250715","20250715"
233,"20241207","2024","12","07",KBL,정규시즌,LG,DB,창원체육관,3754.00000,"20250715","20250715"
234,"20241208","2024","12","08",KBL,정규시즌,KT,KCC,수원 KT 아레나,3136.00000,"20250715","20250715"
235,"20241208","2024","12","08",KBL,정규시즌,소노,SK,고양 소노 아레나,4007.00000,"20250715","20250715"
236,"20241208","2024","12","08",KBL,정규시즌,현대모비스,정관장,울산동천체육관,3604.00000,"20250715","20250715"
237,"20241209","2024","12","09",KBL,정규시즌,한국가스공사,LG,대구체육관,1616.00000,"20250715","20250715"
238,"20241210","2024","12","10",KBL,정규시즌,KCC,SK,부산사직체육관,3036.00000,"20250715","20250715"
239,"20241211","2024","12","11",KBL,정규시즌,정관장,삼성,안양 정관장 아레나,1416.00000,"20250715","20250715"
240,"20241212","2024","12","12",KBL,정규시즌,한국가스공사,KCC,대구체육관,2479.00000,"20250715","20250715"
241,"20241212","2024","12","12",KBL,정규시즌,현대모비스,DB,울산동천체육관,1599.00000,"20250715","20250715"
242,"20241213","2024","12","13",KBL,정규시즌,소노,삼성,고양 소노 아레나,2005.00000,"20250715","20250715"
243,"20241213","2024","12","13",KBL,정규시즌,정관장,LG,안양 정관장 아레나,1609.00000,"20250715","20250715"
244,"20241214","2024","12","14",KBL,정규시즌,KCC,DB,부산사직체육관,4583.00000,"20250715","20250715"
245,"20241214","2024","12","14",KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,2356.00000,"20250715","20250715"
246,"20241214","2024","12","14",KBL,정규시즌,SK,현대모비스,잠실학생체육관,5214.00000,"20250715","20250715"
247,"20241215","2024","12","15",KBL,정규시즌,KCC,LG,부산사직체육관,4603.00000,"20250715","20250715"
248,"20241215","2024","12","15",KBL,정규시즌,정관장,소노,안양 정관장 아레나,2505.00000,"20250715","20250715"
249,"20241215","2024","12","15",KBL,정규시즌,SK,삼성,잠실학생체육관,5201.00000,"20250715","20250715"
250,"20241216","2024","12","16",KBL,정규시즌,DB,KT,원주종합체육관,2006.00000,"20250715","20250715"
251,"20241217","2024","12","17",KBL,D리그 1차,SK,현대모비스,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
252,"20241217","2024","12","17",KBL,D리그 1차,한국가스공사,상무,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
253,"20241217","2024","12","17",KBL,정규시즌,LG,삼성,창원체육관,2394.00000,"20250715","20250715"
254,"20241218","2024","12","18",KBL,정규시즌,소노,KT,고양 소노 아레나,1751.00000,"20250715","20250715"
255,"20241219","2024","12","19",KBL,정규시즌,현대모비스,삼성,울산동천체육관,1828.00000,"20250715","20250715"
256,"20241219","2024","12","19",KBL,정규시즌,DB,정관장,원주종합체육관,4224.00000,"20250715","20250715"
257,"20241220","2024","12","20",KBL,정규시즌,LG,KCC,창원체육관,3133.00000,"20250715","20250715"
258,"20241220","2024","12","20",KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,1642.00000,"20250715","20250715"
259,"20241221","2024","12","21",KBL,정규시즌,소노,삼성,고양 소노 아레나,2647.00000,"20250715","20250715"
260,"20241221","2024","12","21",KBL,정규시즌,정관장,SK,안양 정관장 아레나,2546.00000,"20250715","20250715"
261,"20241221","2024","12","21",KBL,정규시즌,DB,현대모비스,원주종합체육관,3130.00000,"20250715","20250715"
262,"20241222","2024","12","22",KBL,정규시즌,KCC,한국가스공사,부산사직체육관,4096.00000,"20250715","20250715"
263,"20241222","2024","12","22",KBL,정규시즌,정관장,LG,안양 정관장 아레나,2856.00000,"20250715","20250715"
264,"20241222","2024","12","22",KBL,정규시즌,DB,KT,원주종합체육관,3073.00000,"20250715","20250715"
265,"20241223","2024","12","23",KBL,D리그 1차,SK,삼성,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
266,"20241223","2024","12","23",KBL,D리그 1차,상무,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
267,"20241224","2024","12","24",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2155.00000,"20250715","20250715"
268,"20241225","2024","12","25",KBL,정규시즌,KCC,정관장,부산사직체육관,4283.00000,"20250715","20250715"
269,"20241225","2024","12","25",KBL,정규시즌,소노,DB,고양 소노 아레나,4743.00000,"20250715","20250715"
270,"20241225","2024","12","25",KBL,정규시즌,SK,삼성,잠실학생체육관,5225.00000,"20250715","20250715"
271,"20241226","2024","12","26",KBL,D리그 1차,상무,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
272,"20241226","2024","12","26",KBL,D리그 1차,현대모비스,삼성,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
273,"20241226","2024","12","26",KBL,정규시즌,한국가스공사,LG,대구체육관,2405.00000,"20250715","20250715"
274,"20241227","2024","12","27",KBL,정규시즌,KCC,현대모비스,부산사직체육관,2638.00000,"20250715","20250715"
275,"20241227","2024","12","27",KBL,정규시즌,DB,SK,원주종합체육관,2530.00000,"20250715","20250715"
276,"20241228","2024","12","28",KBL,정규시즌,LG,KT,창원체육관,4950.00000,"20250715","20250715"
277,"20241228","2024","12","28",KBL,정규시즌,한국가스공사,소노,대구체육관,3429.00000,"20250715","20250715"
278,"20241228","2024","12","28",KBL,정규시즌,정관장,삼성,안양 정관장 아레나,3215.00000,"20250715","20250715"
279,"20241229","2024","12","29",KBL,정규시즌,LG,DB,창원체육관,4314.00000,"20250715","20250715"
280,"20241229","2024","12","29",KBL,정규시즌,현대모비스,소노,울산동천체육관,3277.00000,"20250715","20250715"
281,"20241229","2024","12","29",KBL,정규시즌,KCC,SK,부산사직체육관,3737.00000,"20250715","20250715"
282,"20241231","2024","12","31",KBL,D리그 1차,삼성,KCC,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
283,"20241231","2024","12","31",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,4806.00000,"20250715","20250715"
284,"20241101","2024","11","01",KBL,정규시즌,KCC,한국가스공사,부산사직체육관,2526.00000,"20250715","20250715"
285,"20241101","2024","11","01",KBL,정규시즌,LG,SK,창원체육관,2738.00000,"20250715","20250715"
286,"20241102","2024","11","02",KBL,정규시즌,KT,DB,수원 KT 아레나,2200.00000,"20250715","20250715"
287,"20241102","2024","11","02",KBL,정규시즌,현대모비스,정관장,울산동천체육관,2467.00000,"20250715","20250715"
288,"20241102","2024","11","02",KBL,정규시즌,삼성,소노,잠실실내체육관,2560.00000,"20250715","20250715"
289,"20241103","2024","11","03",KBL,정규시즌,LG,현대모비스,창원체육관,4068.00000,"20250715","20250715"
290,"20241103","2024","11","03",KBL,정규시즌,한국가스공사,SK,대구체육관,2791.00000,"20250715","20250715"
291,"20241103","2024","11","03",KBL,정규시즌,KCC,정관장,부산사직체육관,3897.00000,"20250715","20250715"
292,"20241104","2024","11","04",KBL,정규시즌,DB,소노,원주종합체육관,1807.00000,"20250715","20250715"
293,"20241105","2024","11","05",KBL,정규시즌,한국가스공사,KT,대구체육관,2111.00000,"20250715","20250715"
294,"20241106","2024","11","06",KBL,정규시즌,현대모비스,SK,울산동천체육관,2477.00000,"20250715","20250715"
295,"20241107","2024","11","07",KBL,정규시즌,삼성,LG,잠실실내체육관,1790.00000,"20250715","20250715"
296,"20241107","2024","11","07",KBL,정규시즌,정관장,KT,안양 정관장 아레나,1203.00000,"20250715","20250715"
297,"20241108","2024","11","08",KBL,정규시즌,현대모비스,DB,울산동천체육관,1758.00000,"20250715","20250715"
298,"20241108","2024","11","08",KBL,정규시즌,한국가스공사,소노,대구체육관,2325.00000,"20250715","20250715"
299,"20241109","2024","11","09",KBL,정규시즌,KT,LG,수원 KT 아레나,2425.00000,"20250715","20250715"
300,"20241109","2024","11","09",KBL,정규시즌,SK,KCC,잠실학생체육관,5208.00000,"20250715","20250715"
301,"20241109","2024","11","09",KBL,정규시즌,정관장,삼성,안양 정관장 아레나,2156.00000,"20250715","20250715"
302,"20241110","2024","11","10",KBL,정규시즌,DB,LG,원주종합체육관,2685.00000,"20250715","20250715"
303,"20241110","2024","11","10",KBL,정규시즌,한국가스공사,현대모비스,대구체육관,3472.00000,"20250715","20250715"
304,"20241110","2024","11","10",KBL,정규시즌,SK,소노,잠실학생체육관,5202.00000,"20250715","20250715"
305,"20241111","2024","11","11",KBL,정규시즌,KT,정관장,수원 KT 아레나,1840.00000,"20250715","20250715"
306,"20241112","2024","11","12",KBL,정규시즌,DB,SK,원주종합체육관,2052.00000,"20250715","20250715"
307,"20241113","2024","11","13",KBL,정규시즌,소노,현대모비스,고양 소노 아레나,2121.00000,"20250715","20250715"
308,"20241114","2024","11","14",KBL,정규시즌,한국가스공사,DB,대구체육관,2435.00000,"20250715","20250715"
309,"20241114","2024","11","14",KBL,정규시즌,LG,KT,창원체육관,2436.00000,"20250715","20250715"
310,"20241121","2024","11","21",KBL,D리그 1차,삼성,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
311,"20241121","2024","11","21",KBL,D리그 1차,한국가스공사,현대모비스,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
312,"20241122","2024","11","22",KBL,D리그 1차,KCC,SK,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
313,"20241122","2024","11","22",KBL,D리그 1차,한국가스공사,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
314,"20241123","2024","11","23",KBL,D리그 1차,KCC,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
315,"20241123","2024","11","23",KBL,D리그 1차,LG,현대모비스,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
316,"20241125","2024","11","25",KBL,D리그 1차,KT,KCC,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
317,"20241125","2024","11","25",KBL,D리그 1차,현대모비스,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
318,"20241126","2024","11","26",KBL,D리그 1차,KT,상무,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
319,"20241126","2024","11","26",KBL,D리그 1차,삼성,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
320,"20241127","2024","11","27",KBL,정규시즌,KCC,현대모비스,부산사직체육관,3743.00000,"20250715","20250715"
321,"20241127","2024","11","27",KBL,정규시즌,LG,SK,창원체육관,2392.00000,"20250715","20250715"
322,"20241128","2024","11","28",KBL,정규시즌,삼성,KT,잠실실내체육관,1627.00000,"20250715","20250715"
323,"20241128","2024","11","28",KBL,정규시즌,DB,소노,원주종합체육관,2054.00000,"20250715","20250715"
324,"20241129","2024","11","29",KBL,정규시즌,SK,한국가스공사,잠실학생체육관,5029.00000,"20250715","20250715"
325,"20241129","2024","11","29",KBL,정규시즌,정관장,KCC,안양 정관장 아레나,2538.00000,"20250715","20250715"
326,"20241130","2024","11","30",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2779.00000,"20250715","20250715"
327,"20241130","2024","11","30",KBL,정규시즌,소노,LG,고양 소노 아레나,3056.00000,"20250715","20250715"
328,"20241130","2024","11","30",KBL,정규시즌,삼성,DB,잠실실내체육관,2617.00000,"20250715","20250715"
329,"20241005","2024","10","05",KBL,KBL컵대회,상무,삼성,제천체육관,0.00000,"20250715","20250715"
330,"20241005","2024","10","05",KBL,KBL컵대회,소노,현대모비스,제천체육관,0.00000,"20250715","20250715"
331,"20241006","2024","10","06",KBL,KBL컵대회,KT,KCC,제천체육관,0.00000,"20250715","20250715"
332,"20241006","2024","10","06",KBL,KBL컵대회,SK,DB,제천체육관,0.00000,"20250715","20250715"
333,"20241007","2024","10","07",KBL,KBL컵대회,정관장,소노,제천체육관,0.00000,"20250715","20250715"
334,"20241007","2024","10","07",KBL,KBL컵대회,한국가스공사,상무,제천체육관,0.00000,"20250715","20250715"
335,"20241008","2024","10","08",KBL,KBL컵대회,LG,KT,제천체육관,0.00000,"20250715","20250715"
336,"20241008","2024","10","08",KBL,KBL컵대회,DB,SK,제천체육관,0.00000,"20250715","20250715"
337,"20241009","2024","10","09",KBL,KBL컵대회,삼성,한국가스공사,제천체육관,0.00000,"20250715","20250715"
338,"20241009","2024","10","09",KBL,KBL컵대회,현대모비스,정관장,제천체육관,0.00000,"20250715","20250715"
339,"20241010","2024","10","10",KBL,KBL컵대회,KCC,LG,제천체육관,0.00000,"20250715","20250715"
340,"20241012","2024","10","12",KBL,KBL컵대회,현대모비스,DB,제천체육관,0.00000,"20250715","20250715"
341,"20241012","2024","10","12",KBL,KBL컵대회,한국가스공사,KT,제천체육관,0.00000,"20250715","20250715"
342,"20241013","2024","10","13",KBL,KBL컵대회,DB,KT,제천체육관,0.00000,"20250715","20250715"
343,"20241019","2024","10","19",KBL,정규시즌,KCC,KT,부산사직체육관,6661.00000,"20250715","20250715"
344,"20241019","2024","10","19",KBL,정규시즌,DB,삼성,원주종합체육관,4248.00000,"20250715","20250715"
345,"20241019","2024","10","19",KBL,정규시즌,LG,한국가스공사,창원체육관,4757.00000,"20250715","20250715"
346,"20241020","2024","10","20",KBL,정규시즌,KT,삼성,수원 KT 아레나,3650.00000,"20250715","20250715"
347,"20241020","2024","10","20",KBL,정규시즌,SK,정관장,잠실학생체육관,5207.00000,"20250715","20250715"
348,"20241020","2024","10","20",KBL,정규시즌,현대모비스,소노,울산동천체육관,4756.00000,"20250715","20250715"
349,"20241021","2024","10","21",KBL,정규시즌,LG,KCC,창원체육관,2159.00000,"20250715","20250715"
350,"20241022","2024","10","22",KBL,정규시즌,SK,DB,잠실학생체육관,4823.00000,"20250715","20250715"
351,"20241023","2024","10","23",KBL,정규시즌,KCC,소노,부산사직체육관,2184.00000,"20250715","20250715"
352,"20241024","2024","10","24",KBL,정규시즌,DB,한국가스공사,원주종합체육관,2024.00000,"20250715","20250715"
353,"20241024","2024","10","24",KBL,정규시즌,LG,정관장,창원체육관,1845.00000,"20250715","20250715"
354,"20241025","2024","10","25",KBL,정규시즌,KCC,현대모비스,부산사직체육관,2615.00000,"20250715","20250715"
355,"20241025","2024","10","25",KBL,정규시즌,KT,SK,수원 KT 아레나,1787.00000,"20250715","20250715"
356,"20241026","2024","10","26",KBL,정규시즌,한국가스공사,삼성,대구체육관,2883.00000,"20250715","20250715"
357,"20241026","2024","10","26",KBL,정규시즌,소노,LG,고양 소노 아레나,5125.00000,"20250715","20250715"
358,"20241026","2024","10","26",KBL,정규시즌,정관장,DB,안양 정관장 아레나,3153.00000,"20250715","20250715"
359,"20241027","2024","10","27",KBL,정규시즌,삼성,SK,잠실실내체육관,3638.00000,"20250715","20250715"
360,"20241027","2024","10","27",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2847.00000,"20250715","20250715"
361,"20241027","2024","10","27",KBL,정규시즌,DB,KCC,원주종합체육관,3331.00000,"20250715","20250715"
362,"20241028","2024","10","28",KBL,정규시즌,소노,정관장,고양 소노 아레나,1617.00000,"20250715","20250715"
363,"20241029","2024","10","29",KBL,정규시즌,삼성,KCC,잠실실내체육관,2095.00000,"20250715","20250715"
364,"20241030","2024","10","30",KBL,정규시즌,정관장,한국가스공사,안양 정관장 아레나,1132.00000,"20250715","20250715"
365,"20241031","2024","10","31",KBL,정규시즌,소노,KT,고양 소노 아레나,2133.00000,"20250715","20250715"
366,"20241031","2024","10","31",KBL,정규시즌,삼성,현대모비스,잠실실내체육관,1576.00000,"20250715","20250715"
367,"20240501","2024","05","01",KBL,챔피언결정전,KCC,KT,부산사직체육관,10496.00000,"20250715","20250715"
368,"20240503","2024","05","03",KBL,챔피언결정전,KCC,KT,부산사직체육관,11217.00000,"20250715","20250715"
369,"20240505","2024","05","05",KBL,챔피언결정전,KT,KCC,수원 KT 아레나,3610.00000,"20250715","20250715"
370,"20240404","2024","04","04",KBL,플레이오프,SK,KCC,잠실학생체육관,4982.00000,"20250715","20250715"
371,"20240405","2024","04","05",KBL,플레이오프,KT,현대모비스,수원 KT 아레나,2914.00000,"20250715","20250715"
372,"20240406","2024","04","06",KBL,플레이오프,SK,KCC,잠실학생체육관,5220.00000,"20250715","20250715"
373,"20240407","2024","04","07",KBL,플레이오프,KT,현대모비스,수원 KT 아레나,3258.00000,"20250715","20250715"
374,"20240408","2024","04","08",KBL,플레이오프,KCC,SK,부산사직체육관,4525.00000,"20250715","20250715"
375,"20240409","2024","04","09",KBL,플레이오프,현대모비스,KT,울산동천체육관,3798.00000,"20250715","20250715"
376,"20240411","2024","04","11",KBL,플레이오프,현대모비스,KT,울산동천체육관,2654.00000,"20250715","20250715"
