일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
04.11(토),17:00,KT,6,4,넥센,목동,SPO-T,-
04.11(토),17:00,SK,2,4,NC,마산,,-
04.11(토),17:00,두산,9,6,LG,잠실,SS-T; IB-T,-
04.11(토),17:00,한화,4,1,롯데,사직,MS-T,-
04.11(토),17:00,KIA,2,5,삼성,대구,KN-T,-
04.12(일),14:00,KT,5,3,넥센,목동,SPO-T,-
04.12(일),14:00,SK,11,8,NC,마산,,-
04.12(일),14:00,두산,2,3,LG,잠실,SS-T; IB-T,-
04.12(일),14:00,KIA,9,7,삼성,대구,KN-T,-
04.12(일),17:00,한화,3,15,롯데,사직,MS-T,-
04.14(화),18:30,KIA,,,LG,잠실,,우천취소
04.14(화),18:30,넥센,,,SK,문학,SS-T; IB-T,우천취소
04.14(화),18:30,NC,4,5,롯데,사직,MS-T,-
04.14(화),18:30,두산,18,2,KT,수원,SPO-T,-
04.14(화),18:30,삼성,3,5,한화,대전,KN-T,-
04.15(수),18:30,KIA,9,4,LG,잠실,,-
04.15(수),18:30,넥센,6,4,SK,문학,SS-T; IB-T,-
04.15(수),18:30,NC,0,6,롯데,사직,MS-T,-
04.15(수),18:30,두산,7,6,KT,수원,SPO-T,-
04.15(수),18:30,삼성,8,3,한화,대전,KN-T,-
04.16(목),18:30,KIA,5,10,LG,잠실,,-
04.16(목),18:30,넥센,0,10,SK,문학,SS-T; IB-T,-
04.16(목),18:30,NC,8,3,롯데,사직,MS-T,-
04.16(목),18:30,두산,,,KT,수원,SPO-T,우천취소
04.16(목),18:30,삼성,,,한화,대전,KN-T,우천취소
04.17(금),18:30,롯데,1,12,두산,잠실,,-
04.17(금),18:30,LG,6,1,SK,문학,SPO-T,-
04.17(금),18:30,KT,1,6,삼성,대구,MS-T,-
04.17(금),18:30,넥센,4,3,KIA,광주,KN-T,-
04.17(금),18:30,NC,6,10,한화,대전,SS-T; IB-T,-
04.18(토),17:00,롯데,5,7,두산,잠실,,-
04.18(토),17:00,LG,4,8,SK,문학,SPO-T,-
04.18(토),17:00,KT,1,3,삼성,대구,MS-T,-
04.18(토),17:00,넥센,5,1,KIA,광주,KN-T,-
04.18(토),17:00,NC,6,8,한화,대전,SS-T; IB-T,-
04.19(일),14:00,LG,,,SK,문학,SPO-T,우천취소
04.19(일),14:00,넥센,15,4,KIA,광주,KN-T,-
04.19(일),14:00,NC,,,한화,대전,SS-T; IB-T,우천취소
04.19(일),17:00,롯데,,,두산,잠실,,우천취소
04.19(일),17:00,KT,,,삼성,대구,MS-T,우천취소
04.21(화),18:30,두산,0,12,넥센,목동,MS-T,-
04.21(화),18:30,삼성,5,0,NC,마산,KN-T,-
04.21(화),18:30,한화,0,10,LG,잠실,,-
04.21(화),18:30,SK,9,3,KT,수원,SS-T; IB-T,-
04.21(화),18:30,롯데,2,3,KIA,광주,SPO-T,-
04.22(수),18:30,두산,12,9,넥센,목동,MS-T,-
04.22(수),18:30,삼성,6,2,NC,마산,KN-T,-
04.22(수),18:30,한화,5,2,LG,잠실,,-
04.22(수),18:30,SK,0,2,KT,수원,SS-T; IB-T,-
04.22(수),18:30,롯데,7,6,KIA,광주,SPO-T,-
04.23(목),18:30,두산,7,5,넥센,목동,MS-T,-
04.23(목),18:30,삼성,14,4,NC,마산,KN-T,-
04.23(목),18:30,한화,2,5,LG,잠실,,-
04.23(목),18:30,SK,3,2,KT,수원,SS-T; IB-T,-
04.23(목),18:30,롯데,6,7,KIA,광주,SPO-T,-
04.24(금),18:30,LG,3,11,NC,마산,MS-T,-
04.24(금),18:30,KIA,3,7,두산,잠실,,-
04.24(금),18:30,삼성,3,5,롯데,사직,SPO-T,-
04.24(금),18:30,넥센,9,2,KT,수원,SS-T; IB-T,-
04.24(금),18:30,SK,0,2,한화,대전,KN-T,-
04.25(토),17:00,LG,6,2,NC,마산,MS-T,-
04.25(토),17:00,KIA,5,4,두산,잠실,,-
04.25(토),17:00,삼성,9,12,롯데,사직,SPO-T,-
04.25(토),17:00,넥센,3,0,KT,수원,SS-T; IB-T,-
04.25(토),17:00,SK,6,7,한화,대전,KN-T,-
04.26(일),14:00,KIA,3,4,두산,잠실,,-
04.26(일),14:00,삼성,1,7,롯데,사직,SPO-T,-
04.26(일),14:00,넥센,11,4,KT,수원,SS-T; IB-T,-
04.26(일),14:00,SK,4,5,한화,대전,KN-T,-
04.26(일),17:00,LG,7,6,NC,마산,MS-T,-
04.28(화),18:30,롯데,4,8,넥센,목동,SPO-T,-
04.28(화),18:30,KT,2,6,두산,잠실,MS-T,-
04.28(화),18:30,NC,8,6,SK,문학,KN-T,-
04.28(화),18:30,LG,7,4,삼성,대구,,-
04.28(화),18:30,한화,,,KIA,광주,SS-T; IB-T,우천취소
04.29(수),18:30,롯데,,,넥센,목동,SPO-T,우천취소
04.29(수),18:30,KT,,,두산,잠실,MS-T,우천취소
04.29(수),18:30,NC,,,SK,문학,KN-T,우천취소
04.29(수),18:30,LG,2,6,삼성,대구,,-
04.29(수),18:30,한화,4,9,KIA,광주,SS-T; IB-T,-
04.30(목),18:30,롯데,4,2,넥센,목동,SPO-T,-
04.30(목),18:30,KT,3,4,두산,잠실,MS-T,-
04.30(목),18:30,NC,6,9,SK,문학,KN-T,-
04.30(목),18:30,LG,5,8,삼성,대구,,-
04.30(목),18:30,한화,6,0,KIA,광주,SS-T; IB-T,-
