일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
06.08(금),18:30,NC,1,6,두산,잠실,MS-T,-
06.08(금),18:30,KIA,6,9,롯데,사직,SS-T,-
06.08(금),18:30,LG,9,5,삼성,대구,SPO-2T,-
06.08(금),18:30,넥센,11,5,KT,수원,KN-T,-
06.08(금),18:30,SK,5,7,한화,대전,SPO-T; D-CMB,-
06.09(토),17:00,NC,0,3,두산,잠실,MS-T,-
06.09(토),17:00,KIA,7,5,롯데,사직,SS-T,-
06.09(토),17:00,LG,6,0,삼성,대구,SPO-2T,-
06.09(토),17:00,넥센,2,5,KT,수원,KN-T,-
06.09(토),17:00,SK,4,2,한화,대전,SPO-T; D-CMB,-
06.10(일),17:00,NC,3,6,두산,잠실,MS-T,-
06.10(일),17:00,KIA,,,롯데,사직,SS-T,우천취소
06.10(일),17:00,LG,3,12,삼성,대구,SPO-2T,-
06.10(일),17:00,넥센,6,1,KT,수원,KN-T,-
06.10(일),17:00,SK,3,4,한화,대전,SPO-T; D-CMB,-
06.12(화),18:30,LG,4,8,NC,마산,MS-T,-
06.12(화),18:30,KT,2,3,두산,잠실,SPO-2T,-
06.12(화),18:30,삼성,4,2,롯데,사직,SS-T,-
06.12(화),18:30,SK,0,4,KIA,광주,KN-T; G-CMB,-
06.12(화),18:30,한화,6,2,넥센,고척,SPO-T,-
06.13(수),18:30,LG,3,6,NC,마산,MS-T,-
06.13(수),18:30,KT,4,6,두산,잠실,SPO-2T,-
06.13(수),18:30,삼성,9,10,롯데,사직,SS-T,-
06.13(수),18:30,SK,5,4,KIA,광주,KN-T; G-CMB,-
06.13(수),18:30,한화,2,4,넥센,고척,SPO-T,-
06.14(목),18:30,LG,7,11,NC,마산,MS-T,-
06.14(목),18:30,KT,8,9,두산,잠실,SPO-2T,-
06.14(목),18:30,삼성,11,9,롯데,사직,SS-T,-
06.14(목),18:30,SK,9,2,KIA,광주,KN-T; G-CMB,-
06.14(목),18:30,한화,9,8,넥센,고척,SPO-T,-
06.15(금),18:30,KT,4,5,NC,마산,MS-T,-
06.15(금),18:30,KIA,3,4,LG,잠실,KN-T,-
06.15(금),18:30,롯데,14,6,SK,문학,SPO-T,-
06.15(금),18:30,삼성,2,9,넥센,고척,SPO-2T,-
06.15(금),18:30,두산,13,4,한화,대전,SS-T; D-CMB,-
06.16(토),17:00,KT,1,5,NC,마산,MS-T,-
06.16(토),17:00,KIA,3,4,LG,잠실,KN-T,-
06.16(토),17:00,롯데,9,3,SK,문학,SPO-T,-
06.16(토),17:00,삼성,1,9,넥센,고척,SPO-2T,-
06.16(토),17:00,두산,8,3,한화,대전,SS-T; D-CMB,-
06.17(일),17:00,KT,5,4,NC,마산,MS-T,-
06.17(일),17:00,KIA,6,9,LG,잠실,KN-T,-
06.17(일),17:00,롯데,13,7,SK,문학,SPO-T,-
06.17(일),17:00,삼성,8,12,넥센,고척,SPO-2T,-
06.17(일),17:00,두산,6,11,한화,대전,SS-T; D-CMB,-
06.19(화),18:30,넥센,6,5,두산,잠실,,-
06.19(화),18:30,SK,6,6,삼성,대구,SPO-T,-
06.19(화),18:30,롯데,9,7,KT,수원,SS-T,-
06.19(화),18:30,NC,,,KIA,광주,MS-T; G-CMB,우천취소
06.19(화),18:30,LG,4,0,한화,청주,KN-T; D-CMB,-
06.20(수),18:30,넥센,8,5,두산,잠실,,-
06.20(수),18:30,SK,4,6,삼성,대구,SPO-T,-
06.20(수),18:30,롯데,11,4,KT,수원,SS-T,-
06.20(수),18:30,NC,5,6,KIA,광주,MS-T; G-CMB,-
06.20(수),18:30,LG,7,11,한화,청주,KN-T; D-CMB,-
06.21(목),18:30,넥센,3,9,두산,잠실,,-
06.21(목),18:30,SK,5,1,삼성,대구,SPO-T,-
06.21(목),18:30,롯데,5,5,KT,수원,SS-T,-
06.21(목),18:30,NC,7,4,KIA,광주,MS-T; G-CMB,-
06.21(목),18:30,LG,6,9,한화,청주,KN-T; D-CMB,-
06.22(금),18:30,한화,5,0,NC,마산,KN-T,-
06.22(금),18:30,롯데,1,2,LG,잠실,SS-T,-
06.22(금),18:30,두산,14,16,삼성,대구,SPO-T,-
06.22(금),18:30,SK,13,9,KT,수원,,-
06.22(금),18:30,KIA,8,5,넥센,고척,MS-T,-
06.23(토),17:00,한화,8,1,NC,마산,KN-T,-
06.23(토),17:00,롯데,8,18,LG,잠실,SS-T,-
06.23(토),17:00,두산,11,4,삼성,대구,SPO-T,-
06.23(토),17:00,SK,7,4,KT,수원,,-
06.23(토),17:00,KIA,4,9,넥센,고척,MS-T,-
06.24(일),17:00,한화,5,3,NC,마산,KN-T,-
06.24(일),17:00,롯데,2,2,LG,잠실,SS-T,-
06.24(일),17:00,두산,12,7,삼성,대구,SPO-T,-
06.24(일),17:00,SK,0,4,KT,수원,,-
06.24(일),17:00,KIA,14,10,넥센,고척,MS-T,-
06.26(화),18:30,두산,4,5,NC,마산,SS-T,-
06.26(화),18:30,KT,,,LG,잠실,SPO-T,우천취소
06.26(화),18:30,KIA,,,SK,문학,SPO-2T,우천취소
06.26(화),18:30,넥센,9,3,롯데,사직,KN-T,-
06.26(화),18:30,삼성,13,2,한화,대전,MS-T; D-CMB,-
06.27(수),18:30,두산,6,3,NC,마산,SS-T,-
06.27(수),18:30,KT,2,7,LG,잠실,SPO-T,-
06.27(수),18:30,KIA,2,3,SK,문학,SPO-2T,-
06.27(수),18:30,넥센,8,9,롯데,사직,KN-T,-
06.27(수),18:30,삼성,0,4,한화,대전,MS-T; D-CMB,-
06.28(목),18:30,두산,9,0,NC,마산,SS-T,-
06.28(목),18:30,KT,,,LG,잠실,SPO-T,우천취소
06.28(목),18:30,KIA,,,SK,문학,SPO-2T,우천취소
06.28(목),18:30,넥센,6,8,롯데,사직,KN-T,-
06.28(목),18:30,삼성,3,8,한화,대전,MS-T; D-CMB,-
06.29(금),18:30,KIA,7,4,두산,잠실,SPO-2T,-
06.29(금),18:30,LG,1,10,SK,문학,SS-T,-
06.29(금),18:30,넥센,8,7,삼성,대구,KN-T,-
06.29(금),18:30,NC,3,7,KT,수원,SPO-T,-
06.29(금),18:30,롯데,2,5,한화,대전,MS-T; D-CMB,-
06.30(토),17:00,KIA,2,12,두산,잠실,SPO-2T,-
06.30(토),17:00,LG,3,6,SK,문학,SS-T,-
06.30(토),17:00,넥센,,,삼성,대구,KN-T,우천취소
06.30(토),17:00,NC,0,1,KT,수원,SPO-T,-
06.30(토),17:00,롯데,5,6,한화,대전,MS-T; D-CMB,-
