일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
06.24(금),18:30,롯데,4,2,한화,대전,KN-T; D-CMB,-
06.25(토),17:00,KIA,9,0,NC,마산,SS-T,-
06.25(토),17:00,넥센,8,6,LG,잠실,,-
06.25(토),17:00,두산,8,6,SK,문학,SPO-T,-
06.25(토),17:00,KT,13,8,삼성,대구,MS-T,-
06.25(토),17:00,롯데,1,8,한화,대전,KN-T; D-CMB,-
06.26(일),17:00,KIA,15,4,NC,마산,SS-T,-
06.26(일),17:00,넥센,1,2,LG,잠실,,-
06.26(일),17:00,두산,5,6,SK,문학,SPO-T,-
06.26(일),17:00,KT,8,11,삼성,대구,MS-T,-
06.26(일),17:00,롯데,12,4,한화,대전,KN-T; D-CMB,-
06.28(화),18:30,NC,3,12,두산,잠실,,-
06.28(화),18:30,삼성,4,7,롯데,사직,SS-T,-
06.28(화),18:30,SK,11,1,KT,수원,MS-T,-
06.28(화),18:30,LG,2,11,KIA,광주,SPO-T; G-CMB,-
06.28(화),18:30,한화,13,3,넥센,고척,KN-T,-
06.29(수),18:30,NC,10,4,두산,잠실,,-
06.29(수),18:30,삼성,4,5,롯데,사직,SS-T,-
06.29(수),18:30,SK,7,4,KT,수원,MS-T,-
06.29(수),18:30,LG,4,5,KIA,광주,SPO-T; G-CMB,-
06.29(수),18:30,한화,4,7,넥센,고척,KN-T,-
06.30(목),18:30,NC,0,4,두산,잠실,,-
06.30(목),18:30,삼성,6,7,롯데,사직,SS-T,-
06.30(목),18:30,SK,5,10,KT,수원,MS-T,-
06.30(목),18:30,LG,10,9,KIA,광주,SPO-T; G-CMB,-
06.30(목),18:30,한화,5,11,넥센,고척,KN-T,-
