일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
06.08(수),18:30,LG,11,7,KIA,광주,KN-T; G-CMB,-
06.08(수),18:30,KT,5,5,키움,고척,SPO-2T,-
06.09(목),18:30,한화,7,16,두산,잠실,MS-T,-
06.09(목),18:30,삼성,6,7,롯데,사직,SS-T,-
06.09(목),18:30,SSG,4,5,NC,창원,SPO-T,-
06.09(목),18:30,LG,1,5,KIA,광주,KN-T; G-CMB,-
06.09(목),18:30,KT,7,1,키움,고척,SPO-2T,-
06.10(금),18:30,두산,7,10,LG,잠실,SPO-T,-
06.10(금),18:30,한화,2,9,SSG,문학,SPO-2T,-
06.10(금),18:30,KT,9,4,롯데,사직,SS-T,-
06.10(금),18:30,NC,9,1,삼성,대구,MS-T,-
06.10(금),18:30,키움,10,6,KIA,광주,KN-T; G-CMB,-
06.11(토),17:00,두산,5,4,LG,잠실,SPO-T,-
06.11(토),17:00,한화,2,4,SSG,문학,SPO-2T,-
06.11(토),17:00,KT,4,0,롯데,사직,SS-T,-
06.11(토),17:00,NC,4,1,삼성,대구,MS-T,-
06.11(토),17:00,키움,2,5,KIA,광주,KN-T; G-CMB,-
06.12(일),17:00,두산,6,9,LG,잠실,SPO-T,-
06.12(일),17:00,한화,11,13,SSG,문학,SPO-2T,-
06.12(일),17:00,KT,0,13,롯데,사직,SS-T,-
06.12(일),17:00,NC,2,4,삼성,대구,MS-T,-
06.12(일),17:00,키움,10,8,KIA,광주,KN-T; G-CMB,-
06.14(화),18:30,삼성,0,7,LG,잠실,SPO-T,-
06.14(화),18:30,KIA,,,NC,창원,MS-T,우천취소
06.14(화),18:30,SSG,4,5,KT,수원,SPO-2T,-
06.14(화),18:30,두산,0,2,키움,고척,KN-T,-
06.14(화),18:30,롯데,,,한화,대전,SS-T; D-CMB,우천취소
06.15(수),18:30,삼성,6,3,LG,잠실,SPO-T,-
06.15(수),18:30,KIA,2,7,NC,창원,MS-T,-
06.15(수),18:30,SSG,3,6,KT,수원,SPO-2T,-
06.15(수),18:30,두산,4,3,키움,고척,KN-T,-
06.15(수),18:30,롯데,11,5,한화,대전,SS-T; D-CMB,-
06.16(목),18:30,삼성,1,2,LG,잠실,SPO-T,-
06.16(목),18:30,KIA,4,2,NC,창원,MS-T,-
06.16(목),18:30,SSG,6,0,KT,수원,SPO-2T,-
06.16(목),18:30,두산,2,6,키움,고척,KN-T,-
06.16(목),18:30,롯데,3,0,한화,대전,SS-T; D-CMB,-
06.17(금),18:30,KT,4,2,두산,잠실,SPO-2T,-
06.17(금),18:30,SSG,6,2,롯데,사직,MS-T,-
06.17(금),18:30,한화,1,1,NC,창원,SS-T,-
06.17(금),18:30,삼성,3,5,KIA,광주,KN-T; G-CMB,-
06.17(금),18:30,LG,4,2,키움,고척,SPO-T,-
06.18(토),14:00,LG,0,2,키움,고척,M-T,-
06.18(토),17:00,KT,0,5,두산,잠실,SS-T; SPO-2T,-
06.18(토),17:00,SSG,10,5,롯데,사직,MS-T,-
06.18(토),17:00,한화,2,3,NC,창원,SPO-T,-
06.18(토),17:00,삼성,6,2,KIA,광주,KN-T; G-CMB,-
06.19(일),14:00,LG,4,2,키움,고척,SPO-T,-
06.19(일),17:00,KT,7,1,두산,잠실,SPO-2T,-
06.19(일),17:00,SSG,4,7,롯데,사직,MS-T,-
06.19(일),17:00,한화,3,6,NC,창원,SS-T,-
06.19(일),17:00,삼성,7,3,KIA,광주,KN-T; G-CMB,-
06.21(화),18:30,한화,4,10,LG,잠실,KN-T,-
06.21(화),18:30,두산,16,2,SSG,문학,SPO-T,-
06.21(화),18:30,키움,4,3,삼성,대구,MS-T,-
06.21(화),18:30,NC,1,8,KT,수원,SS-T,-
06.21(화),18:30,롯데,5,6,KIA,광주,SPO-2T; G-CMB,-
06.22(수),18:30,한화,5,6,LG,잠실,KN-T,-
06.22(수),18:30,두산,5,6,SSG,문학,SPO-T,-
06.22(수),18:30,키움,6,0,삼성,대구,MS-T,-
06.22(수),18:30,NC,11,0,KT,수원,SS-T,-
06.22(수),18:30,롯데,7,5,KIA,광주,SPO-2T; G-CMB,-
06.23(목),18:30,한화,,,LG,잠실,KN-T,우천취소
06.23(목),18:30,두산,,,SSG,문학,SPO-T,우천취소
06.23(목),18:30,키움,6,1,삼성,대구,MS-T,-
06.23(목),18:30,NC,,,KT,수원,SS-T,우천취소
06.23(목),18:30,롯데,4,7,KIA,광주,SPO-2T; G-CMB,-
06.24(금),18:30,KIA,4,3,두산,잠실,SS-T,-
06.24(금),18:30,NC,2,14,SSG,문학,MS-T,-
06.24(금),18:30,키움,1,5,롯데,사직,KN-T,-
06.24(금),18:30,LG,6,9,KT,수원,SPO-T,-
06.24(금),18:30,삼성,0,3,한화,대전,SPO-2T; D-CMB,-
06.25(토),17:00,KIA,8,6,두산,잠실,SS-T,-
06.25(토),17:00,NC,1,8,SSG,문학,MS-T,-
06.25(토),17:00,키움,13,5,롯데,사직,KN-T,-
06.25(토),17:00,LG,7,2,KT,수원,SPO-T,-
06.25(토),17:00,삼성,5,2,한화,대전,SPO-2T; D-CMB,-
06.26(일),17:00,KIA,4,8,두산,잠실,SS-T,-
06.26(일),17:00,NC,3,7,SSG,문학,MS-T,-
06.26(일),17:00,키움,9,4,롯데,사직,KN-T,-
06.26(일),17:00,LG,3,1,KT,수원,SPO-T,-
06.26(일),17:00,삼성,6,2,한화,대전,SPO-2T; D-CMB,-
06.28(화),18:30,NC,0,5,LG,잠실,MS-T,-
06.28(화),18:30,두산,3,3,롯데,사직,SS-T,-
06.28(화),18:30,KT,14,4,삼성,대구,KN-T,-
06.28(화),18:30,KIA,2,5,키움,고척,SPO-T,-
06.28(화),18:30,SSG,3,6,한화,대전,SPO-2T; D-CMB,-
06.29(수),18:30,NC,,,LG,잠실,MS-T,우천취소
06.29(수),18:30,두산,,,롯데,사직,SS-T,우천취소
06.29(수),18:30,KT,2,8,삼성,대구,KN-T,-
06.29(수),18:30,KIA,0,1,키움,고척,SPO-T,-
06.29(수),18:30,SSG,8,3,한화,대전,SPO-2T; D-CMB,-
06.30(목),18:30,NC,,,LG,잠실,MS-T,우천취소
06.30(목),18:30,두산,1,5,롯데,사직,SS-T,-
06.30(목),18:30,KT,13,2,삼성,대구,KN-T,-
06.30(목),18:30,KIA,4,5,키움,고척,SPO-T,-
06.30(목),18:30,SSG,,,한화,대전,SPO-2T; D-CMB,그라운드사정
