일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
04.15(일),14:00,삼성,4,7,한화,대전,KN-T,-
04.17(화),18:30,한화,5,2,두산,잠실,KN-T,-
04.17(화),18:30,삼성,11,6,롯데,사직,MS-T,-
04.17(화),18:30,SK,9,5,KT,수원,SPO-T,-
04.17(화),18:30,LG,4,5,KIA,광주,,-
04.17(화),18:30,NC,3,2,넥센,고척,SS-T,-
04.18(수),18:30,한화,4,5,두산,잠실,KN-T,-
04.18(수),18:30,삼성,7,9,롯데,사직,MS-T,-
04.18(수),18:30,SK,8,3,KT,수원,SPO-T,-
04.18(수),18:30,LG,3,4,KIA,광주,,-
04.18(수),18:30,NC,1,0,넥센,고척,SS-T,-
04.19(목),18:30,한화,2,5,두산,잠실,KN-T,-
04.19(목),18:30,삼성,6,0,롯데,사직,MS-T,-
04.19(목),18:30,SK,6,5,KT,수원,SPO-T,-
04.19(목),18:30,LG,4,8,KIA,광주,,-
04.19(목),18:30,NC,3,6,넥센,고척,SS-T,-
04.20(금),18:30,LG,9,4,NC,마산,SPO-T,-
04.20(금),18:30,KIA,4,6,두산,잠실,,-
04.20(금),18:30,SK,5,10,롯데,사직,MS-T,-
04.20(금),18:30,KT,5,4,삼성,대구,SS-T,-
04.20(금),18:30,넥센,6,1,한화,대전,KN-T,-
04.21(토),17:00,LG,6,3,NC,마산,SPO-T,-
04.21(토),17:00,KIA,5,10,두산,잠실,,-
04.21(토),17:00,SK,3,4,롯데,사직,MS-T,-
04.21(토),17:00,KT,1,4,삼성,대구,SS-T,-
04.21(토),17:00,넥센,4,3,한화,대전,KN-T,-
04.22(일),14:00,LG,5,4,NC,마산,SPO-T,-
04.22(일),14:00,KIA,14,4,두산,잠실,,-
04.22(일),14:00,SK,10,4,롯데,사직,MS-T,-
04.22(일),14:00,KT,6,4,삼성,대구,SS-T,-
04.22(일),14:00,넥센,10,1,한화,대전,KN-T,-
04.24(화),18:30,넥센,2,8,LG,잠실,KN-T,-
04.24(화),18:30,두산,10,9,SK,문학,SS-T,-
04.24(화),18:30,NC,2,7,삼성,대구,SPO-2T,-
04.24(화),18:30,롯데,14,8,KT,수원,MS-T,-
04.24(화),18:30,한화,,,KIA,광주,SPO-T; G-CMB,우천취소
04.25(수),18:30,넥센,1,2,LG,잠실,KN-T,-
04.25(수),18:30,두산,6,7,SK,문학,SS-T,-
04.25(수),18:30,NC,9,2,삼성,대구,SPO-T,-
04.25(수),18:30,롯데,5,4,KT,수원,MS-T,-
04.25(수),18:30,한화,3,2,KIA,광주,SPO-T; G-CMB,-
04.26(목),18:30,넥센,1,11,LG,잠실,KN-T,-
04.26(목),18:30,두산,4,5,SK,문학,SS-T,-
04.26(목),18:30,NC,5,2,삼성,대구,SPO-2T,-
04.26(목),18:30,롯데,2,5,KT,수원,MS-T,-
04.26(목),18:30,한화,3,1,KIA,광주,SPO-T; G-CMB,-
04.27(금),18:30,두산,6,2,NC,마산,SS-T,-
04.27(금),18:30,삼성,2,9,LG,잠실,MS-T,-
04.27(금),18:30,한화,3,5,롯데,사직,SPO-2T,-
04.27(금),18:30,KIA,8,3,KT,수원,SPO-T,-
04.27(금),18:30,SK,8,3,넥센,고척,KN-T,-
04.28(토),17:00,두산,1,5,NC,마산,SS-T,-
04.28(토),17:00,삼성,4,6,LG,잠실,MS-T,-
04.28(토),17:00,한화,4,2,롯데,사직,SPO-2T,-
04.28(토),17:00,KIA,2,9,KT,수원,SPO-T,-
04.28(토),17:00,SK,6,4,넥센,고척,KN-T,-
04.29(일),14:00,두산,7,1,NC,마산,SS-T,-
04.29(일),14:00,삼성,8,7,LG,잠실,MS-T,-
04.29(일),14:00,한화,3,4,롯데,사직,SPO-2T,-
04.29(일),14:00,KIA,3,5,KT,수원,SPO-T,-
04.29(일),14:00,SK,5,8,넥센,고척,KN-T,-
