BASE_DE,BASE_YEAR,BASE_MT,BASE_DAY,CTPRVN_CD,CTPRVN_NM,KLEA_VIEWNG_NMPR_CO,KBO_VIEWNG_NMPR_CO,KBL_VIEWNG_NMPR_CO,WKBL_VIEWNG_NMPR_CO,KOVO_VIEWNG_NMPR_CO,SPORTS_VIEWNG_NMPR_CO,KLEA_MATCH_CO,KBO_MATCH_CO,KBL_MATCH_CO,WKBL_MATCH_CO,KOVO_MATCH_CO,SPORTS_MATCH_CO,COLCT_DE,UPDT_DE
"2025"0123,"2025",01,23,48,경남,0.00000,0.00000,2173.00000,0.00000,0.00000,2173.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0124,"2025",01,24,41,경기,0.00000,0.00000,1592.00000,0.00000,0.00000,1592.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0124,"2025",01,24,42,강원,0.00000,0.00000,2488.00000,0.00000,0.00000,2488.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0125,"2025",01,25,26,부산,0.00000,0.00000,3803.00000,0.00000,0.00000,3803.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0125,"2025",01,25,48,경남,0.00000,0.00000,4156.00000,0.00000,0.00000,4156.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0125,"2025",01,25,41,경기,0.00000,0.00000,2981.00000,0.00000,0.00000,2981.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0126,"2025",01,26,31,울산,0.00000,0.00000,3684.00000,0.00000,0.00000,3684.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0126,"2025",01,26,11,서울,0.00000,0.00000,3484.00000,0.00000,0.00000,3484.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0126,"2025",01,26,26,부산,0.00000,0.00000,4019.00000,0.00000,0.00000,4019.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0127,"2025",01,27,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2025"0128,"2025",01,28,27,대구,0.00000,0.00000,3429.00000,0.00000,0.00000,3429.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0128,"2025",01,28,41,경기,0.00000,0.00000,2790.00000,0.00000,0.00000,2790.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0129,"2025",01,29,11,서울,0.00000,0.00000,4497.00000,0.00000,0.00000,4497.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0129,"2025",01,29,42,강원,0.00000,0.00000,3052.00000,0.00000,0.00000,3052.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0130,"2025",01,30,48,경남,0.00000,0.00000,4950.00000,0.00000,0.00000,4950.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0130,"2025",01,30,31,울산,0.00000,0.00000,3789.00000,0.00000,0.00000,3789.00000,0,0,1,0,0,1,"20250715","20250715"
"2025"0131,"2025",01,31,41,경기,0.00000,0.00000,2082.00000,0.00000,0.00000,2082.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1201,"2024",12,01,41,경기,0.00000,0.00000,3509.00000,0.00000,0.00000,3509.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1202,"2024",12,02,11,서울,0.00000,0.00000,1772.00000,0.00000,0.00000,1772.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1203,"2024",12,03,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1203,"2024",12,03,27,대구,0.00000,0.00000,1614.00000,0.00000,0.00000,1614.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1204,"2024",12,04,42,강원,0.00000,0.00000,2071.00000,0.00000,0.00000,2071.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1205,"2024",12,05,31,울산,0.00000,0.00000,1711.00000,0.00000,0.00000,1711.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1205,"2024",12,05,27,대구,0.00000,0.00000,1534.00000,0.00000,0.00000,1534.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1206,"2024",12,06,41,경기,0.00000,0.00000,3549.00000,0.00000,0.00000,3549.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1207,"2024",12,07,31,울산,0.00000,0.00000,2516.00000,0.00000,0.00000,2516.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1207,"2024",12,07,11,서울,0.00000,0.00000,3649.00000,0.00000,0.00000,3649.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1207,"2024",12,07,48,경남,0.00000,0.00000,3754.00000,0.00000,0.00000,3754.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1208,"2024",12,08,41,경기,0.00000,0.00000,7143.00000,0.00000,0.00000,7143.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1208,"2024",12,08,31,울산,0.00000,0.00000,3604.00000,0.00000,0.00000,3604.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1209,"2024",12,09,27,대구,0.00000,0.00000,1616.00000,0.00000,0.00000,1616.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1210,"2024",12,10,26,부산,0.00000,0.00000,3036.00000,0.00000,0.00000,3036.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1211,"2024",12,11,41,경기,0.00000,0.00000,1416.00000,0.00000,0.00000,1416.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1212,"2024",12,12,27,대구,0.00000,0.00000,2479.00000,0.00000,0.00000,2479.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1212,"2024",12,12,31,울산,0.00000,0.00000,1599.00000,0.00000,0.00000,1599.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1213,"2024",12,13,41,경기,0.00000,0.00000,3614.00000,0.00000,0.00000,3614.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1214,"2024",12,14,26,부산,0.00000,0.00000,4583.00000,0.00000,0.00000,4583.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1214,"2024",12,14,41,경기,0.00000,0.00000,2356.00000,0.00000,0.00000,2356.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1214,"2024",12,14,11,서울,0.00000,0.00000,5214.00000,0.00000,0.00000,5214.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1215,"2024",12,15,26,부산,0.00000,0.00000,4603.00000,0.00000,0.00000,4603.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1215,"2024",12,15,41,경기,0.00000,0.00000,2505.00000,0.00000,0.00000,2505.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1215,"2024",12,15,11,서울,0.00000,0.00000,5201.00000,0.00000,0.00000,5201.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1216,"2024",12,16,42,강원,0.00000,0.00000,2006.00000,0.00000,0.00000,2006.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1217,"2024",12,17,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1217,"2024",12,17,48,경남,0.00000,0.00000,2394.00000,0.00000,0.00000,2394.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1218,"2024",12,18,41,경기,0.00000,0.00000,1751.00000,0.00000,0.00000,1751.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1219,"2024",12,19,31,울산,0.00000,0.00000,1828.00000,0.00000,0.00000,1828.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1219,"2024",12,19,42,강원,0.00000,0.00000,4224.00000,0.00000,0.00000,4224.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1220,"2024",12,20,48,경남,0.00000,0.00000,3133.00000,0.00000,0.00000,3133.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1220,"2024",12,20,41,경기,0.00000,0.00000,1642.00000,0.00000,0.00000,1642.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1221,"2024",12,21,41,경기,0.00000,0.00000,5193.00000,0.00000,0.00000,5193.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1221,"2024",12,21,42,강원,0.00000,0.00000,3130.00000,0.00000,0.00000,3130.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1222,"2024",12,22,26,부산,0.00000,0.00000,4096.00000,0.00000,0.00000,4096.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1222,"2024",12,22,41,경기,0.00000,0.00000,2856.00000,0.00000,0.00000,2856.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1222,"2024",12,22,42,강원,0.00000,0.00000,3073.00000,0.00000,0.00000,3073.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1223,"2024",12,23,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1224,"2024",12,24,41,경기,0.00000,0.00000,2155.00000,0.00000,0.00000,2155.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1225,"2024",12,25,26,부산,0.00000,0.00000,4283.00000,0.00000,0.00000,4283.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1225,"2024",12,25,41,경기,0.00000,0.00000,4743.00000,0.00000,0.00000,4743.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1225,"2024",12,25,11,서울,0.00000,0.00000,5225.00000,0.00000,0.00000,5225.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1226,"2024",12,26,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1226,"2024",12,26,27,대구,0.00000,0.00000,2405.00000,0.00000,0.00000,2405.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1227,"2024",12,27,26,부산,0.00000,0.00000,2638.00000,0.00000,0.00000,2638.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1227,"2024",12,27,42,강원,0.00000,0.00000,2530.00000,0.00000,0.00000,2530.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1228,"2024",12,28,48,경남,0.00000,0.00000,4950.00000,0.00000,0.00000,4950.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1228,"2024",12,28,27,대구,0.00000,0.00000,3429.00000,0.00000,0.00000,3429.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1228,"2024",12,28,41,경기,0.00000,0.00000,3215.00000,0.00000,0.00000,3215.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1229,"2024",12,29,48,경남,0.00000,0.00000,4314.00000,0.00000,0.00000,4314.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1229,"2024",12,29,31,울산,0.00000,0.00000,3277.00000,0.00000,0.00000,3277.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1229,"2024",12,29,26,부산,0.00000,0.00000,3737.00000,0.00000,0.00000,3737.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1231,"2024",12,31,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1231,"2024",12,31,31,울산,0.00000,0.00000,4806.00000,0.00000,0.00000,4806.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1101,"2024",11,01,26,부산,0.00000,0.00000,2526.00000,0.00000,0.00000,2526.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1101,"2024",11,01,48,경남,0.00000,0.00000,2738.00000,0.00000,0.00000,2738.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1102,"2024",11,02,31,울산,0.00000,0.00000,2467.00000,0.00000,0.00000,2467.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1102,"2024",11,02,11,서울,0.00000,0.00000,2560.00000,0.00000,0.00000,2560.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1103,"2024",11,03,26,부산,0.00000,0.00000,3897.00000,0.00000,0.00000,3897.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1104,"2024",11,04,42,강원,0.00000,0.00000,1807.00000,0.00000,0.00000,1807.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1105,"2024",11,05,27,대구,0.00000,0.00000,2111.00000,0.00000,0.00000,2111.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1106,"2024",11,06,31,울산,0.00000,0.00000,2477.00000,0.00000,0.00000,2477.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1107,"2024",11,07,11,서울,0.00000,0.00000,1790.00000,0.00000,0.00000,1790.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1107,"2024",11,07,41,경기,0.00000,0.00000,1203.00000,0.00000,0.00000,1203.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1108,"2024",11,08,31,울산,0.00000,0.00000,1758.00000,0.00000,0.00000,1758.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1108,"2024",11,08,27,대구,0.00000,0.00000,2325.00000,0.00000,0.00000,2325.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1110,"2024",11,10,42,강원,0.00000,0.00000,2685.00000,0.00000,0.00000,2685.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1110,"2024",11,10,27,대구,0.00000,0.00000,3472.00000,0.00000,0.00000,3472.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1110,"2024",11,10,11,서울,0.00000,0.00000,5202.00000,0.00000,0.00000,5202.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1111,"2024",11,11,41,경기,0.00000,0.00000,1840.00000,0.00000,0.00000,1840.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1112,"2024",11,12,42,강원,0.00000,0.00000,2052.00000,0.00000,0.00000,2052.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1113,"2024",11,13,41,경기,0.00000,0.00000,2121.00000,0.00000,0.00000,2121.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1114,"2024",11,14,27,대구,0.00000,0.00000,2435.00000,0.00000,0.00000,2435.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1114,"2024",11,14,48,경남,0.00000,0.00000,2436.00000,0.00000,0.00000,2436.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1121,"2024",11,21,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1122,"2024",11,22,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1123,"2024",11,23,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1125,"2024",11,25,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1126,"2024",11,26,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1127,"2024",11,27,26,부산,0.00000,0.00000,3743.00000,0.00000,0.00000,3743.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1127,"2024",11,27,48,경남,0.00000,0.00000,2392.00000,0.00000,0.00000,2392.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1128,"2024",11,28,11,서울,0.00000,0.00000,1627.00000,0.00000,0.00000,1627.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1128,"2024",11,28,42,강원,0.00000,0.00000,2054.00000,0.00000,0.00000,2054.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1129,"2024",11,29,11,서울,0.00000,0.00000,5029.00000,0.00000,0.00000,5029.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1129,"2024",11,29,41,경기,0.00000,0.00000,2538.00000,0.00000,0.00000,2538.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1130,"2024",11,30,41,경기,0.00000,0.00000,5835.00000,0.00000,0.00000,5835.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1130,"2024",11,30,11,서울,0.00000,0.00000,2617.00000,0.00000,0.00000,2617.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1005,"2024",10,05,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1006,"2024",10,06,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1007,"2024",10,07,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1008,"2024",10,08,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1009,"2024",10,09,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1010,"2024",10,10,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1012,"2024",10,12,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"1013,"2024",10,13,43,충북,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1019,"2024",10,19,26,부산,0.00000,0.00000,6661.00000,0.00000,0.00000,6661.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1019,"2024",10,19,42,강원,0.00000,0.00000,4248.00000,0.00000,0.00000,4248.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1019,"2024",10,19,48,경남,0.00000,0.00000,4757.00000,0.00000,0.00000,4757.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1020,"2024",10,20,11,서울,0.00000,0.00000,5207.00000,0.00000,0.00000,5207.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1020,"2024",10,20,31,울산,0.00000,0.00000,4756.00000,0.00000,0.00000,4756.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1021,"2024",10,21,48,경남,0.00000,0.00000,2159.00000,0.00000,0.00000,2159.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1022,"2024",10,22,11,서울,0.00000,0.00000,4823.00000,0.00000,0.00000,4823.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1023,"2024",10,23,26,부산,0.00000,0.00000,2184.00000,0.00000,0.00000,2184.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1024,"2024",10,24,42,강원,0.00000,0.00000,2024.00000,0.00000,0.00000,2024.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1024,"2024",10,24,48,경남,0.00000,0.00000,1845.00000,0.00000,0.00000,1845.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1025,"2024",10,25,26,부산,0.00000,0.00000,2615.00000,0.00000,0.00000,2615.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1025,"2024",10,25,41,경기,0.00000,0.00000,1787.00000,0.00000,0.00000,1787.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1026,"2024",10,26,27,대구,0.00000,0.00000,2883.00000,0.00000,0.00000,2883.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1027,"2024",10,27,42,강원,0.00000,0.00000,3331.00000,0.00000,0.00000,3331.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1028,"2024",10,28,41,경기,0.00000,0.00000,1617.00000,0.00000,0.00000,1617.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1029,"2024",10,29,11,서울,0.00000,0.00000,2095.00000,0.00000,0.00000,2095.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1031,"2024",10,31,41,경기,0.00000,0.00000,2133.00000,0.00000,0.00000,2133.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"1031,"2024",10,31,11,서울,0.00000,0.00000,1576.00000,0.00000,0.00000,1576.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0501,"2024",05,01,26,부산,0.00000,0.00000,10496.00000,0.00000,0.00000,10496.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0503,"2024",05,03,26,부산,0.00000,0.00000,11217.00000,0.00000,0.00000,11217.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0404,"2024",04,04,11,서울,0.00000,0.00000,4982.00000,0.00000,0.00000,4982.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0405,"2024",04,05,41,경기,0.00000,0.00000,2914.00000,0.00000,0.00000,2914.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0407,"2024",04,07,41,경기,0.00000,0.00000,3258.00000,0.00000,0.00000,3258.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0408,"2024",04,08,26,부산,0.00000,0.00000,4525.00000,0.00000,0.00000,4525.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0409,"2024",04,09,31,울산,0.00000,0.00000,3798.00000,0.00000,0.00000,3798.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0411,"2024",04,11,31,울산,0.00000,0.00000,2654.00000,0.00000,0.00000,2654.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0415,"2024",04,15,42,강원,0.00000,0.00000,3868.00000,0.00000,0.00000,3868.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0416,"2024",04,16,48,경남,0.00000,0.00000,4061.00000,0.00000,0.00000,4061.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0417,"2024",04,17,42,강원,0.00000,0.00000,3489.00000,0.00000,0.00000,3489.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0418,"2024",04,18,48,경남,0.00000,0.00000,4247.00000,0.00000,0.00000,4247.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0419,"2024",04,19,26,부산,0.00000,0.00000,5532.00000,0.00000,0.00000,5532.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0421,"2024",04,21,26,부산,0.00000,0.00000,6791.00000,0.00000,0.00000,6791.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0422,"2024",04,22,41,경기,0.00000,0.00000,3010.00000,0.00000,0.00000,3010.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0424,"2024",04,24,48,경남,0.00000,0.00000,4028.00000,0.00000,0.00000,4028.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0427,"2024",04,27,41,경기,0.00000,0.00000,3609.00000,0.00000,0.00000,3609.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0429,"2024",04,29,41,경기,0.00000,0.00000,3582.00000,0.00000,0.00000,3582.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0301,"2024",03,01,11,서울,0.00000,0.00000,4966.00000,0.00000,0.00000,4966.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0301,"2024",03,01,48,경남,0.00000,0.00000,5247.00000,0.00000,0.00000,5247.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0302,"2024",03,02,26,부산,0.00000,0.00000,5317.00000,0.00000,0.00000,5317.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0302,"2024",03,02,11,서울,0.00000,0.00000,2865.00000,0.00000,0.00000,2865.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0303,"2024",03,03,11,서울,0.00000,0.00000,5215.00000,0.00000,0.00000,5215.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0304,"2024",03,04,11,서울,0.00000,0.00000,973.00000,0.00000,0.00000,973.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0305,"2024",03,05,41,경기,0.00000,0.00000,1603.00000,0.00000,0.00000,1603.00000,0,0,3,0,0,3,"20250715","20250715"
"2024"0305,"2024",03,05,11,서울,0.00000,0.00000,2724.00000,0.00000,0.00000,2724.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0307,"2024",03,07,48,경남,0.00000,0.00000,1829.00000,0.00000,0.00000,1829.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0307,"2024",03,07,11,서울,0.00000,0.00000,1212.00000,0.00000,0.00000,1212.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0307,"2024",03,07,41,경기,0.00000,0.00000,1851.00000,0.00000,0.00000,1851.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0309,"2024",03,09,42,강원,0.00000,0.00000,3797.00000,0.00000,0.00000,3797.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0309,"2024",03,09,11,서울,0.00000,0.00000,2283.00000,0.00000,0.00000,2283.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0311,"2024",03,11,48,경남,0.00000,0.00000,2886.00000,0.00000,0.00000,2886.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0312,"2024",03,12,41,경기,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"0313,"2024",03,13,41,경기,0.00000,0.00000,1003.00000,0.00000,0.00000,1003.00000,0,0,2,0,0,2,"20250715","20250715"
"2024"0313,"2024",03,13,11,서울,0.00000,0.00000,2833.00000,0.00000,0.00000,2833.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0314,"2024",03,14,42,강원,0.00000,0.00000,3499.00000,0.00000,0.00000,3499.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0314,"2024",03,14,41,경기,0.00000,0.00000,1025.00000,0.00000,0.00000,1025.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0315,"2024",03,15,27,대구,0.00000,0.00000,2260.00000,0.00000,0.00000,2260.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0315,"2024",03,15,41,경기,0.00000,0.00000,1929.00000,0.00000,0.00000,1929.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0316,"2024",03,16,31,울산,0.00000,0.00000,2083.00000,0.00000,0.00000,2083.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0317,"2024",03,17,27,대구,0.00000,0.00000,2409.00000,0.00000,0.00000,2409.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0317,"2024",03,17,48,경남,0.00000,0.00000,4236.00000,0.00000,0.00000,4236.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0318,"2024",03,18,11,서울,0.00000,0.00000,1463.00000,0.00000,0.00000,1463.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0319,"2024",03,19,48,경남,0.00000,0.00000,2356.00000,0.00000,0.00000,2356.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0319,"2024",03,19,11,서울,0.00000,0.00000,2587.00000,0.00000,0.00000,2587.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0320,"2024",03,20,26,부산,0.00000,0.00000,1316.00000,0.00000,0.00000,1316.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0321,"2024",03,21,41,경기,0.00000,0.00000,2015.00000,0.00000,0.00000,2015.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0321,"2024",03,21,11,서울,0.00000,0.00000,3003.00000,0.00000,0.00000,3003.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0322,"2024",03,22,26,부산,0.00000,0.00000,2613.00000,0.00000,0.00000,2613.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0322,"2024",03,22,41,경기,0.00000,0.00000,1571.00000,0.00000,0.00000,1571.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0323,"2024",03,23,41,경기,0.00000,0.00000,2312.00000,0.00000,0.00000,2312.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0323,"2024",03,23,42,강원,0.00000,0.00000,2358.00000,0.00000,0.00000,2358.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0323,"2024",03,23,11,서울,0.00000,0.00000,5004.00000,0.00000,0.00000,5004.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0324,"2024",03,24,31,울산,0.00000,0.00000,3477.00000,0.00000,0.00000,3477.00000,0,0,1,0,0,1,"20250715","20250715"
"2024"0324,"2024",03,24,42,강원,0.00000,0.00000,2008.00000,0.00000,0.00000,2008.00000,0,0,1,0,0,1,"20250715","20250715"
