"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
755,"20230909","2023","09","09",KBO,정규리그,KIA,LG,광주,11820.00000,"20250716","20250716"
756,"20230520","2023","05","20",KLEAGUE,K리그1,인천,광주,인천 전용,6663.00000,"20250716","20250716"
757,"20230909","2023","09","09",KBO,정규리그,KIA,LG,광주,18462.00000,"20250716","20250716"
758,"20230806","2023","08","06",KLEAGUE,K리그2,서울E,경남,목동 종합,6471.00000,"20250716","20250716"
759,"20230909","2023","09","09",KBO,정규리그,NC,롯데,창원,10933.00000,"20250716","20250716"
760,"20230319","2023","03","19",KLEAGUE,K리그2,부산,김천,부산 아시아드,6359.00000,"20250716","20250716"
761,"20230909","2023","09","09",KBO,정규리그,NC,롯데,창원,17861.00000,"20250716","20250716"
762,"20230527","2023","05","27",KLEAGUE,K리그1,제주,수원,제주 월드컵,6308.00000,"20250716","20250716"
763,"20230909","2023","09","09",KBO,정규리그,KT,SSG,수원,13739.00000,"20250716","20250716"
764,"20230305","2023","03","05",KLEAGUE,K리그1,강원,울산,춘천 송암,6199.00000,"20250716","20250716"
765,"20230909","2023","09","09",KBO,정규리그,두산,삼성,잠실,14279.00000,"20250716","20250716"
766,"20231001","2023","10","01",KLEAGUE,K리그1,제주,광주,제주 월드컵,6130.00000,"20250716","20250716"
767,"20230909","2023","09","09",KBO,정규리그,두산,삼성,잠실,21514.00000,"20250716","20250716"
768,"20230611","2023","06","11",KLEAGUE,K리그1,강원,전북,춘천 송암,6114.00000,"20250716","20250716"
769,"20230910","2023","09","10",KBO,정규리그,키움,한화,고척,11313.00000,"20250716","20250716"
770,"20230701","2023","07","01",KLEAGUE,K리그2,부천,김천,부천 종합,6103.00000,"20250716","20250716"
771,"20230910","2023","09","10",KBO,정규리그,KIA,LG,광주,13948.00000,"20250716","20250716"
772,"20231111","2023","11","11",KLEAGUE,K리그1,제주,서울,제주 월드컵,6039.00000,"20250716","20250716"
773,"20230910","2023","09","10",KBO,정규리그,NC,롯데,창원,13984.00000,"20250716","20250716"
774,"20230910","2023","09","10",KBO,정규리그,KT,SSG,수원,11212.00000,"20250716","20250716"
775,"20230312","2023","03","12",KLEAGUE,K리그1,인천,제주,인천 전용,6007.00000,"20250716","20250716"
776,"20230910","2023","09","10",KBO,정규리그,두산,삼성,잠실,17467.00000,"20250716","20250716"
777,"20231008","2023","10","08",KLEAGUE,K리그1,광주,강원,광주 전용,6004.00000,"20250716","20250716"
778,"20230912","2023","09","12",KBO,정규리그,두산,한화,잠실,10169.00000,"20250716","20250716"
779,"20230305","2023","03","05",KLEAGUE,K리그2,안양,서울E,안양 종합,6003.00000,"20250716","20250716"
780,"20230912","2023","09","12",KBO,정규리그,삼성,KIA,대구,9037.00000,"20250716","20250716"
781,"20230624","2023","06","24",KLEAGUE,K리그1,광주,전북,광주 전용,5990.00000,"20250716","20250716"
782,"20230912","2023","09","12",KBO,정규리그,SSG,KT,문학,10309.00000,"20250716","20250716"
783,"20230702","2023","07","02",KLEAGUE,K리그1,광주,울산,광주 전용,5982.00000,"20250716","20250716"
784,"20230912","2023","09","12",KBO,정규리그,롯데,NC,사직,8202.00000,"20250716","20250716"
785,"20230818","2023","08","18",KLEAGUE,K리그1,인천,광주,인천 전용,5870.00000,"20250716","20250716"
786,"20230913","2023","09","13",KBO,정규리그,NC,KT,창원,3919.00000,"20250716","20250716"
787,"20231203","2023","12","03",KLEAGUE,K리그1,광주,포항,광주 전용,5817.00000,"20250716","20250716"
788,"20230913","2023","09","13",KBO,정규리그,KIA,롯데,광주,6323.00000,"20250716","20250716"
789,"20230429","2023","04","29",KLEAGUE,K리그1,수원FC,서울,수원 종합,5806.00000,"20250716","20250716"
790,"20230914","2023","09","14",KBO,정규리그,삼성,KT,대구,6850.00000,"20250716","20250716"
791,"20231126","2023","11","26",KLEAGUE,K리그2,부산,충북청주,부산 아시아드,5764.00000,"20250716","20250716"
792,"20230914","2023","09","14",KBO,정규리그,두산,SSG,잠실,7257.00000,"20250716","20250716"
793,"20230624","2023","06","24",KLEAGUE,K리그1,제주,대전,제주 월드컵,5755.00000,"20250716","20250716"
794,"20230915","2023","09","15",KBO,정규리그,한화,LG,한밭,5724.00000,"20250716","20250716"
795,"20231111","2023","11","11",KLEAGUE,K리그2,서울E,성남,목동 종합,5689.00000,"20250716","20250716"
796,"20230915","2023","09","15",KBO,정규리그,KIA,두산,광주,7350.00000,"20250716","20250716"
797,"20230915","2023","09","15",KBO,정규리그,NC,삼성,창원,4129.00000,"20250716","20250716"
798,"20230429","2023","04","29",KLEAGUE,K리그1,전북,강원,전주 월드컵,5685.00000,"20250716","20250716"
799,"20230915","2023","09","15",KBO,정규리그,롯데,키움,사직,6409.00000,"20250716","20250716"
800,"20230916","2023","09","16",KLEAGUE,K리그2,서울E,천안,목동 종합,5647.00000,"20250716","20250716"
801,"20230916","2023","09","16",KBO,정규리그,LG,SSG,잠실,18576.00000,"20250716","20250716"
802,"20230603","2023","06","03",KLEAGUE,K리그1,제주,강원,제주 월드컵,5616.00000,"20250716","20250716"
803,"20230917","2023","09","17",KBO,정규리그,한화,KT,한밭,7406.00000,"20250716","20250716"
804,"20231021","2023","10","21",KLEAGUE,K리그1,광주,울산,광주 전용,5553.00000,"20250716","20250716"
805,"20230917","2023","09","17",KBO,정규리그,한화,KT,한밭,6228.00000,"20250716","20250716"
806,"20230513","2023","05","13",KLEAGUE,K리그1,강원,수원,춘천 송암,5519.00000,"20250716","20250716"
807,"20230917","2023","09","17",KBO,정규리그,삼성,롯데,대구,18746.00000,"20250716","20250716"
808,"20230812","2023","08","12",KLEAGUE,K리그1,제주,수원FC,제주 월드컵,5443.00000,"20250716","20250716"
809,"20230917","2023","09","17",KBO,정규리그,KIA,두산,광주,12878.00000,"20250716","20250716"
810,"20230702","2023","07","02",KLEAGUE,K리그1,포항,수원FC,포항 스틸야드,5441.00000,"20250716","20250716"
811,"20230917","2023","09","17",KBO,정규리그,LG,SSG,잠실,15193.00000,"20250716","20250716"
812,"20231001","2023","10","01",KLEAGUE,K리그2,경남,부산,창원 축구센터,5437.00000,"20250716","20250716"
813,"20230917","2023","09","17",KBO,정규리그,LG,SSG,잠실,14237.00000,"20250716","20250716"
814,"20231029","2023","10","29",KLEAGUE,K리그1,수원FC,서울,수원 종합,5372.00000,"20250716","20250716"
815,"20230918","2023","09","18",KBO,정규리그,한화,KT,한밭,3425.00000,"20250716","20250716"
816,"20230425","2023","04","25",KLEAGUE,K리그1,인천,울산,인천 전용,5326.00000,"20250716","20250716"
817,"20230918","2023","09","18",KBO,정규리그,KIA,두산,광주,3482.00000,"20250716","20250716"
818,"20230509","2023","05","09",KLEAGUE,K리그1,울산,강원,울산 문수,5318.00000,"20250716","20250716"
819,"20230919","2023","09","19",KBO,정규리그,KIA,LG,광주,8871.00000,"20250716","20250716"
820,"20230506","2023","05","06",KLEAGUE,K리그1,제주,포항,제주 월드컵,5261.00000,"20250716","20250716"
821,"20230919","2023","09","19",KBO,정규리그,두산,NC,잠실,6726.00000,"20250716","20250716"
822,"20231028","2023","10","28",KLEAGUE,K리그1,강원,제주,강릉하이원아레나,5256.00000,"20250716","20250716"
823,"20230919","2023","09","19",KBO,정규리그,한화,SSG,한밭,4014.00000,"20250716","20250716"
824,"20230919","2023","09","19",KBO,정규리그,KT,삼성,수원,7216.00000,"20250716","20250716"
825,"20230415","2023","04","15",KLEAGUE,K리그1,수원,제주,수원 월드컵,5190.00000,"20250716","20250716"
826,"20230919","2023","09","19",KBO,정규리그,롯데,키움,사직,5523.00000,"20250716","20250716"
827,"20230702","2023","07","02",KLEAGUE,K리그1,인천,강원,인천 전용,5076.00000,"20250716","20250716"
828,"20230921","2023","09","21",KBO,정규리그,한화,KIA,한밭,7747.00000,"20250716","20250716"
829,"20230426","2023","04","26",KLEAGUE,K리그1,전북,대전,전주 월드컵,5067.00000,"20250716","20250716"
830,"20230921","2023","09","21",KBO,정규리그,SSG,LG,문학,12353.00000,"20250716","20250716"
831,"20230827","2023","08","27",KLEAGUE,K리그1,광주,수원,광주 전용,5014.00000,"20250716","20250716"
832,"20230921","2023","09","21",KBO,정규리그,KT,롯데,수원,7691.00000,"20250716","20250716"
833,"20231020","2023","10","20",KLEAGUE,K리그1,포항,인천,포항 스틸야드,4944.00000,"20250716","20250716"
834,"20230921","2023","09","21",KBO,정규리그,키움,NC,고척,5178.00000,"20250716","20250716"
835,"20231001","2023","10","01",KLEAGUE,K리그2,충북청주,부천,청주 종합,4930.00000,"20250716","20250716"
836,"20230921","2023","09","21",KBO,정규리그,삼성,두산,대구,7596.00000,"20250716","20250716"
837,"20230301","2023","03","01",KLEAGUE,K리그2,전남,안양,광양 전용,4890.00000,"20250716","20250716"
838,"20230922","2023","09","22",KBO,정규리그,KIA,KT,광주,10221.00000,"20250716","20250716"
839,"20231022","2023","10","22",KLEAGUE,K리그1,제주,수원,제주 월드컵,4875.00000,"20250716","20250716"
840,"20230922","2023","09","22",KBO,정규리그,SSG,롯데,문학,11561.00000,"20250716","20250716"
841,"20230922","2023","09","22",KBO,정규리그,LG,NC,잠실,16269.00000,"20250716","20250716"
842,"20230917","2023","09","17",KLEAGUE,K리그2,경남,전남,창원 축구센터,4808.00000,"20250716","20250716"
843,"20230922","2023","09","22",KBO,정규리그,삼성,두산,대구,11568.00000,"20250716","20250716"
844,"20230708","2023","07","08",KLEAGUE,K리그1,수원FC,인천,수원 종합,4782.00000,"20250716","20250716"
845,"20230922","2023","09","22",KBO,정규리그,한화,키움,한밭,7088.00000,"20250716","20250716"
846,"20230712","2023","07","12",KLEAGUE,K리그1,수원,포항,수원 월드컵,4727.00000,"20250716","20250716"
847,"20230923","2023","09","23",KBO,정규리그,LG,한화,잠실,22765.00000,"20250716","20250716"
848,"20231028","2023","10","28",KLEAGUE,K리그1,광주,인천,광주 전용,4723.00000,"20250716","20250716"
849,"20230923","2023","09","23",KBO,정규리그,KIA,KT,광주,13846.00000,"20250716","20250716"
850,"20231125","2023","11","25",KLEAGUE,K리그1,제주,대전,제주 월드컵,4713.00000,"20250716","20250716"
851,"20230923","2023","09","23",KBO,정규리그,SSG,롯데,문학,19725.00000,"20250716","20250716"
852,"20230401","2023","04","01",KLEAGUE,K리그1,광주,수원FC,광주 전용,4535.00000,"20250716","20250716"
853,"20230923","2023","09","23",KBO,정규리그,NC,두산,창원,11026.00000,"20250716","20250716"
854,"20230301","2023","03","01",KLEAGUE,K리그2,충남아산,김천,아산 이순신,4422.00000,"20250716","20250716"
855,"20230924","2023","09","24",KBO,정규리그,LG,한화,잠실,20369.00000,"20250716","20250716"
856,"20230716","2023","07","16",KLEAGUE,K리그1,포항,제주,포항 스틸야드,4422.00000,"20250716","20250716"
857,"20230924","2023","09","24",KBO,정규리그,KIA,KT,광주,10108.00000,"20250716","20250716"
858,"20230409","2023","04","09",KLEAGUE,K리그1,수원FC,대전,수원 종합,4421.00000,"20250716","20250716"
859,"20230924","2023","09","24",KBO,정규리그,SSG,롯데,문학,16280.00000,"20250716","20250716"
860,"20230924","2023","09","24",KBO,정규리그,NC,두산,창원,8247.00000,"20250716","20250716"
861,"20231028","2023","10","28",KLEAGUE,K리그2,충남아산,천안,아산 이순신,4354.00000,"20250716","20250716"
862,"20230806","2023","08","06",KLEAGUE,K리그1,제주,강원,제주 월드컵,4331.00000,"20250716","20250716"
863,"20230926","2023","09","26",KBO,정규리그,NC,KIA,창원,6945.00000,"20250716","20250716"
864,"20230927","2023","09","27",KBO,정규리그,NC,KIA,창원,3775.00000,"20250716","20250716"
865,"20230415","2023","04","15",KLEAGUE,K리그2,충남아산,서울E,아산 이순신,4293.00000,"20250716","20250716"
866,"20230927","2023","09","27",KBO,정규리그,NC,KIA,창원,8190.00000,"20250716","20250716"
867,"20230301","2023","03","01",KLEAGUE,K리그2,서울E,충북청주,목동 종합,4247.00000,"20250716","20250716"
868,"20230927","2023","09","27",KBO,정규리그,LG,KT,잠실,5656.00000,"20250716","20250716"
869,"20231007","2023","10","07",KLEAGUE,K리그2,서울E,경남,목동 종합,4222.00000,"20250716","20250716"
870,"20230927","2023","09","27",KBO,정규리그,LG,KT,잠실,14733.00000,"20250716","20250716"
871,"20230707","2023","07","07",KLEAGUE,K리그1,제주,대구,제주 월드컵,4210.00000,"20250716","20250716"
872,"20230927","2023","09","27",KBO,정규리그,SSG,두산,문학,6526.00000,"20250716","20250716"
873,"20230304","2023","03","04",KLEAGUE,K리그2,안산,충남아산,안산 와스타디움,4173.00000,"20250716","20250716"
874,"20230927","2023","09","27",KBO,정규리그,SSG,두산,문학,12132.00000,"20250716","20250716"
875,"20230610","2023","06","10",KLEAGUE,K리그2,경남,충남아산,창원 축구센터,4159.00000,"20250716","20250716"
876,"20230927","2023","09","27",KBO,정규리그,한화,삼성,한밭,2807.00000,"20250716","20250716"
877,"20230510","2023","05","10",KLEAGUE,K리그1,제주,인천,제주 월드컵,4124.00000,"20250716","20250716"
878,"20230927","2023","09","27",KBO,정규리그,한화,삼성,한밭,7281.00000,"20250716","20250716"
879,"20231126","2023","11","26",KLEAGUE,K리그2,부천,전남,부천 종합,4059.00000,"20250716","20250716"
880,"20230928","2023","09","28",KBO,정규리그,롯데,한화,사직,12227.00000,"20250716","20250716"
881,"20230928","2023","09","28",KBO,정규리그,NC,KIA,창원,11864.00000,"20250716","20250716"
882,"20230311","2023","03","11",KLEAGUE,K리그1,강원,대구,춘천 송암,4058.00000,"20250716","20250716"
883,"20230928","2023","09","28",KBO,정규리그,키움,SSG,고척,7082.00000,"20250716","20250716"
884,"20230401","2023","04","01",KLEAGUE,K리그2,성남,충북청주,탄천 종합,4052.00000,"20250716","20250716"
885,"20230928","2023","09","28",KBO,정규리그,LG,삼성,잠실,21057.00000,"20250716","20250716"
886,"20231206","2023","12","06",KLEAGUE,플레이오프,부산,수원FC,부산 아시아드,4047.00000,"20250716","20250716"
887,"20230929","2023","09","29",KBO,정규리그,롯데,한화,사직,10279.00000,"20250716","20250716"
888,"20230408","2023","04","08",KLEAGUE,K리그2,부천,안양,부천 종합,4031.00000,"20250716","20250716"
889,"20230929","2023","09","29",KBO,정규리그,키움,KIA,고척,14472.00000,"20250716","20250716"
890,"20230430","2023","04","30",KLEAGUE,K리그2,서울E,성남,목동 종합,3917.00000,"20250716","20250716"
891,"20230929","2023","09","29",KBO,정규리그,두산,LG,잠실,20951.00000,"20250716","20250716"
892,"20231028","2023","10","28",KLEAGUE,K리그2,경남,안산,창원 축구센터,3914.00000,"20250716","20250716"
893,"20230930","2023","09","30",KBO,정규리그,SSG,KIA,문학,22191.00000,"20250716","20250716"
894,"20231111","2023","11","11",KLEAGUE,K리그2,충북청주,충남아산,청주 종합,3896.00000,"20250716","20250716"
895,"20230930","2023","09","30",KBO,정규리그,두산,LG,잠실,23750.00000,"20250716","20250716"
896,"20231021","2023","10","21",KLEAGUE,K리그2,부천,안양,부천 종합,3804.00000,"20250716","20250716"
897,"20230930","2023","09","30",KBO,정규리그,삼성,NC,대구,24000.00000,"20250716","20250716"
898,"20231126","2023","11","26",KLEAGUE,K리그2,안양,천안,안양 종합,3792.00000,"20250716","20250716"
899,"20231001","2023","10","01",KBO,정규리그,SSG,KIA,문학,22701.00000,"20250716","20250716"
900,"20230624","2023","06","24",KLEAGUE,K리그2,부산,충북청주,부산 아시아드,3790.00000,"20250716","20250716"
901,"20231001","2023","10","01",KBO,정규리그,두산,LG,잠실,23750.00000,"20250716","20250716"
902,"20230415","2023","04","15",KLEAGUE,K리그2,부산,경남,부산 아시아드,3787.00000,"20250716","20250716"
903,"20231001","2023","10","01",KBO,정규리그,한화,NC,한밭,11004.00000,"20250716","20250716"
904,"20230318","2023","03","18",KLEAGUE,K리그2,충남아산,천안,아산 이순신,3762.00000,"20250716","20250716"
905,"20231001","2023","10","01",KBO,정규리그,롯데,삼성,사직,20159.00000,"20250716","20250716"
906,"20230804","2023","08","04",KLEAGUE,K리그1,광주,대전,광주 전용,3752.00000,"20250716","20250716"
907,"20231001","2023","10","01",KBO,정규리그,KT,키움,수원,11337.00000,"20250716","20250716"
908,"20231206","2023","12","06",KLEAGUE,플레이오프,김포,강원,김포솔터축구장,3736.00000,"20250716","20250716"
909,"20231002","2023","10","02",KBO,정규리그,KT,LG,수원,18700.00000,"20250716","20250716"
910,"20231007","2023","10","07",KLEAGUE,K리그2,부산,천안,부산 아시아드,3696.00000,"20250716","20250716"
911,"20231002","2023","10","02",KBO,정규리그,한화,NC,한밭,12000.00000,"20250716","20250716"
912,"20231002","2023","10","02",KBO,정규리그,롯데,삼성,사직,15868.00000,"20250716","20250716"
913,"20230603","2023","06","03",KLEAGUE,K리그2,안양,부천,안양 종합,3691.00000,"20250716","20250716"
914,"20231002","2023","10","02",KBO,정규리그,롯데,삼성,사직,16293.00000,"20250716","20250716"
915,"20230521","2023","05","21",KLEAGUE,K리그2,경남,부산,양산 종합,3690.00000,"20250716","20250716"
916,"20231002","2023","10","02",KBO,정규리그,두산,키움,잠실,18050.00000,"20250716","20250716"
