일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
04.11(일),14:00,KIA,3,2,삼성,대구,TM-T,-
04.11(일),17:00,SK,10,1,넥센,목동,,-
04.11(일),17:00,LG,8,5,두산,잠실,MS-T,-
04.13(화),18:30,롯데,9,0,넥센,목동,MS-T,-
04.13(화),18:30,두산,9,8,KIA,무등,G-CMB,-
04.13(화),18:30,삼성,6,0,LG,잠실,,-
04.13(화),18:30,SK,1,2,한화,대전,D-CMB,-
04.14(수),18:30,롯데,5,6,넥센,목동,MS-T,-
04.14(수),18:30,두산,,,KIA,무등,,우천취소
04.14(수),18:30,삼성,4,5,LG,잠실,,-
04.14(수),18:30,SK,6,1,한화,대전,D-CMB,-
04.15(목),18:30,롯데,6,0,넥센,목동,MS-T,-
04.15(목),18:30,두산,3,4,KIA,무등,G-CMB,-
04.15(목),18:30,삼성,0,4,LG,잠실,KN-T,-
04.15(목),18:30,SK,10,3,한화,대전,D-CMB,-
04.16(금),18:30,LG,8,4,KIA,무등,MS-T; G-CMB,-
04.16(금),18:30,롯데,4,6,두산,잠실,,-
04.16(금),18:30,삼성,2,7,SK,문학,KN-T,-
04.16(금),18:30,넥센,4,5,한화,청주,D-CMB,-
04.17(토),17:00,LG,13,4,KIA,무등,MS-T; G-CMB,-
04.17(토),17:00,롯데,3,4,두산,잠실,,-
04.17(토),17:00,삼성,3,4,SK,문학,KN-T,-
04.17(토),17:00,넥센,0,6,한화,청주,D-CMB,-
04.18(일),17:00,LG,,,KIA,무등,MS-T; ; G-CMB,우천취소
04.18(일),17:00,롯데,9,5,두산,잠실,,-
04.18(일),17:00,삼성,1,12,SK,문학,KN-T,-
04.18(일),17:00,넥센,15,0,한화,청주,D-CMB,-
04.20(화),18:30,LG,6,2,넥센,목동,KN-T,-
04.20(화),18:30,SK,3,2,두산,잠실,,-
04.20(화),18:30,KIA,10,3,롯데,사직,MS-T,-
04.20(화),18:30,한화,3,16,삼성,대구,,-
04.21(수),18:30,LG,,,넥센,목동,KN-T,우천취소
04.21(수),18:30,SK,,,두산,잠실,,우천취소
04.21(수),18:30,KIA,9,6,롯데,사직,MS-T,-
04.21(수),18:30,한화,3,8,삼성,대구,,-
04.22(목),18:30,LG,3,1,넥센,목동,KN-T,-
04.22(목),18:30,SK,9,6,두산,잠실,,-
04.22(목),18:30,KIA,1,4,롯데,사직,MS-T,-
04.22(목),18:30,한화,6,1,삼성,대구,,-
04.23(금),18:30,KIA,3,4,넥센,목동,MS-T,-
04.23(금),18:30,한화,5,0,LG,잠실,KN-T,-
04.23(금),18:30,롯데,7,9,SK,문학,,-
04.23(금),18:30,두산,7,9,삼성,대구,,-
04.24(토),17:00,KIA,1,2,넥센,목동,MS-T,-
04.24(토),17:00,한화,3,14,LG,잠실,KN-T,-
04.24(토),17:00,롯데,1,2,SK,문학,,-
04.24(토),17:00,두산,3,2,삼성,대구,,-
04.25(일),14:00,두산,8,4,삼성,대구,T-T; TM-T,-
04.25(일),17:00,KIA,6,4,넥센,목동,MS-T,-
04.25(일),17:00,한화,0,3,LG,잠실,,-
04.25(일),17:00,롯데,4,14,SK,문학,,-
04.27(화),18:30,SK,4,0,KIA,무등,KN-T,-
04.27(화),18:30,삼성,,,LG,잠실,,우천취소
04.27(화),18:30,넥센,2,10,롯데,사직,,-
04.27(화),18:30,두산,14,5,한화,대전,MS-T,-
04.28(수),18:30,SK,,,KIA,무등,KN-T; ; G-CMB,우천취소
04.28(수),18:30,삼성,,,LG,잠실,,우천취소
04.28(수),18:30,넥센,5,6,롯데,사직,,-
04.28(수),18:30,두산,,,한화,대전,MS-T; D-CMB,우천취소
04.29(목),18:30,SK,3,0,KIA,무등,KN-T; ; G-CMB,-
04.29(목),18:30,삼성,3,2,LG,잠실,,-
04.29(목),18:30,넥센,2,5,롯데,사직,,-
04.29(목),18:30,두산,3,1,한화,대전,MS-T; D-CMB,-
04.30(금),18:30,넥센,5,12,두산,잠실,MS-T,-
04.30(금),18:30,LG,4,5,SK,문학,,-
04.30(금),18:30,KIA,8,4,롯데,사직,KN-T,-
04.30(금),18:30,삼성,10,4,한화,대전,D-CMB,-
