MATCH_SEQ_NO,MATCH_DE,BASE_YEAR,BASE_MT,BASE_DAY,GRP_NM,LEA_NM,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO,COLCT_DE,UPDT_DE
2853,20231028,2023,10,28,KLEAGUE,K리그2,충남아산,천안,아산 이순신,4354.0,20250721,20250721
2854,20230806,2023,8,6,KLEAGUE,K리그1,제주,강원,제주 월드컵,4331.0,20250721,20250721
2855,20230415,2023,4,15,KLEAGUE,K리그2,충남아산,서울E,아산 이순신,4293.0,20250721,20250721
2856,20230301,2023,3,1,KLEAGUE,K리그2,서울E,충북청주,목동 종합,4247.0,20250721,20250721
2857,20231007,2023,10,7,KLEAGUE,K리그2,서울E,경남,목동 종합,4222.0,20250721,20250721
2858,20230707,2023,7,7,KLEAGUE,K리그1,제주,대구,제주 월드컵,4210.0,20250721,20250721
2859,20230304,2023,3,4,KLEAGUE,K리그2,안산,충남아산,안산 와스타디움,4173.0,20250721,20250721
2860,20230610,2023,6,10,KLEAGUE,K리그2,경남,충남아산,창원 축구센터,4159.0,20250721,20250721
2861,20230510,2023,5,10,KLEAGUE,K리그1,제주,인천,제주 월드컵,4124.0,20250721,20250721
2862,20231126,2023,11,26,KLEAGUE,K리그2,부천,전남,부천 종합,4059.0,20250721,20250721
2863,20230311,2023,3,11,KLEAGUE,K리그1,강원,대구,춘천 송암,4058.0,20250721,20250721
2864,20230401,2023,4,1,KLEAGUE,K리그2,성남,충북청주,탄천 종합,4052.0,20250721,20250721
2865,20231206,2023,12,6,KLEAGUE,플레이오프,부산,수원FC,부산 아시아드,4047.0,20250721,20250721
2866,20230408,2023,4,8,KLEAGUE,K리그2,부천,안양,부천 종합,4031.0,20250721,20250721
2867,20230430,2023,4,30,KLEAGUE,K리그2,서울E,성남,목동 종합,3917.0,20250721,20250721
2868,20231028,2023,10,28,KLEAGUE,K리그2,경남,안산,창원 축구센터,3914.0,20250721,20250721
2869,20231111,2023,11,11,KLEAGUE,K리그2,충북청주,충남아산,청주 종합,3896.0,20250721,20250721
2870,20231021,2023,10,21,KLEAGUE,K리그2,부천,안양,부천 종합,3804.0,20250721,20250721
2871,20231126,2023,11,26,KLEAGUE,K리그2,안양,천안,안양 종합,3792.0,20250721,20250721
2872,20230624,2023,6,24,KLEAGUE,K리그2,부산,충북청주,부산 아시아드,3790.0,20250721,20250721
2873,20230415,2023,4,15,KLEAGUE,K리그2,부산,경남,부산 아시아드,3787.0,20250721,20250721
2874,20230318,2023,3,18,KLEAGUE,K리그2,충남아산,천안,아산 이순신,3762.0,20250721,20250721
2875,20230804,2023,8,4,KLEAGUE,K리그1,광주,대전,광주 전용,3752.0,20250721,20250721
2876,20231206,2023,12,6,KLEAGUE,플레이오프,김포,강원,김포솔터축구장,3736.0,20250721,20250721
2877,20231007,2023,10,7,KLEAGUE,K리그2,부산,천안,부산 아시아드,3696.0,20250721,20250721
2878,20230603,2023,6,3,KLEAGUE,K리그2,안양,부천,안양 종합,3691.0,20250721,20250721
2879,20230521,2023,5,21,KLEAGUE,K리그2,경남,부산,양산 종합,3690.0,20250721,20250721
2880,20230506,2023,5,6,KLEAGUE,K리그1,광주,대전,광주 전용,3687.0,20250721,20250721
2881,20230702,2023,7,2,KLEAGUE,K리그2,안양,경남,안양 종합,3685.0,20250721,20250721
2882,20230610,2023,6,10,KLEAGUE,K리그2,부산,김포,부산 구덕,3674.0,20250721,20250721
2883,20230820,2023,8,20,KLEAGUE,K리그2,서울E,부산,목동 종합,3657.0,20250721,20250721
2884,20230426,2023,4,26,KLEAGUE,K리그1,강원,서울,춘천 송암,3640.0,20250721,20250721
2885,20230422,2023,4,22,KLEAGUE,K리그2,서울E,김천,목동 종합,3638.0,20250721,20250721
2886,20230729,2023,7,29,KLEAGUE,K리그2,경남,김포,창원 축구센터,3624.0,20250721,20250721
2887,20230513,2023,5,13,KLEAGUE,K리그1,광주,대구,광주 전용,3622.0,20250721,20250721
2888,20231022,2023,10,22,KLEAGUE,K리그2,충북청주,경남,청주 종합,3616.0,20250721,20250721
2889,20230423,2023,4,23,KLEAGUE,K리그1,광주,강원,광주 전용,3562.0,20250721,20250721
2890,20230625,2023,6,25,KLEAGUE,K리그2,서울E,안양,목동 종합,3558.0,20250721,20250721
2891,20230923,2023,9,23,KLEAGUE,K리그2,전남,천안,광양 전용,3526.0,20250721,20250721
2892,20230603,2023,6,3,KLEAGUE,K리그1,광주,포항,광주 전용,3512.0,20250721,20250721
2893,20230521,2023,5,21,KLEAGUE,K리그1,강원,포항,춘천 송암,3495.0,20250721,20250721
2894,20230520,2023,5,20,KLEAGUE,K리그2,안양,전남,안양 종합,3465.0,20250721,20250721
2895,20230529,2023,5,29,KLEAGUE,K리그2,부천,김포,부천 종합,3423.0,20250721,20250721
2896,20230827,2023,8,27,KLEAGUE,K리그2,안양,전남,안양 종합,3301.0,20250721,20250721
2897,20230301,2023,3,1,KLEAGUE,K리그2,천안,부산,천안 종합,3299.0,20250721,20250721
2898,20230917,2023,9,17,KLEAGUE,K리그2,부천,김포,부천 종합,3299.0,20250721,20250721
2899,20230709,2023,7,9,KLEAGUE,K리그2,경남,안산,창원 축구센터,3291.0,20250721,20250721
2900,20230711,2023,7,11,KLEAGUE,K리그1,제주,광주,제주 월드컵,3280.0,20250721,20250721
2901,20230825,2023,8,25,KLEAGUE,K리그1,수원FC,인천,수원 종합,3236.0,20250721,20250721
2902,20230514,2023,5,14,KLEAGUE,K리그1,수원FC,제주,수원 종합,3213.0,20250721,20250721
2903,20230731,2023,7,31,KLEAGUE,K리그2,안양,김천,안양 종합,3202.0,20250721,20250721
2904,20231028,2023,10,28,KLEAGUE,K리그2,안양,서울E,안양 종합,3182.0,20250721,20250721
2905,20230625,2023,6,25,KLEAGUE,K리그1,수원FC,강원,수원 종합,3173.0,20250721,20250721
2906,20230416,2023,4,16,KLEAGUE,K리그1,강원,인천,춘천 송암,3162.0,20250721,20250721
2907,20230301,2023,3,1,KLEAGUE,K리그2,경남,부천,창원 축구센터,3134.0,20250721,20250721
2908,20230514,2023,5,14,KLEAGUE,K리그2,경남,성남,양산 종합,3127.0,20250721,20250721
2909,20230604,2023,6,4,KLEAGUE,K리그2,김포,충북청주,김포솔터축구장,3121.0,20250721,20250721
2910,20231112,2023,11,12,KLEAGUE,K리그2,전남,부산,광양 전용,3120.0,20250721,20250721
2911,20230402,2023,4,2,KLEAGUE,K리그2,부산,서울E,부산 아시아드,3116.0,20250721,20250721
2912,20230625,2023,6,25,KLEAGUE,K리그2,김포,전남,김포솔터축구장,3105.0,20250721,20250721
2913,20230812,2023,8,12,KLEAGUE,K리그2,안양,안산,안양 종합,3088.0,20250721,20250721
2914,20230425,2023,4,25,KLEAGUE,K리그1,포항,수원,포항 스틸야드,3080.0,20250721,20250721
2915,20230826,2023,8,26,KLEAGUE,K리그2,경남,성남,창원 축구센터,3071.0,20250721,20250721
2916,20230520,2023,5,20,KLEAGUE,K리그2,서울E,부천,목동 종합,3067.0,20250721,20250721
2917,20230311,2023,3,11,KLEAGUE,K리그2,충북청주,부산,청주 종합,3043.0,20250721,20250721
2918,20230924,2023,9,24,KLEAGUE,K리그2,부천,경남,부천 종합,3039.0,20250721,20250721
2919,20230304,2023,3,4,KLEAGUE,K리그2,부천,성남,부천 종합,3034.0,20250721,20250721
2920,20230916,2023,9,16,KLEAGUE,K리그2,부산,성남,부산 아시아드,3018.0,20250721,20250721
2921,20230624,2023,6,24,KLEAGUE,K리그2,성남,부천,탄천 종합,2985.0,20250721,20250721
2922,20230401,2023,4,1,KLEAGUE,K리그2,김포,부천,김포솔터축구장,2945.0,20250721,20250721
2923,20230903,2023,9,3,KLEAGUE,K리그2,안양,부산,안양 종합,2927.0,20250721,20250721
2924,20230902,2023,9,2,KLEAGUE,K리그2,부천,충남아산,부천 종합,2921.0,20250721,20250721
2925,20230826,2023,8,26,KLEAGUE,K리그2,부천,서울E,부천 종합,2913.0,20250721,20250721
2926,20231022,2023,10,22,KLEAGUE,K리그2,김포,전남,김포솔터축구장,2884.0,20250721,20250721
2927,20230318,2023,3,18,KLEAGUE,K리그2,부천,안산,부천 종합,2854.0,20250721,20250721
2928,20230715,2023,7,15,KLEAGUE,K리그1,광주,대구,광주 전용,2851.0,20250721,20250721
2929,20230607,2023,6,7,KLEAGUE,K리그1,강원,대전,춘천 송암,2840.0,20250721,20250721
2930,20230402,2023,4,2,KLEAGUE,K리그2,김천,경남,김천 종합,2825.0,20250721,20250721
2931,20230513,2023,5,13,KLEAGUE,K리그2,서울E,천안,목동 종합,2825.0,20250721,20250721
2932,20230318,2023,3,18,KLEAGUE,K리그1,광주,인천,광주 전용,2812.0,20250721,20250721
2933,20230723,2023,7,23,KLEAGUE,K리그2,경남,김천,창원 축구센터,2797.0,20250721,20250721
2934,20230611,2023,6,11,KLEAGUE,K리그2,부천,천안,부천 종합,2769.0,20250721,20250721
2935,20230506,2023,5,6,KLEAGUE,K리그1,수원FC,강원,수원 종합,2749.0,20250721,20250721
2936,20230506,2023,5,6,KLEAGUE,K리그2,김포,서울E,김포솔터축구장,2736.0,20250721,20250721
2937,20230604,2023,6,4,KLEAGUE,K리그2,서울E,부산,목동 종합,2723.0,20250721,20250721
2938,20230319,2023,3,19,KLEAGUE,K리그2,안양,성남,안양 종합,2722.0,20250721,20250721
2939,20230409,2023,4,9,KLEAGUE,K리그2,충북청주,김포,청주 종합,2648.0,20250721,20250721
2940,20230507,2023,5,7,KLEAGUE,K리그2,부천,전남,부천 종합,2610.0,20250721,20250721
2941,20231202,2023,12,2,KLEAGUE,K리그1,수원FC,제주,수원 종합,2602.0,20250721,20250721
2942,20230409,2023,4,9,KLEAGUE,K리그1,강원,제주,춘천 송암,2581.0,20250721,20250721
2943,20230429,2023,4,29,KLEAGUE,K리그2,부산,안산,부산 아시아드,2564.0,20250721,20250721
2944,20230903,2023,9,3,KLEAGUE,K리그2,전남,성남,광양 전용,2552.0,20250721,20250721
2945,20230527,2023,5,27,KLEAGUE,K리그2,충북청주,경남,청주 종합,2548.0,20250721,20250721
2946,20230829,2023,8,29,KLEAGUE,K리그2,부산,김천,부산 구덕,2532.0,20250721,20250721
2947,20230423,2023,4,23,KLEAGUE,K리그2,충남아산,경남,아산 이순신,2530.0,20250721,20250721
2948,20231007,2023,10,7,KLEAGUE,K리그2,전남,안산,광양 전용,2523.0,20250721,20250721
2949,20230507,2023,5,7,KLEAGUE,K리그2,안양,부산,안양 종합,2511.0,20250721,20250721
2950,20230422,2023,4,22,KLEAGUE,K리그2,안양,김포,안양 종합,2487.0,20250721,20250721
2951,20231126,2023,11,26,KLEAGUE,K리그2,김천,서울E,김천 종합,2482.0,20250721,20250721
2952,20230924,2023,9,24,KLEAGUE,K리그2,김포,충남아산,김포솔터축구장,2461.0,20250721,20250721
2953,20230821,2023,8,21,KLEAGUE,K리그2,경남,천안,창원 축구센터,2445.0,20250721,20250721
2954,20231202,2023,12,2,KLEAGUE,플레이오프,김포,경남,김포솔터축구장,2442.0,20250721,20250721
2955,20230311,2023,3,11,KLEAGUE,K리그2,김포,경남,김포솔터축구장,2435.0,20250721,20250721
2956,20230826,2023,8,26,KLEAGUE,K리그2,김포,부산,김포솔터축구장,2418.0,20250721,20250721
2957,20230301,2023,3,1,KLEAGUE,K리그2,성남,안산,탄천 종합,2411.0,20250721,20250721
2958,20230815,2023,8,15,KLEAGUE,K리그2,부산,전남,부산 구덕,2395.0,20250721,20250721
2959,20230527,2023,5,27,KLEAGUE,K리그2,성남,안양,탄천 종합,2351.0,20250721,20250721
2960,20230611,2023,6,11,KLEAGUE,K리그2,충북청주,전남,청주 종합,2293.0,20250721,20250721
2961,20230429,2023,4,29,KLEAGUE,K리그2,안양,충북청주,안양 종합,2284.0,20250721,20250721
2962,20230805,2023,8,5,KLEAGUE,K리그2,부산,천안,부산 구덕,2279.0,20250721,20250721
2963,20230718,2023,7,18,KLEAGUE,K리그2,안양,천안,안양 종합,2275.0,20250721,20250721
2964,20230520,2023,5,20,KLEAGUE,K리그2,천안,충남아산,천안 종합,2238.0,20250721,20250721
2965,20230819,2023,8,19,KLEAGUE,K리그2,충북청주,김포,청주 종합,2219.0,20250721,20250721
2966,20230730,2023,7,30,KLEAGUE,K리그2,부천,부산,부천 종합,2189.0,20250721,20250721
2967,20231029,2023,10,29,KLEAGUE,K리그2,전남,충북청주,광양 전용,2180.0,20250721,20250721
2968,20230930,2023,9,30,KLEAGUE,K리그2,안양,성남,안양 종합,2174.0,20250721,20250721
2969,20230729,2023,7,29,KLEAGUE,K리그2,성남,전남,탄천 종합,2169.0,20250721,20250721
2970,20230401,2023,4,1,KLEAGUE,K리그2,안양,충남아산,안양 종합,2156.0,20250721,20250721
2971,20230513,2023,5,13,KLEAGUE,K리그2,부산,부천,부산 아시아드,2150.0,20250721,20250721
2972,20230426,2023,4,26,KLEAGUE,K리그1,광주,제주,광주 전용,2143.0,20250721,20250721
2973,20230716,2023,7,16,KLEAGUE,K리그2,경남,전남,창원 축구센터,2137.0,20250721,20250721
2974,20230507,2023,5,7,KLEAGUE,K리그2,성남,김천,탄천 종합,2123.0,20250721,20250721
2975,20231129,2023,11,29,KLEAGUE,플레이오프,경남,부천,창원 축구센터,2099.0,20250721,20250721
2976,20230805,2023,8,5,KLEAGUE,K리그2,김포,안양,김포솔터축구장,2092.0,20250721,20250721
2977,20230722,2023,7,22,KLEAGUE,K리그1,수원FC,광주,수원 종합,2083.0,20250721,20250721
2978,20231126,2023,11,26,KLEAGUE,K리그2,김포,경남,김포솔터축구장,2060.0,20250721,20250721
2979,20230820,2023,8,20,KLEAGUE,K리그2,전남,김천,광양 전용,2058.0,20250721,20250721
2980,20230919,2023,9,19,KLEAGUE,K리그2,충북청주,서울E,청주 종합,2057.0,20250721,20250721
2981,20230814,2023,8,14,KLEAGUE,K리그2,부천,경남,부천 종합,2053.0,20250721,20250721
2982,20230429,2023,4,29,KLEAGUE,K리그2,경남,천안,창원 축구센터,2024.0,20250721,20250721
2983,20230318,2023,3,18,KLEAGUE,K리그2,경남,충북청주,창원 축구센터,2011.0,20250721,20250721
2984,20230903,2023,9,3,KLEAGUE,K리그2,김포,서울E,김포솔터축구장,1998.0,20250721,20250721
2985,20230305,2023,3,5,KLEAGUE,K리그2,전남,경남,광양 전용,1975.0,20250721,20250721
2986,20230708,2023,7,8,KLEAGUE,K리그2,충북청주,안양,청주 종합,1949.0,20250721,20250721
2987,20230503,2023,5,3,KLEAGUE,K리그2,김포,성남,김포솔터축구장,1915.0,20250721,20250721
2988,20230805,2023,8,5,KLEAGUE,K리그2,전남,부천,광양 전용,1894.0,20250721,20250721
2989,20231007,2023,10,7,KLEAGUE,K리그2,김포,안양,김포솔터축구장,1890.0,20250721,20250721
2990,20230716,2023,7,16,KLEAGUE,K리그2,부산,성남,부산 아시아드,1872.0,20250721,20250721
2991,20230607,2023,6,7,KLEAGUE,K리그1,광주,수원,광주 전용,1871.0,20250721,20250721
2992,20230426,2023,4,26,KLEAGUE,K리그1,수원FC,대구,수원 종합,1870.0,20250721,20250721
2993,20230731,2023,7,31,KLEAGUE,K리그2,서울E,충남아산,목동 종합,1870.0,20250721,20250721
2994,20230830,2023,8,30,KLEAGUE,K리그2,서울E,전남,목동 종합,1859.0,20250721,20250721
2995,20230917,2023,9,17,KLEAGUE,K리그2,충남아산,안양,아산 이순신,1858.0,20250721,20250721
2996,20230723,2023,7,23,KLEAGUE,K리그2,충북청주,서울E,청주 종합,1857.0,20250721,20250721
2997,20231007,2023,10,7,KLEAGUE,K리그2,성남,충남아산,탄천 종합,1780.0,20250721,20250721
2998,20230527,2023,5,27,KLEAGUE,K리그2,전남,천안,광양 전용,1741.0,20250721,20250721
2999,20230514,2023,5,14,KLEAGUE,K리그2,충북청주,안산,청주 종합,1728.0,20250721,20250721
3000,20231112,2023,11,12,KLEAGUE,K리그2,안산,안양,안산 와스타디움,1715.0,20250721,20250721
3001,20230319,2023,3,19,KLEAGUE,K리그2,전남,김포,광양 전용,1712.0,20250721,20250721
3002,20230418,2023,4,18,KLEAGUE,K리그2,부천,서울E,부천 종합,1704.0,20250721,20250721
3003,20230423,2023,4,23,KLEAGUE,K리그2,충북청주,부천,청주 종합,1683.0,20250721,20250721
3004,20230422,2023,4,22,KLEAGUE,K리그2,성남,부산,탄천 종합,1671.0,20250721,20250721
3005,20231126,2023,11,26,KLEAGUE,K리그2,성남,안산,탄천 종합,1629.0,20250721,20250721
3006,20230604,2023,6,4,KLEAGUE,K리그2,전남,김천,광양 전용,1625.0,20250721,20250721
3007,20230702,2023,7,2,KLEAGUE,K리그2,김포,충남아산,김포솔터축구장,1618.0,20250721,20250721
3008,20231014,2023,10,14,KLEAGUE,K리그2,충남아산,충북청주,아산 이순신,1616.0,20250721,20250721
3009,20230409,2023,4,9,KLEAGUE,K리그2,서울E,안산,목동 종합,1614.0,20250721,20250721
3010,20230528,2023,5,28,KLEAGUE,K리그1,수원FC,광주,수원 종합,1605.0,20250721,20250721
3011,20230709,2023,7,9,KLEAGUE,K리그2,성남,김포,탄천 종합,1596.0,20250721,20250721
3012,20230724,2023,7,24,KLEAGUE,K리그2,부산,안양,부산 아시아드,1579.0,20250721,20250721
3013,20230503,2023,5,3,KLEAGUE,K리그2,경남,서울E,창원 축구센터,1576.0,20250721,20250721
3014,20230718,2023,7,18,KLEAGUE,K리그2,부천,충북청주,부천 종합,1552.0,20250721,20250721
3015,20230920,2023,9,20,KLEAGUE,K리그2,안양,경남,안양 종합,1539.0,20250721,20250721
3016,20230514,2023,5,14,KLEAGUE,K리그2,충남아산,김포,아산 이순신,1513.0,20250721,20250721
3017,20230718,2023,7,18,KLEAGUE,K리그2,서울E,김포,목동 종합,1489.0,20250721,20250721
3018,20230416,2023,4,16,KLEAGUE,K리그2,안산,김포,안산 와스타디움,1479.0,20250721,20250721
3019,20230408,2023,4,8,KLEAGUE,K리그2,전남,성남,광양 전용,1474.0,20250721,20250721
3020,20230416,2023,4,16,KLEAGUE,K리그2,성남,천안,탄천 종합,1468.0,20250721,20250721
3021,20231001,2023,10,1,KLEAGUE,K리그2,천안,김천,천안 종합,1466.0,20250721,20250721
3022,20230703,2023,7,3,KLEAGUE,K리그2,전남,서울E,광양 전용,1436.0,20250721,20250721
3023,20230419,2023,4,19,KLEAGUE,K리그2,김포,부산,김포솔터축구장,1429.0,20250721,20250721
3024,20230520,2023,5,20,KLEAGUE,K리그2,안산,성남,안산 와스타디움,1394.0,20250721,20250721
3025,20230814,2023,8,14,KLEAGUE,K리그2,천안,김포,천안 종합,1394.0,20250721,20250721
3026,20230701,2023,7,1,KLEAGUE,K리그2,안산,부산,안산 와스타디움,1388.0,20250721,20250721
3027,20230502,2023,5,2,KLEAGUE,K리그2,부천,충남아산,부천 종합,1380.0,20250721,20250721
3028,20230528,2023,5,28,KLEAGUE,K리그2,부산,충남아산,부산 구덕,1366.0,20250721,20250721
3029,20230715,2023,7,15,KLEAGUE,K리그2,김포,김천,김포솔터축구장,1363.0,20250721,20250721
3030,20230826,2023,8,26,KLEAGUE,K리그2,김천,충남아산,김천 종합,1351.0,20250721,20250721
3031,20230311,2023,3,11,KLEAGUE,K리그2,서울E,전남,목동 종합,1350.0,20250721,20250721
3032,20231029,2023,10,29,KLEAGUE,K리그2,김천,김포,김천 종합,1319.0,20250721,20250721
3033,20230919,2023,9,19,KLEAGUE,K리그2,부산,안산,부산 아시아드,1306.0,20250721,20250721
3034,20230719,2023,7,19,KLEAGUE,K리그2,전남,안산,광양 전용,1292.0,20250721,20250721
3035,20230724,2023,7,24,KLEAGUE,K리그2,김포,안산,김포솔터축구장,1277.0,20250721,20250721
3036,20230611,2023,6,11,KLEAGUE,K리그2,성남,서울E,탄천 종합,1273.0,20250721,20250721
3037,20230506,2023,5,6,KLEAGUE,K리그2,안산,경남,안산 와스타디움,1258.0,20250721,20250721
3038,20231021,2023,10,21,KLEAGUE,K리그2,충남아산,부산,아산 이순신,1255.0,20250721,20250721
3039,20231021,2023,10,21,KLEAGUE,K리그2,천안,성남,천안 종합,1251.0,20250721,20250721
3040,20230815,2023,8,15,KLEAGUE,K리그2,김천,서울E,김천 종합,1241.0,20250721,20250721
3041,20230502,2023,5,2,KLEAGUE,K리그2,전남,부산,광양 전용,1214.0,20250721,20250721
3042,20230513,2023,5,13,KLEAGUE,K리그2,김천,안양,김천 종합,1203.0,20250721,20250721
3043,20230902,2023,9,2,KLEAGUE,K리그2,천안,안산,천안 종합,1197.0,20250721,20250721
3044,20231112,2023,11,12,KLEAGUE,K리그2,천안,김포,천안 종합,1196.0,20250721,20250721
3045,20230923,2023,9,23,KLEAGUE,K리그2,김천,안양,김천 종합,1187.0,20250721,20250721
3046,20230423,2023,4,23,KLEAGUE,K리그2,안산,전남,안산 와스타디움,1170.0,20250721,20250721
3047,20231022,2023,10,22,KLEAGUE,K리그2,안산,김천,안산 와스타디움,1165.0,20250721,20250721
3048,20230305,2023,3,5,KLEAGUE,K리그2,김포,천안,김포솔터축구장,1164.0,20250721,20250721
3049,20230312,2023,3,12,KLEAGUE,K리그2,안산,안양,안산 와스타디움,1124.0,20250721,20250721
3050,20230625,2023,6,25,KLEAGUE,K리그2,충남아산,안산,아산 이순신,1110.0,20250721,20250721
3051,20230708,2023,7,8,KLEAGUE,K리그2,천안,서울E,천안 종합,1109.0,20250721,20250721
3052,20230902,2023,9,2,KLEAGUE,K리그2,김천,충북청주,김천 종합,1100.0,20250721,20250721
3053,20231007,2023,10,7,KLEAGUE,K리그2,김천,부천,김천 종합,1094.0,20250721,20250721
3054,20230429,2023,4,29,KLEAGUE,K리그2,전남,충남아산,광양 전용,1077.0,20250721,20250721
3055,20230603,2023,6,3,KLEAGUE,K리그2,충남아산,성남,아산 이순신,1072.0,20250721,20250721
3056,20230430,2023,4,30,KLEAGUE,K리그2,김천,김포,김천 종합,1070.0,20250721,20250721
3057,20230830,2023,8,30,KLEAGUE,K리그2,충북청주,안양,청주 종합,1062.0,20250721,20250721
3058,20230624,2023,6,24,KLEAGUE,K리그2,김천,천안,김천 종합,1060.0,20250721,20250721
3059,20230821,2023,8,21,KLEAGUE,K리그2,성남,부천,탄천 종합,1056.0,20250721,20250721
3060,20230415,2023,4,15,KLEAGUE,K리그2,전남,충북청주,광양 전용,1032.0,20250721,20250721
3061,20230715,2023,7,15,KLEAGUE,K리그2,충남아산,안양,아산 이순신,1032.0,20250721,20250721
3062,20230930,2023,9,30,KLEAGUE,K리그2,충남아산,서울E,아산 이순신,1019.0,20250721,20250721
3063,20230703,2023,7,3,KLEAGUE,K리그2,충북청주,성남,청주 종합,1014.0,20250721,20250721
3064,20230719,2023,7,19,KLEAGUE,K리그2,성남,경남,탄천 종합,992.0,20250721,20250721
3065,20230827,2023,8,27,KLEAGUE,K리그2,천안,충북청주,천안 종합,990.0,20250721,20250721
3066,20230710,2023,7,10,KLEAGUE,K리그2,충남아산,전남,아산 이순신,956.0,20250721,20250721
3067,20230603,2023,6,3,KLEAGUE,K리그2,천안,경남,천안 종합,952.0,20250721,20250721
3068,20230312,2023,3,12,KLEAGUE,K리그2,성남,충남아산,탄천 종합,949.0,20250721,20250721
3069,20230723,2023,7,23,KLEAGUE,K리그2,충남아산,부천,아산 이순신,930.0,20250721,20250721
3070,20230819,2023,8,19,KLEAGUE,K리그2,안산,충남아산,안산 와스타디움,927.0,20250721,20250721
3071,20230829,2023,8,29,KLEAGUE,K리그2,충남아산,경남,아산 이순신,927.0,20250721,20250721
3072,20230502,2023,5,2,KLEAGUE,K리그2,천안,안양,천안 종합,920.0,20250721,20250721
3073,20230806,2023,8,6,KLEAGUE,K리그2,김천,성남,김천 종합,906.0,20250721,20250721
3074,20230408,2023,4,8,KLEAGUE,K리그2,천안,김천,천안 종합,905.0,20250721,20250721
3075,20230521,2023,5,21,KLEAGUE,K리그2,김천,충북청주,김천 종합,893.0,20250721,20250721
3076,20230715,2023,7,15,KLEAGUE,K리그2,안산,부천,안산 와스타디움,887.0,20250721,20250721
3077,20230715,2023,7,15,KLEAGUE,K리그2,천안,충북청주,천안 종합,885.0,20250721,20250721
3078,20230719,2023,7,19,KLEAGUE,K리그2,김천,충남아산,김천 종합,885.0,20250721,20250721
3079,20230930,2023,9,30,KLEAGUE,K리그2,안산,김포,안산 와스타디움,873.0,20250721,20250721
3080,20230710,2023,7,10,KLEAGUE,K리그2,김천,부산,김천 종합,866.0,20250721,20250721
3081,20230506,2023,5,6,KLEAGUE,K리그2,충북청주,천안,청주 종합,837.0,20250721,20250721
3082,20230610,2023,6,10,KLEAGUE,K리그2,김천,안산,김천 종합,837.0,20250721,20250721
3083,20230418,2023,4,18,KLEAGUE,K리그2,경남,안양,창원 축구센터,820.0,20250721,20250721
3084,20230830,2023,8,30,KLEAGUE,K리그2,성남,김포,탄천 종합,803.0,20250721,20250721
3085,20230402,2023,4,2,KLEAGUE,K리그2,천안,전남,천안 종합,762.0,20250721,20250721
3086,20230418,2023,4,18,KLEAGUE,K리그2,충북청주,충남아산,청주 종합,762.0,20250721,20250721
3087,20230409,2023,4,9,KLEAGUE,K리그2,충남아산,부산,아산 이순신,758.0,20250721,20250721
3088,20230528,2023,5,28,KLEAGUE,K리그2,안산,서울E,안산 와스타디움,709.0,20250721,20250721
3089,20230503,2023,5,3,KLEAGUE,K리그2,안산,김천,안산 와스타디움,702.0,20250721,20250721
3090,20230730,2023,7,30,KLEAGUE,K리그2,안산,천안,안산 와스타디움,699.0,20250721,20250721
3091,20230916,2023,9,16,KLEAGUE,K리그2,안산,충북청주,안산 와스타디움,694.0,20250721,20250721
3092,20230312,2023,3,12,KLEAGUE,K리그2,천안,부천,천안 종합,675.0,20250721,20250721
3093,20230919,2023,9,19,KLEAGUE,K리그2,성남,김천,탄천 종합,647.0,20250721,20250721
3094,20230415,2023,4,15,KLEAGUE,K리그2,김천,부천,김천 종합,627.0,20250721,20250721
3095,20230723,2023,7,23,KLEAGUE,K리그2,천안,성남,천안 종합,580.0,20250721,20250721
3096,20230419,2023,4,19,KLEAGUE,K리그2,천안,안산,천안 종합,566.0,20250721,20250721
3097,20230920,2023,9,20,KLEAGUE,K리그2,충남아산,전남,아산 이순신,515.0,20250721,20250721
3098,20230920,2023,9,20,KLEAGUE,K리그2,천안,부천,천안 종합,433.0,20250721,20250721
3099,20230829,2023,8,29,KLEAGUE,K리그2,안산,부천,안산 와스타디움,422.0,20250721,20250721
3100,20230808,2023,8,8,KLEAGUE,K리그2,안산,충북청주,안산 와스타디움,385.0,20250721,20250721
3101,20230419,2023,4,19,KLEAGUE,K리그2,김천,전남,김천 종합,359.0,20250721,20250721
3102,20240504,2024,5,4,KLEAGUE,K리그1,서울,울산,서울 월드컵,52600.0,20250721,20250721
3103,20240310,2024,3,10,KLEAGUE,K리그1,서울,인천,서울 월드컵,51670.0,20250721,20250721
3104,20241110,2024,11,10,KLEAGUE,K리그1,서울,울산,서울 월드컵,37288.0,20250721,20250721
3105,20240824,2024,8,24,KLEAGUE,K리그1,서울,강원,서울 월드컵,34086.0,20250721,20250721
3106,20240929,2024,9,29,KLEAGUE,K리그1,서울,수원FC,서울 월드컵,31037.0,20250721,20250721
3107,20240316,2024,3,16,KLEAGUE,K리그1,서울,제주,서울 월드컵,29536.0,20250721,20250721
3108,20241102,2024,11,2,KLEAGUE,K리그1,서울,포항,서울 월드컵,29377.0,20250721,20250721
3109,20240413,2024,4,13,KLEAGUE,K리그1,서울,포항,서울 월드컵,29051.0,20250721,20250721
3110,20240601,2024,6,1,KLEAGUE,K리그1,울산,전북,울산 문수,29007.0,20250721,20250721
3111,20240301,2024,3,1,KLEAGUE,K리그1,울산,포항,울산 문수,28683.0,20250721,20250721
