일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
07.11(화),18:30,삼성,4,2,KT,수원,SS-T,-
07.11(화),18:30,NC,4,7,KIA,광주,KN-T; G-CMB,-
07.11(화),18:30,롯데,5,4,한화,대전,MS-T; D-CMB,-
07.12(수),18:30,넥센,3,4,두산,잠실,SPO-T,-
07.12(수),18:30,LG,12,6,SK,문학,,-
07.12(수),18:30,삼성,11,3,KT,수원,SS-T,-
07.12(수),18:30,NC,6,7,KIA,광주,KN-T; G-CMB,-
07.12(수),18:30,롯데,8,4,한화,대전,MS-T; D-CMB,-
07.13(목),18:30,넥센,4,8,두산,잠실,SPO-T,-
07.13(목),18:30,LG,9,1,SK,문학,,-
07.13(목),18:30,삼성,8,9,KT,수원,SS-T,-
07.13(목),18:30,NC,1,7,KIA,광주,KN-T; G-CMB,-
07.13(목),18:30,롯데,4,6,한화,대전,MS-T; D-CMB,-
07.18(화),18:30,KT,2,3,LG,잠실,,-
07.18(화),18:30,두산,6,4,SK,문학,SPO-T,-
07.18(화),18:30,KIA,4,3,넥센,고척,KN-T,-
07.18(화),18:30,삼성,2,5,롯데,울산,MS-T,-
07.18(화),18:30,NC,7,4,한화,청주,SS-T,-
07.19(수),18:30,KT,2,4,LG,잠실,,-
07.19(수),18:30,두산,8,12,SK,문학,SPO-T,-
07.19(수),18:30,KIA,2,4,넥센,고척,KN-T,-
07.19(수),18:30,삼성,3,0,롯데,울산,MS-T,-
07.19(수),18:30,NC,13,9,한화,청주,SS-T,-
07.20(목),18:30,KT,9,10,LG,잠실,,-
07.20(목),18:30,두산,14,2,SK,문학,SPO-T,-
07.20(목),18:30,KIA,8,7,넥센,고척,KN-T,-
07.20(목),18:30,삼성,4,4,롯데,울산,MS-T,-
07.20(목),18:30,NC,7,4,한화,청주,SS-T,-
07.21(금),18:30,SK,6,10,NC,마산,SPO-T,-
07.21(금),18:30,한화,6,9,두산,잠실,MS-T,-
07.21(금),18:30,LG,10,4,삼성,대구,SS-T,-
07.21(금),18:30,롯데,4,3,KIA,광주,KN-T; G-CMB,-
07.21(금),18:30,KT,0,2,넥센,고척,,-
07.22(토),18:00,SK,2,8,NC,마산,SPO-T,-
07.22(토),18:00,한화,1,17,두산,잠실,MS-T,-
07.22(토),18:00,LG,,,삼성,대구,SS-T,우천취소
07.22(토),18:00,롯데,1,0,KIA,광주,KN-T; G-CMB,-
07.22(토),18:00,KT,8,3,넥센,고척,,-
07.23(일),18:00,SK,1,8,NC,마산,SPO-T,-
07.23(일),18:00,한화,7,8,두산,잠실,MS-T,-
07.23(일),18:00,LG,6,10,삼성,대구,SS-T,-
07.23(일),18:00,롯데,3,1,KIA,광주,KN-T; G-CMB,-
07.23(일),18:00,KT,4,7,넥센,고척,,-
07.25(화),18:30,넥센,6,0,LG,잠실,SS-T,-
07.25(화),18:30,한화,,,롯데,사직,KN-T,우천취소
07.25(화),18:30,NC,1,3,삼성,대구,MS-T,-
07.25(화),18:30,두산,6,5,KT,수원,SPO-T,-
07.25(화),18:30,SK,10,11,KIA,광주,G-CMB,-
07.26(수),18:30,넥센,3,4,LG,잠실,SS-T,-
07.26(수),18:30,한화,8,9,롯데,사직,KN-T,-
07.26(수),18:30,NC,1,5,삼성,대구,MS-T,-
07.26(수),18:30,두산,7,3,KT,수원,SPO-T,-
07.26(수),18:30,SK,7,8,KIA,광주,G-CMB,-
07.27(목),18:30,넥센,3,4,LG,잠실,SS-T,-
07.27(목),18:30,한화,6,3,롯데,사직,KN-T,-
07.27(목),18:30,NC,7,0,삼성,대구,MS-T,-
07.27(목),18:30,두산,5,3,KT,수원,SPO-T,-
07.27(목),18:30,SK,1,9,KIA,광주,G-CMB,-
07.28(금),18:30,KIA,3,3,두산,잠실,,-
07.28(금),18:30,롯데,7,8,SK,문학,MS-T,-
07.28(금),18:30,NC,5,4,KT,수원,SPO-T,-
07.28(금),18:30,삼성,9,2,넥센,고척,SS-T,-
07.28(금),18:30,LG,3,4,한화,대전,KN-T; D-CMB,-
07.29(토),18:00,KIA,2,1,두산,잠실,,-
07.29(토),18:00,롯데,1,4,SK,문학,MS-T,-
07.29(토),18:00,NC,3,4,KT,수원,SPO-T,-
07.29(토),18:00,삼성,1,14,넥센,고척,SS-T,-
07.29(토),18:00,LG,12,2,한화,대전,KN-T; D-CMB,-
07.30(일),18:00,KIA,4,6,두산,잠실,,-
07.30(일),18:00,롯데,3,2,SK,문학,MS-T,-
07.30(일),18:00,NC,8,3,KT,수원,SPO-T,-
07.30(일),18:00,삼성,4,9,넥센,고척,SS-T,-
07.30(일),18:00,LG,9,3,한화,대전,KN-T; D-CMB,-
