일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
05.12(금),18:30,NC,8,5,KT,수원,SPO-T,-
05.13(토),17:00,한화,10,0,LG,잠실,KN-T,-
05.13(토),17:00,KIA,5,3,SK,문학,,-
05.13(토),17:00,두산,9,4,롯데,사직,MS-T,-
05.13(토),17:00,넥센,5,4,삼성,대구,SS-T,-
05.13(토),17:00,NC,2,5,KT,수원,SPO-T,-
05.14(일),14:00,한화,1,4,LG,잠실,KN-T,-
05.14(일),14:00,KIA,3,4,SK,문학,,-
05.14(일),14:00,두산,15,1,롯데,사직,MS-T,-
05.14(일),14:00,넥센,5,4,삼성,대구,SS-T,-
05.14(일),14:00,NC,5,10,KT,수원,SPO-T,-
05.16(화),18:30,NC,2,1,두산,잠실,SS-T,-
05.16(화),18:30,삼성,8,2,SK,문학,MS-T,-
05.16(화),18:30,KT,0,6,롯데,사직,KN-T,-
05.16(화),18:30,LG,2,3,KIA,광주,SPO-T; G-CMB,-
05.16(화),18:30,한화,1,2,넥센,고척,,-
05.17(수),18:30,NC,2,1,두산,잠실,SS-T,-
05.17(수),18:30,삼성,5,2,SK,문학,MS-T,-
05.17(수),18:30,KT,4,9,롯데,사직,KN-T,-
05.17(수),18:30,LG,3,8,KIA,광주,SPO-T; G-CMB,-
05.17(수),18:30,한화,8,4,넥센,고척,,-
05.18(목),18:30,NC,4,7,두산,잠실,SS-T,-
05.18(목),18:30,삼성,1,4,SK,문학,MS-T,-
05.18(목),18:30,KT,4,11,롯데,사직,KN-T,-
05.18(목),18:30,LG,4,9,KIA,광주,SPO-T; G-CMB,-
05.18(목),18:30,한화,6,8,넥센,고척,,-
05.19(금),18:30,SK,11,1,NC,마산,MS-T,-
05.19(금),18:30,롯데,9,4,LG,잠실,,-
05.19(금),18:30,넥센,4,3,KT,수원,SS-T,-
05.19(금),18:30,두산,7,6,KIA,광주,SPO-T; G-CMB,-
05.19(금),18:30,삼성,6,2,한화,대전,KN-T; D-CMB,-
05.20(토),17:00,SK,0,1,NC,마산,MS-T,-
05.20(토),17:00,롯데,2,3,LG,잠실,,-
05.20(토),17:00,넥센,11,3,KT,수원,SS-T,-
05.20(토),17:00,두산,6,0,KIA,광주,SPO-T; G-CMB,-
05.20(토),17:00,삼성,9,8,한화,대전,KN-T; D-CMB,-
05.21(일),14:00,SK,9,4,NC,마산,MS-T,-
05.21(일),14:00,롯데,3,4,LG,잠실,,-
05.21(일),14:00,넥센,4,13,KT,수원,SS-T,-
05.21(일),14:00,두산,7,3,KIA,광주,SPO-T; G-CMB,-
05.21(일),14:00,삼성,8,7,한화,대전,KN-T; D-CMB,-
05.23(화),18:30,두산,,,LG,잠실,,우천취소
05.23(화),18:30,SK,6,7,롯데,사직,SPO-T,-
05.23(화),18:30,KT,12,3,삼성,대구,KN-T,-
05.23(화),18:30,NC,15,4,넥센,고척,MS-T,-
05.23(화),18:30,KIA,13,8,한화,대전,SS-T; D-CMB,-
05.24(수),18:30,두산,2,1,LG,잠실,,-
05.24(수),18:30,SK,5,7,롯데,사직,SPO-T,-
05.24(수),18:30,KT,9,8,삼성,대구,KN-T,-
05.24(수),18:30,NC,5,4,넥센,고척,MS-T,-
05.24(수),18:30,KIA,9,3,한화,대전,SS-T; D-CMB,-
05.25(목),18:30,두산,9,7,LG,잠실,,-
05.25(목),18:30,SK,6,17,롯데,사직,SPO-T,-
05.25(목),18:30,KT,4,6,삼성,대구,KN-T,-
05.25(목),18:30,NC,13,3,넥센,고척,MS-T,-
05.25(목),18:30,KIA,6,4,한화,대전,SS-T; D-CMB,-
05.26(금),18:30,한화,3,5,NC,마산,SPO-T,-
05.26(금),18:30,KT,5,3,두산,잠실,MS-T,-
05.26(금),18:30,LG,1,6,SK,문학,,-
05.26(금),18:30,롯데,8,2,KIA,광주,SS-T; G-CMB,-
05.26(금),18:30,삼성,3,18,넥센,고척,KN-T,-
05.27(토),17:00,한화,6,1,NC,마산,SPO-T,-
05.27(토),17:00,KT,4,10,두산,잠실,MS-T,-
05.27(토),17:00,LG,3,4,SK,문학,,-
05.27(토),17:00,롯데,7,15,KIA,광주,SS-T; G-CMB,-
05.27(토),17:00,삼성,4,7,넥센,고척,KN-T,-
05.28(일),14:00,한화,8,1,NC,마산,SPO-T,-
05.28(일),14:00,KT,5,9,두산,잠실,MS-T,-
05.28(일),14:00,LG,2,5,SK,문학,,-
05.28(일),14:00,롯데,4,8,KIA,광주,SS-T; G-CMB,-
05.28(일),14:00,삼성,3,2,넥센,고척,KN-T,-
05.30(화),18:30,KIA,9,7,NC,마산,MS-T,-
05.30(화),18:30,넥센,3,1,LG,잠실,,-
05.30(화),18:30,롯데,1,0,삼성,대구,SPO-T,-
05.30(화),18:30,SK,8,3,KT,수원,KN-T,-
05.30(화),18:30,두산,2,5,한화,대전,SS-T; D-CMB,-
05.31(수),18:30,KIA,10,2,NC,마산,MS-T,-
05.31(수),18:30,넥센,2,5,LG,잠실,,-
05.31(수),18:30,롯데,4,11,삼성,대구,SPO-T,-
05.31(수),18:30,SK,8,2,KT,수원,KN-T,-
05.31(수),18:30,두산,1,3,한화,대전,SS-T; D-CMB,-
