"BASE_DE","BASE_YEAR","BASE_MT","BASE_DAY","CTPRVN_CD","CTPRVN_NM","KLEA_VIEWNG_NMPR_CO","KBO_VIEWNG_NMPR_CO","KBL_VIEWNG_NMPR_CO","WKBL_VIEWNG_NMPR_CO","KOVO_VIEWNG_NMPR_CO","SPORTS_VIEWNG_NMPR_CO","KLEA_MATCH_CO","KBO_MATCH_CO","KBL_MATCH_CO","WKBL_MATCH_CO","KOVO_MATCH_CO","SPORTS_MATCH_CO","COLCT_DE","UPDT_DE"
"20240324","2024","03","24","31",울산,0.00000,0.00000,3477.00000,0.00000,0.00000,3477.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240324","2024","03","24","41",경기,0.00000,18700.00000,0.00000,0.00000,0.00000,18700.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240324","2024","03","24","42",강원,0.00000,0.00000,2008.00000,0.00000,0.00000,2008.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240324","2024","03","24","48",경남,0.00000,14555.00000,0.00000,0.00000,0.00000,14555.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240325","2024","03","25","11",서울,0.00000,0.00000,3384.00000,0.00000,0.00000,3384.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240326","2024","03","26","11",서울,0.00000,14229.00000,0.00000,0.00000,0.00000,14229.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240326","2024","03","26","26",부산,0.00000,0.00000,1017.00000,0.00000,0.00000,1017.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240326","2024","03","26","27",대구,0.00000,0.00000,1846.00000,0.00000,0.00000,1846.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240326","2024","03","26","28",인천,0.00000,10541.00000,0.00000,0.00000,0.00000,10541.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240326","2024","03","26","29",광주,0.00000,7328.00000,0.00000,0.00000,0.00000,7328.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240326","2024","03","26","41",경기,0.00000,4378.00000,0.00000,0.00000,0.00000,4378.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240326","2024","03","26","48",경남,0.00000,2839.00000,0.00000,0.00000,0.00000,2839.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240327","2024","03","27","11",서울,0.00000,18041.00000,0.00000,0.00000,0.00000,18041.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240327","2024","03","27","28",인천,0.00000,11005.00000,0.00000,0.00000,0.00000,11005.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240327","2024","03","27","29",광주,0.00000,8672.00000,0.00000,0.00000,0.00000,8672.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240327","2024","03","27","41",경기,0.00000,5271.00000,0.00000,0.00000,0.00000,5271.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240327","2024","03","27","48",경남,0.00000,3681.00000,0.00000,0.00000,0.00000,3681.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240328","2024","03","28","11",서울,0.00000,13420.00000,3854.00000,0.00000,0.00000,17274.00000,0.00000,1.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240328","2024","03","28","28",인천,0.00000,11755.00000,0.00000,0.00000,0.00000,11755.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240328","2024","03","28","41",경기,0.00000,4304.00000,1725.00000,0.00000,0.00000,6029.00000,0.00000,1.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240329","2024","03","29","11",서울,0.00000,32215.00000,0.00000,0.00000,0.00000,32215.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240329","2024","03","29","26",부산,0.00000,21554.00000,1790.00000,0.00000,0.00000,23344.00000,0.00000,1.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240329","2024","03","29","27",대구,0.00000,21479.00000,0.00000,0.00000,0.00000,21479.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240329","2024","03","29","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240330","2024","03","30","11",서울,5087.00000,37212.00000,0.00000,0.00000,0.00000,42299.00000,1.00000,2.00000,0.00000,0.00000,0.00000,3.00000,"20250721","20250721"
"20240330","2024","03","30","26",부산,0.00000,22754.00000,0.00000,0.00000,0.00000,22754.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240330","2024","03","30","27",대구,0.00000,24000.00000,0.00000,0.00000,0.00000,24000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240330","2024","03","30","28",인천,11581.00000,0.00000,0.00000,0.00000,0.00000,11581.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240330","2024","03","30","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240330","2024","03","30","41",경기,10631.00000,0.00000,0.00000,0.00000,0.00000,10631.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240330","2024","03","30","44",충남,1994.00000,0.00000,0.00000,0.00000,0.00000,1994.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240330","2024","03","30","45",전북,25782.00000,0.00000,0.00000,0.00000,0.00000,25782.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240330","2024","03","30","50",제주,6036.00000,0.00000,0.00000,0.00000,0.00000,6036.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240331","2024","03","31","11",서울,0.00000,35572.00000,0.00000,0.00000,0.00000,35572.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240331","2024","03","31","26",부산,0.00000,21578.00000,3736.00000,0.00000,0.00000,25314.00000,0.00000,1.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240331","2024","03","31","27",대구,0.00000,22886.00000,0.00000,0.00000,0.00000,22886.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240331","2024","03","31","29",광주,7313.00000,0.00000,0.00000,0.00000,0.00000,7313.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240331","2024","03","31","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240331","2024","03","31","31",울산,0.00000,0.00000,3661.00000,0.00000,0.00000,3661.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240331","2024","03","31","41",경기,15467.00000,0.00000,4501.00000,0.00000,0.00000,19968.00000,2.00000,0.00000,1.00000,0.00000,0.00000,3.00000,"20250721","20250721"
"20240331","2024","03","31","42",강원,10144.00000,0.00000,3071.00000,0.00000,0.00000,13215.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240331","2024","03","31","46",전남,5005.00000,0.00000,0.00000,0.00000,0.00000,5005.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240331","2024","03","31","48",경남,0.00000,0.00000,4545.00000,0.00000,0.00000,4545.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240402","2024","04","02","11",서울,0.00000,11845.00000,0.00000,0.00000,0.00000,11845.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240402","2024","04","02","27",대구,0.00000,8541.00000,0.00000,0.00000,0.00000,8541.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240402","2024","04","02","28",인천,0.00000,12379.00000,0.00000,0.00000,0.00000,12379.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240402","2024","04","02","30",대전,7927.00000,12000.00000,0.00000,0.00000,0.00000,19927.00000,1.00000,1.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240402","2024","04","02","41",경기,0.00000,9682.00000,0.00000,0.00000,0.00000,9682.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240402","2024","04","02","47",경북,5143.00000,0.00000,0.00000,0.00000,0.00000,5143.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240403","2024","04","03","11",서울,13040.00000,10239.00000,0.00000,0.00000,0.00000,23279.00000,1.00000,1.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240403","2024","04","03","28",인천,0.00000,12128.00000,0.00000,0.00000,0.00000,12128.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240403","2024","04","03","29",광주,1562.00000,0.00000,0.00000,0.00000,0.00000,1562.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240403","2024","04","03","41",경기,0.00000,8050.00000,0.00000,0.00000,0.00000,8050.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240403","2024","04","03","42",강원,3056.00000,0.00000,0.00000,0.00000,0.00000,3056.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240403","2024","04","03","50",제주,3426.00000,0.00000,0.00000,0.00000,0.00000,3426.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240404","2024","04","04","11",서울,0.00000,11406.00000,4982.00000,0.00000,0.00000,16388.00000,0.00000,1.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240404","2024","04","04","27",대구,0.00000,8193.00000,0.00000,0.00000,0.00000,8193.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240404","2024","04","04","28",인천,0.00000,14249.00000,0.00000,0.00000,0.00000,14249.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240404","2024","04","04","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240404","2024","04","04","41",경기,0.00000,10722.00000,0.00000,0.00000,0.00000,10722.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240405","2024","04","05","11",서울,0.00000,29818.00000,0.00000,0.00000,0.00000,29818.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240405","2024","04","05","26",부산,0.00000,12289.00000,0.00000,0.00000,0.00000,12289.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240405","2024","04","05","29",광주,0.00000,14233.00000,0.00000,0.00000,0.00000,14233.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240405","2024","04","05","41",경기,0.00000,0.00000,2914.00000,0.00000,0.00000,2914.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240405","2024","04","05","48",경남,0.00000,5452.00000,0.00000,0.00000,0.00000,5452.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","11",서울,2927.00000,37824.00000,5220.00000,0.00000,0.00000,45971.00000,1.00000,2.00000,1.00000,0.00000,0.00000,4.00000,"20250721","20250721"
"20240406","2024","04","06","26",부산,0.00000,19208.00000,0.00000,0.00000,0.00000,19208.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","28",인천,9293.00000,0.00000,0.00000,0.00000,0.00000,9293.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","29",광주,0.00000,20500.00000,0.00000,0.00000,0.00000,20500.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","31",울산,14215.00000,0.00000,0.00000,0.00000,0.00000,14215.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","41",경기,2873.00000,0.00000,0.00000,0.00000,0.00000,2873.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","44",충남,3352.00000,0.00000,0.00000,0.00000,0.00000,3352.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","47",경북,3021.00000,0.00000,0.00000,0.00000,0.00000,3021.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240406","2024","04","06","48",경남,0.00000,11064.00000,0.00000,0.00000,0.00000,11064.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","11",서울,0.00000,35249.00000,0.00000,0.00000,0.00000,35249.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240407","2024","04","07","26",부산,2239.00000,16755.00000,0.00000,0.00000,0.00000,18994.00000,1.00000,1.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240407","2024","04","07","27",대구,12088.00000,0.00000,0.00000,0.00000,0.00000,12088.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","29",광주,0.00000,20500.00000,0.00000,0.00000,0.00000,20500.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","30",대전,10761.00000,0.00000,0.00000,0.00000,0.00000,10761.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","41",경기,0.00000,0.00000,3258.00000,0.00000,0.00000,3258.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","43",충북,10635.00000,0.00000,0.00000,0.00000,0.00000,10635.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","44",충남,1773.00000,0.00000,0.00000,0.00000,0.00000,1773.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","45",전북,11215.00000,0.00000,0.00000,0.00000,0.00000,11215.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240407","2024","04","07","48",경남,0.00000,8861.00000,0.00000,0.00000,0.00000,8861.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240408","2024","04","08","26",부산,0.00000,0.00000,4525.00000,0.00000,0.00000,4525.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240409","2024","04","09","11",서울,0.00000,23598.00000,0.00000,0.00000,0.00000,23598.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240409","2024","04","09","26",부산,0.00000,15076.00000,0.00000,0.00000,0.00000,15076.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240409","2024","04","09","28",인천,0.00000,9468.00000,0.00000,0.00000,0.00000,9468.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240409","2024","04","09","29",광주,0.00000,11817.00000,0.00000,0.00000,0.00000,11817.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240409","2024","04","09","31",울산,0.00000,0.00000,3798.00000,0.00000,0.00000,3798.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240409","2024","04","09","48",경남,0.00000,4918.00000,0.00000,0.00000,0.00000,4918.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240410","2024","04","10","11",서울,0.00000,23750.00000,0.00000,0.00000,0.00000,23750.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240410","2024","04","10","26",부산,0.00000,22758.00000,0.00000,0.00000,0.00000,22758.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240410","2024","04","10","28",인천,0.00000,20511.00000,0.00000,0.00000,0.00000,20511.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240410","2024","04","10","29",광주,0.00000,20500.00000,0.00000,0.00000,0.00000,20500.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240410","2024","04","10","41",경기,15377.00000,0.00000,0.00000,0.00000,0.00000,15377.00000,4.00000,0.00000,0.00000,0.00000,0.00000,4.00000,"20250721","20250721"
"20240410","2024","04","10","43",충북,2175.00000,0.00000,0.00000,0.00000,0.00000,2175.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240410","2024","04","10","44",충남,1359.00000,0.00000,0.00000,0.00000,0.00000,1359.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240410","2024","04","10","48",경남,0.00000,9895.00000,0.00000,0.00000,0.00000,9895.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240411","2024","04","11","11",서울,0.00000,22157.00000,0.00000,0.00000,0.00000,22157.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240411","2024","04","11","26",부산,0.00000,11628.00000,0.00000,0.00000,0.00000,11628.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240411","2024","04","11","28",인천,0.00000,7250.00000,0.00000,0.00000,0.00000,7250.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240411","2024","04","11","29",광주,0.00000,11475.00000,0.00000,0.00000,0.00000,11475.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240411","2024","04","11","31",울산,0.00000,0.00000,2654.00000,0.00000,0.00000,2654.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240411","2024","04","11","48",경남,0.00000,3311.00000,0.00000,0.00000,0.00000,3311.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240412","2024","04","12","11",서울,0.00000,28754.00000,0.00000,0.00000,0.00000,28754.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240412","2024","04","12","27",대구,0.00000,13104.00000,0.00000,0.00000,0.00000,13104.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240412","2024","04","12","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240412","2024","04","12","41",경기,0.00000,6912.00000,0.00000,0.00000,0.00000,6912.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240413","2024","04","13","11",서울,29051.00000,37947.00000,0.00000,0.00000,0.00000,66998.00000,1.00000,2.00000,0.00000,0.00000,0.00000,3.00000,"20250721","20250721"
"20240413","2024","04","13","26",부산,2757.00000,0.00000,0.00000,0.00000,0.00000,2757.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240413","2024","04","13","27",대구,0.00000,24000.00000,0.00000,0.00000,0.00000,24000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240413","2024","04","13","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240413","2024","04","13","31",울산,13874.00000,0.00000,0.00000,0.00000,0.00000,13874.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240413","2024","04","13","41",경기,3856.00000,13995.00000,0.00000,0.00000,0.00000,17851.00000,1.00000,1.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240413","2024","04","13","45",전북,11229.00000,0.00000,0.00000,0.00000,0.00000,11229.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240413","2024","04","13","48",경남,3019.00000,0.00000,0.00000,0.00000,0.00000,3019.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240413","2024","04","13","50",제주,4211.00000,0.00000,0.00000,0.00000,0.00000,4211.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240414","2024","04","14","11",서울,0.00000,34919.00000,0.00000,0.00000,0.00000,34919.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240414","2024","04","14","27",대구,0.00000,20667.00000,0.00000,0.00000,0.00000,20667.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240414","2024","04","14","28",인천,9400.00000,0.00000,0.00000,0.00000,0.00000,9400.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240414","2024","04","14","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240414","2024","04","14","41",경기,13015.00000,11280.00000,0.00000,0.00000,0.00000,24295.00000,2.00000,1.00000,0.00000,0.00000,0.00000,3.00000,"20250721","20250721"
"20240414","2024","04","14","44",충남,2663.00000,0.00000,0.00000,0.00000,0.00000,2663.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240414","2024","04","14","46",전남,3468.00000,0.00000,0.00000,0.00000,0.00000,3468.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240415","2024","04","15","42",강원,0.00000,0.00000,3868.00000,0.00000,0.00000,3868.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240416","2024","04","16","11",서울,0.00000,19512.00000,0.00000,0.00000,0.00000,19512.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240416","2024","04","16","27",대구,0.00000,7793.00000,0.00000,0.00000,0.00000,7793.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240416","2024","04","16","28",인천,0.00000,12712.00000,0.00000,0.00000,0.00000,12712.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240416","2024","04","16","48",경남,0.00000,4658.00000,4061.00000,0.00000,0.00000,8719.00000,0.00000,1.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240417","2024","04","17","11",서울,0.00000,19781.00000,0.00000,0.00000,0.00000,19781.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240417","2024","04","17","27",대구,0.00000,8393.00000,0.00000,0.00000,0.00000,8393.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240417","2024","04","17","28",인천,0.00000,16062.00000,0.00000,0.00000,0.00000,16062.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240417","2024","04","17","42",강원,0.00000,0.00000,3489.00000,0.00000,0.00000,3489.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240417","2024","04","17","48",경남,0.00000,9921.00000,0.00000,0.00000,0.00000,9921.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240418","2024","04","18","11",서울,0.00000,21101.00000,0.00000,0.00000,0.00000,21101.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240418","2024","04","18","27",대구,0.00000,8697.00000,0.00000,0.00000,0.00000,8697.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240418","2024","04","18","28",인천,0.00000,14263.00000,0.00000,0.00000,0.00000,14263.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240418","2024","04","18","48",경남,0.00000,0.00000,4247.00000,0.00000,0.00000,4247.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240419","2024","04","19","11",서울,0.00000,10649.00000,0.00000,0.00000,0.00000,10649.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240419","2024","04","19","26",부산,0.00000,10636.00000,5532.00000,0.00000,0.00000,16168.00000,0.00000,1.00000,1.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240419","2024","04","19","28",인천,0.00000,14097.00000,0.00000,0.00000,0.00000,14097.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240419","2024","04","19","29",광주,0.00000,16889.00000,0.00000,0.00000,0.00000,16889.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240419","2024","04","19","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240420","2024","04","20","11",서울,28048.00000,0.00000,0.00000,0.00000,0.00000,28048.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240420","2024","04","20","29",광주,0.00000,17462.00000,0.00000,0.00000,0.00000,17462.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240420","2024","04","20","30",대전,0.00000,12000.00000,0.00000,0.00000,0.00000,12000.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240420","2024","04","20","41",경기,6215.00000,0.00000,3606.00000,0.00000,0.00000,9821.00000,3.00000,0.00000,1.00000,0.00000,0.00000,4.00000,"20250721","20250721"
"20240420","2024","04","20","47",경북,7673.00000,0.00000,0.00000,0.00000,0.00000,7673.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240421","2024","04","21","11",서울,0.00000,19942.00000,0.00000,0.00000,0.00000,19942.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240421","2024","04","21","26",부산,0.00000,22005.00000,6791.00000,0.00000,0.00000,28796.00000,0.00000,2.00000,1.00000,0.00000,0.00000,3.00000,"20250721","20250721"
"20240421","2024","04","21","27",대구,11330.00000,0.00000,0.00000,0.00000,0.00000,11330.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
"20240421","2024","04","21","28",인천,0.00000,29514.00000,0.00000,0.00000,0.00000,29514.00000,0.00000,2.00000,0.00000,0.00000,0.00000,2.00000,"20250721","20250721"
"20240421","2024","04","21","29",광주,0.00000,20500.00000,0.00000,0.00000,0.00000,20500.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000,"20250721","20250721"
