일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
08.02(화),18:30,KT,,,NC,마산,SPO-T,우천취소
08.02(화),18:30,LG,1,12,두산,잠실,MS-T,-
08.02(화),18:30,삼성,,,SK,문학,,우천취소
08.02(화),18:30,넥센,,,롯데,사직,SS-T,우천취소
08.02(화),18:30,한화,9,10,KIA,광주,KN-T; G-CMB,-
08.03(수),18:30,KT,,,NC,마산,SPO-T,우천취소
08.03(수),18:30,LG,7,5,두산,잠실,MS-T,-
08.03(수),18:30,삼성,4,8,SK,문학,,-
08.03(수),18:30,넥센,5,6,롯데,사직,SS-T,-
08.03(수),18:30,한화,8,1,KIA,광주,KN-T; G-CMB,-
08.04(목),18:30,KT,2,9,NC,마산,SPO-T,-
08.04(목),18:30,LG,6,5,두산,잠실,MS-T,-
08.04(목),18:30,삼성,6,5,SK,문학,,-
08.04(목),18:30,넥센,5,4,롯데,사직,SS-T,-
08.04(목),18:30,한화,5,7,KIA,광주,KN-T; G-CMB,-
08.05(금),18:30,KT,1,12,LG,잠실,MS-T,-
08.05(금),18:30,두산,2,5,롯데,사직,,-
08.05(금),18:30,KIA,5,8,삼성,대구,KN-T,-
08.05(금),18:30,SK,7,5,넥센,고척,SPO-T,-
08.05(금),18:30,NC,4,14,한화,대전,SS-T; D-CMB,-
08.06(토),18:00,KT,1,4,LG,잠실,MS-T,-
08.06(토),18:00,두산,1,11,롯데,사직,,-
08.06(토),18:00,KIA,13,6,삼성,대구,KN-T,-
08.06(토),18:00,SK,7,6,넥센,고척,SPO-T,-
08.06(토),18:00,NC,11,3,한화,대전,SS-T; D-CMB,-
08.07(일),18:00,KT,4,10,LG,잠실,MS-T,-
08.07(일),18:00,두산,12,7,롯데,사직,,-
08.07(일),18:00,KIA,7,11,삼성,대구,KN-T,-
08.07(일),18:00,SK,1,4,넥센,고척,SPO-T,-
08.07(일),18:00,NC,3,8,한화,대전,SS-T; D-CMB,-
08.09(화),18:30,롯데,0,13,NC,마산,SS-T,-
08.09(화),18:30,KIA,4,11,두산,잠실,KN-T,-
08.09(화),18:30,LG,9,4,SK,문학,,-
08.09(화),18:30,넥센,6,2,KT,수원,MS-T,-
08.09(화),18:30,삼성,6,9,한화,대전,SPO-T; D-CMB,-
08.10(수),18:30,롯데,5,7,NC,마산,SS-T,-
