일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
09.19(일),14:00,삼성,4,4,SSG,문학,KN-T,-
09.19(일),14:00,KT,8,2,NC,창원,SPO-T,-
09.19(일),14:00,두산,6,0,키움,고척,SPO-2T,-
09.19(일),14:00,롯데,3,1,한화,대전,MS-T; D-CMB,-
09.21(화),14:00,NC,2,12,두산,잠실,SS-T,-
09.21(화),14:00,키움,10,13,SSG,문학,MS-T,-
09.21(화),14:00,삼성,11,9,롯데,사직,,-
09.21(화),14:00,KT,11,5,KIA,광주,KN-T; G-CMB,-
09.21(화),14:00,LG,6,15,한화,대전,SPO-T; D-CMB,-
09.22(수),14:00,NC,0,8,두산,잠실,SS-T,-
09.22(수),14:00,키움,7,7,SSG,문학,MS-T,-
09.22(수),14:00,삼성,8,17,롯데,사직,SPO-2T,-
09.22(수),14:00,KT,2,7,KIA,광주,KN-T; G-CMB,-
09.22(수),14:00,LG,12,3,한화,대전,SPO-T; D-CMB,-
09.23(목),18:30,삼성,7,4,LG,잠실,MS-T,-
09.23(목),18:30,롯데,8,9,SSG,문학,SPO-T,-
09.23(목),18:30,한화,1,3,KT,수원,KN-T,-
09.23(목),18:30,두산,3,1,KIA,광주,SPO-2T; G-CMB,-
09.23(목),18:30,NC,1,4,키움,고척,SS-T,-
09.24(금),15:00,롯데,4,9,SSG,문학,KN-T; MS-T; SS-T; SPO-T,-
09.24(금),18:30,롯데,6,6,SSG,문학,SPO-T,-
09.24(금),18:30,삼성,3,11,LG,잠실,MS-T,-
09.24(금),18:30,한화,4,1,KT,수원,KN-T,-
09.24(금),18:30,두산,8,2,KIA,광주,G-CMB,-
09.24(금),18:30,NC,2,3,키움,고척,SS-T,-
09.25(토),17:00,한화,5,1,두산,잠실,KN-T,-
09.25(토),17:00,NC,0,1,삼성,대구,SS-T,-
09.25(토),17:00,LG,0,0,KT,수원,SPO-2T,-
09.25(토),17:00,SSG,1,7,KIA,광주,MS-T; G-CMB,-
09.25(토),17:00,롯데,12,6,키움,고척,SPO-T,-
09.26(일),14:00,한화,3,5,두산,잠실,KN-T,-
09.26(일),14:00,NC,0,1,삼성,대구,SS-T,-
09.26(일),14:00,LG,4,0,KT,수원,,-
09.26(일),14:00,SSG,5,6,KIA,광주,MS-T; G-CMB,-
09.26(일),14:00,롯데,2,11,키움,고척,SPO-T,-
09.28(화),18:30,롯데,2,5,LG,잠실,KN-T,-
09.28(화),18:30,SSG,7,2,삼성,대구,SS-T,-
09.28(화),18:30,KIA,9,10,NC,창원,MS-T,-
09.28(화),18:30,두산,1,5,KT,수원,SPO-T,-
09.28(화),18:30,키움,1,1,한화,대전,SPO-2T; D-CMB,-
09.29(수),15:00,KIA,1,4,NC,창원,KN-T; MS-T; SS-T; SPO-T,-
09.29(수),18:30,KIA,,,NC,창원,MS-T,우천취소
09.29(수),18:30,롯데,,,LG,잠실,KN-T,우천취소
09.29(수),18:30,SSG,,,삼성,대구,SS-T,우천취소
09.29(수),18:30,두산,8,3,KT,수원,SPO-T,-
09.29(수),18:30,키움,,,한화,대전,SPO-2T; D-CMB,우천취소
09.30(목),18:30,두산,4,12,LG,잠실,SPO-T,-
09.30(목),18:30,KT,4,8,롯데,사직,MS-T,-
09.30(목),18:30,한화,2,6,삼성,대구,KN-T,-
09.30(목),18:30,SSG,2,6,NC,창원,SPO-2T,-
09.30(목),18:30,키움,2,0,KIA,광주,SS-T; G-CMB,-
