MATCH_DE,BASE_YEAR,BASE_MT,BASE_DAY,GRP_NM,LEA_NM,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO,COLCT_DE,UPDT_DE
20141031,2014,10,31,프로스포츠,KBL,서울삼성,,잠실실내,4697.00000,20250715,20250715
20141106,2014,11,06,프로스포츠,KBL,서울삼성,,잠실실내,4479.00000,20250715,20250715
20141112,2014,11,12,프로스포츠,KBL,서울삼성,,잠실실내,3158.00000,20250715,20250715
20141124,2014,11,24,프로스포츠,KBL,서울삼성,,잠실실내,3445.00000,20250715,20250715
20141126,2014,11,26,프로스포츠,KBL,서울삼성,,잠실실내,4196.00000,20250715,20250715
20141128,2014,11,28,프로스포츠,KBL,서울삼성,,잠실실내,3452.00000,20250715,20250715
20141130,2014,11,30,프로스포츠,KBL,서울삼성,,잠실실내,7742.00000,20250715,20250715
20141211,2014,12,11,프로스포츠,KBL,서울삼성,,잠실실내,2694.00000,20250715,20250715
20141214,2014,12,14,프로스포츠,KBL,서울삼성,,잠실실내,6443.00000,20250715,20250715
20141216,2014,12,16,프로스포츠,KBL,서울삼성,,잠실실내,2804.00000,20250715,20250715
20141218,2014,12,18,프로스포츠,KBL,서울삼성,,잠실실내,3947.00000,20250715,20250715
20150101,2015,01,01,프로스포츠,KBL,서울삼성,,잠실실내,7018.00000,20250715,20250715
20150113,2015,01,13,프로스포츠,KBL,서울삼성,,잠실실내,4147.00000,20250715,20250715
20150118,2015,01,18,프로스포츠,KBL,서울삼성,,잠실실내,5782.00000,20250715,20250715
20150121,2015,01,21,프로스포츠,KBL,서울삼성,,잠실실내,5642.00000,20250715,20250715
20150125,2015,01,25,프로스포츠,KBL,서울삼성,,잠실실내,6613.00000,20250715,20250715
20150201,2015,02,01,프로스포츠,KBL,서울삼성,,잠실실내,5914.00000,20250715,20250715
20150206,2015,02,06,프로스포츠,KBL,서울삼성,,잠실실내,3501.00000,20250715,20250715
20150212,2015,02,12,프로스포츠,KBL,서울삼성,,잠실실내,3043.00000,20250715,20250715
20150218,2015,02,18,프로스포츠,KBL,서울삼성,,잠실실내,3990.00000,20250715,20250715
20150222,2015,02,22,프로스포츠,KBL,서울삼성,,잠실실내,4450.00000,20250715,20250715
20150228,2015,02,28,프로스포츠,KBL,서울삼성,,잠실실내,7110.00000,20250715,20250715
20150305,2015,03,05,프로스포츠,KBL,서울삼성,,잠실실내,3434.00000,20250715,20250715
20141014,2014,10,14,프로스포츠,KBL,서울SK,,서울잠실학생,5703.00000,20250715,20250715
20141026,2014,10,26,프로스포츠,KBL,서울SK,,서울잠실학생,6432.00000,20250715,20250715
20141101,2014,11,01,프로스포츠,KBL,서울SK,,서울잠실학생,6529.00000,20250715,20250715
20141105,2014,11,05,프로스포츠,KBL,서울SK,,서울잠실학생,4115.00000,20250715,20250715
20141109,2014,11,09,프로스포츠,KBL,서울SK,,서울잠실학생,7337.00000,20250715,20250715
20141114,2014,11,14,프로스포츠,KBL,서울SK,,서울잠실학생,5188.00000,20250715,20250715
20141120,2014,11,20,프로스포츠,KBL,서울SK,,서울잠실학생,6624.00000,20250715,20250715
20141123,2014,11,23,프로스포츠,KBL,서울SK,,서울잠실학생,6686.00000,20250715,20250715
20141204,2014,12,04,프로스포츠,KBL,서울SK,,서울잠실학생,5008.00000,20250715,20250715
20141209,2014,12,09,프로스포츠,KBL,서울SK,,서울잠실학생,4324.00000,20250715,20250715
20141214,2014,12,14,프로스포츠,KBL,서울SK,,서울잠실학생,6373.00000,20250715,20250715
20141217,2014,12,17,프로스포츠,KBL,서울SK,,서울잠실학생,6527.00000,20250715,20250715
20141220,2014,12,20,프로스포츠,KBL,서울SK,,서울잠실학생,6006.00000,20250715,20250715
20141225,2014,12,25,프로스포츠,KBL,서울SK,,서울잠실학생,7690.00000,20250715,20250715
20150103,2015,01,03,프로스포츠,KBL,서울SK,,서울잠실학생,6454.00000,20250715,20250715
20150104,2015,01,04,프로스포츠,KBL,서울SK,,서울잠실학생,6741.00000,20250715,20250715
20150114,2015,01,14,프로스포츠,KBL,서울SK,,서울잠실학생,4457.00000,20250715,20250715
20150117,2015,01,17,프로스포츠,KBL,서울SK,,서울잠실학생,6789.00000,20250715,20250715
20150119,2015,01,19,프로스포츠,KBL,서울SK,,서울잠실학생,3272.00000,20250715,20250715
20150122,2015,01,22,프로스포츠,KBL,서울SK,,서울잠실학생,6519.00000,20250715,20250715
20150126,2015,01,26,프로스포츠,KBL,서울SK,,서울잠실학생,4011.00000,20250715,20250715
20150129,2015,01,29,프로스포츠,KBL,서울SK,,서울잠실학생,4578.00000,20250715,20250715
20150202,2015,02,02,프로스포츠,KBL,서울SK,,서울잠실학생,5683.00000,20250715,20250715
20150208,2015,02,08,프로스포츠,KBL,서울SK,,서울잠실학생,7815.00000,20250715,20250715
20150220,2015,02,20,프로스포츠,KBL,서울SK,,서울잠실학생,7288.00000,20250715,20250715
20150227,2015,02,27,프로스포츠,KBL,서울SK,,서울잠실학생,4517.00000,20250715,20250715
20150303,2015,03,03,프로스포츠,KBL,서울SK,,서울잠실학생,3264.00000,20250715,20250715
20150309,2015,03,09,프로스포츠,KBL,서울SK,,서울잠실학생,3217.00000,20250715,20250715
20150311,2015,03,11,프로스포츠,KBL,서울SK,,서울잠실학생,4549.00000,20250715,20250715
20141012,2014,10,12,프로스포츠,KBL,창원LG,,창원실내,5822.00000,20250715,20250715
20141015,2014,10,15,프로스포츠,KBL,창원LG,,창원실내,2444.00000,20250715,20250715
20141019,2014,10,19,프로스포츠,KBL,창원LG,,창원실내,3352.00000,20250715,20250715
20141028,2014,10,28,프로스포츠,KBL,창원LG,,창원실내,2471.00000,20250715,20250715
20141102,2014,11,02,프로스포츠,KBL,창원LG,,창원실내,4027.00000,20250715,20250715
20141106,2014,11,06,프로스포츠,KBL,창원LG,,창원실내,2277.00000,20250715,20250715
20141109,2014,11,09,프로스포츠,KBL,창원LG,,창원실내,4085.00000,20250715,20250715
20141116,2014,11,16,프로스포츠,KBL,창원LG,,창원실내,3413.00000,20250715,20250715
20141119,2014,11,19,프로스포츠,KBL,창원LG,,창원실내,2386.00000,20250715,20250715
20141122,2014,11,22,프로스포츠,KBL,창원LG,,창원실내,3231.00000,20250715,20250715
20141129,2014,11,29,프로스포츠,KBL,창원LG,,창원실내,3159.00000,20250715,20250715
20141201,2014,12,01,프로스포츠,KBL,창원LG,,창원실내,2323.00000,20250715,20250715
20141211,2014,12,11,프로스포츠,KBL,창원LG,,창원실내,3702.00000,20250715,20250715
20141220,2014,12,20,프로스포츠,KBL,창원LG,,창원실내,5036.00000,20250715,20250715
20141222,2014,12,22,프로스포츠,KBL,창원LG,,창원실내,3800.00000,20250715,20250715
20141231,2014,12,31,프로스포츠,KBL,창원LG,,창원실내,4017.00000,20250715,20250715
20150102,2015,01,02,프로스포츠,KBL,창원LG,,창원실내,3535.00000,20250715,20250715
20150115,2015,01,15,프로스포츠,KBL,창원LG,,창원실내,4052.00000,20250715,20250715
20150123,2015,01,23,프로스포츠,KBL,창원LG,,창원실내,4521.00000,20250715,20250715
20150125,2015,01,25,프로스포츠,KBL,창원LG,,창원실내,7023.00000,20250715,20250715
20150127,2015,01,27,프로스포츠,KBL,창원LG,,창원실내,5022.00000,20250715,20250715
20150206,2015,02,06,프로스포츠,KBL,창원LG,,창원실내,5555.00000,20250715,20250715
20150217,2015,02,17,프로스포츠,KBL,창원LG,,창원실내,4349.00000,20250715,20250715
20150219,2015,02,19,프로스포츠,KBL,창원LG,,창원실내,3187.00000,20250715,20250715
20150222,2015,02,22,프로스포츠,KBL,창원LG,,창원실내,6522.00000,20250715,20250715
20150302,2015,03,02,프로스포츠,KBL,창원LG,,창원실내,3062.00000,20250715,20250715
20150305,2015,03,05,프로스포츠,KBL,창원LG,,창원실내,3693.00000,20250715,20250715
20150308,2015,03,08,프로스포츠,KBL,창원LG,,창원실내,5419.00000,20250715,20250715
20150310,2015,03,10,프로스포츠,KBL,창원LG,,창원실내,4218.00000,20250715,20250715
20150316,2015,03,16,프로스포츠,KBL,창원LG,,창원실내,4754.00000,20250715,20250715
20150322,2015,03,22,프로스포츠,KBL,창원LG,,창원실내,6578.00000,20250715,20250715
20150324,2015,03,24,프로스포츠,KBL,창원LG,,창원실내,4643.00000,20250715,20250715
20141011,2014,10,11,프로스포츠,KBL,고양오리온스,,고양체육관,4880.00000,20250715,20250715
20141017,2014,10,17,프로스포츠,KBL,고양오리온스,,고양체육관,2597.00000,20250715,20250715
20141019,2014,10,19,프로스포츠,KBL,고양오리온스,,고양체육관,4019.00000,20250715,20250715
20141023,2014,10,23,프로스포츠,KBL,고양오리온스,,고양체육관,2717.00000,20250715,20250715
20141027,2014,10,27,프로스포츠,KBL,고양오리온스,,고양체육관,3749.00000,20250715,20250715
20141103,2014,11,03,프로스포츠,KBL,고양오리온스,,고양체육관,2096.00000,20250715,20250715
20141107,2014,11,07,프로스포츠,KBL,고양오리온스,,고양체육관,4196.00000,20250715,20250715
20141109,2014,11,09,프로스포츠,KBL,고양오리온스,,고양체육관,4108.00000,20250715,20250715
20141115,2014,11,15,프로스포츠,KBL,고양오리온스,,고양체육관,5631.00000,20250715,20250715
20141120,2014,11,20,프로스포츠,KBL,고양오리온스,,고양체육관,2139.00000,20250715,20250715
20141126,2014,11,26,프로스포츠,KBL,고양오리온스,,고양체육관,2124.00000,20250715,20250715
20141203,2014,12,03,프로스포츠,KBL,고양오리온스,,고양체육관,1539.00000,20250715,20250715
20141207,2014,12,07,프로스포츠,KBL,고양오리온스,,고양체육관,5411.00000,20250715,20250715
20141219,2014,12,19,프로스포츠,KBL,고양오리온스,,고양체육관,4396.00000,20250715,20250715
20141231,2014,12,31,프로스포츠,KBL,고양오리온스,,고양체육관,4128.00000,20250715,20250715
20150104,2015,01,04,프로스포츠,KBL,고양오리온스,,고양체육관,5093.00000,20250715,20250715
20150116,2015,01,16,프로스포츠,KBL,고양오리온스,,고양체육관,3012.00000,20250715,20250715
20150118,2015,01,18,프로스포츠,KBL,고양오리온스,,고양체육관,4271.00000,20250715,20250715
20150120,2015,01,20,프로스포츠,KBL,고양오리온스,,고양체육관,3124.00000,20250715,20250715
20150131,2015,01,31,프로스포츠,KBL,고양오리온스,,고양체육관,4299.00000,20250715,20250715
20150205,2015,02,05,프로스포츠,KBL,고양오리온스,,고양체육관,1399.00000,20250715,20250715
20150207,2015,02,07,프로스포츠,KBL,고양오리온스,,고양체육관,3316.00000,20250715,20250715
20150215,2015,02,15,프로스포츠,KBL,고양오리온스,,고양체육관,5071.00000,20250715,20250715
20150218,2015,02,18,프로스포츠,KBL,고양오리온스,,고양체육관,3879.00000,20250715,20250715
20150225,2015,02,25,프로스포츠,KBL,고양오리온스,,고양체육관,3051.00000,20250715,20250715
20150301,2015,03,01,프로스포츠,KBL,고양오리온스,,고양체육관,5132.00000,20250715,20250715
20150305,2015,03,05,프로스포츠,KBL,고양오리온스,,고양체육관,4751.00000,20250715,20250715
20150312,2015,03,12,프로스포츠,KBL,고양오리온스,,고양체육관,5035.00000,20250715,20250715
20150314,2015,03,14,프로스포츠,KBL,고양오리온스,,고양체육관,5674.00000,20250715,20250715
20141102,2014,11,02,프로스포츠,KBL,인천전자랜드,,인천삼산실내,9094.00000,20250715,20250715
20141112,2014,11,12,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3682.00000,20250715,20250715
20141114,2014,11,14,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3691.00000,20250715,20250715
20141116,2014,11,16,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6785.00000,20250715,20250715
20141123,2014,11,23,프로스포츠,KBL,인천전자랜드,,인천삼산실내,5881.00000,20250715,20250715
20141127,2014,11,27,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3731.00000,20250715,20250715
20141202,2014,12,02,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3483.00000,20250715,20250715
20141210,2014,12,10,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3771.00000,20250715,20250715
20141213,2014,12,13,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6877.00000,20250715,20250715
20141218,2014,12,18,프로스포츠,KBL,인천전자랜드,,인천삼산실내,4027.00000,20250715,20250715
20141223,2014,12,23,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3422.00000,20250715,20250715
20141225,2014,12,25,프로스포츠,KBL,인천전자랜드,,인천삼산실내,7393.00000,20250715,20250715
20141228,2014,12,28,프로스포츠,KBL,인천전자랜드,,인천삼산실내,7050.00000,20250715,20250715
20150106,2015,01,06,프로스포츠,KBL,인천전자랜드,,인천삼산실내,4988.00000,20250715,20250715
20150114,2015,01,14,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3429.00000,20250715,20250715
20150116,2015,01,16,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3982.00000,20250715,20250715
20150121,2015,01,21,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3295.00000,20250715,20250715
20150123,2015,01,23,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3762.00000,20250715,20250715
20150125,2015,01,25,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6786.00000,20250715,20250715
20150131,2015,01,31,프로스포츠,KBL,인천전자랜드,,인천삼산실내,4879.00000,20250715,20250715
20150204,2015,02,04,프로스포츠,KBL,인천전자랜드,,인천삼산실내,2796.00000,20250715,20250715
20150207,2015,02,07,프로스포츠,KBL,인천전자랜드,,인천삼산실내,4492.00000,20250715,20250715
20150211,2015,02,11,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3891.00000,20250715,20250715
20150214,2015,02,14,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6539.00000,20250715,20250715
20150224,2015,02,24,프로스포츠,KBL,인천전자랜드,,인천삼산실내,3798.00000,20250715,20250715
20150228,2015,02,28,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6168.00000,20250715,20250715
20150302,2015,03,02,프로스포츠,KBL,인천전자랜드,,인천삼산실내,2995.00000,20250715,20250715
20150313,2015,03,13,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6790.00000,20250715,20250715
20150323,2015,03,23,프로스포츠,KBL,인천전자랜드,,인천삼산실내,7705.00000,20250715,20250715
20150325,2015,03,25,프로스포츠,KBL,인천전자랜드,,인천삼산실내,7177.00000,20250715,20250715
20141011,2014,10,11,프로스포츠,KBL,전주KCC,,전주실내,5585.00000,20250715,20250715
20141016,2014,10,16,프로스포츠,KBL,전주KCC,,전주실내,3454.00000,20250715,20250715
20141022,2014,10,22,프로스포츠,KBL,전주KCC,,전주실내,3198.00000,20250715,20250715
20141025,2014,10,25,프로스포츠,KBL,전주KCC,,전주실내,4080.00000,20250715,20250715
20141029,2014,10,29,프로스포츠,KBL,전주KCC,,전주실내,3307.00000,20250715,20250715
20141102,2014,11,02,프로스포츠,KBL,전주KCC,,전주실내,4007.00000,20250715,20250715
20141104,2014,11,04,프로스포츠,KBL,전주KCC,,전주실내,3001.00000,20250715,20250715
20141111,2014,11,11,프로스포츠,KBL,전주KCC,,전주실내,3537.00000,20250715,20250715
20141115,2014,11,15,프로스포츠,KBL,전주KCC,,전주실내,4246.00000,20250715,20250715
20141117,2014,11,17,프로스포츠,KBL,전주KCC,,전주실내,3367.00000,20250715,20250715
20141121,2014,11,21,프로스포츠,KBL,전주KCC,,전주실내,4102.00000,20250715,20250715
20141205,2014,12,05,프로스포츠,KBL,전주KCC,,전주실내,3062.00000,20250715,20250715
20141207,2014,12,07,프로스포츠,KBL,전주KCC,,전주실내,3444.00000,20250715,20250715
20141224,2014,12,24,프로스포츠,KBL,전주KCC,,군산월명,3043.00000,20250715,20250715
20141229,2014,12,29,프로스포츠,KBL,전주KCC,,군산월명,3157.00000,20250715,20250715
20150104,2015,01,04,프로스포츠,KBL,전주KCC,,군산월명,3140.00000,20250715,20250715
20150107,2015,01,07,프로스포츠,KBL,전주KCC,,전주실내,3313.00000,20250715,20250715
20150113,2015,01,13,프로스포츠,KBL,전주KCC,,전주실내,3075.00000,20250715,20250715
20150124,2015,01,24,프로스포츠,KBL,전주KCC,,전주실내,3884.00000,20250715,20250715
20150130,2015,01,30,프로스포츠,KBL,전주KCC,,전주실내,3030.00000,20250715,20250715
20150201,2015,02,01,프로스포츠,KBL,전주KCC,,전주실내,3284.00000,20250715,20250715
20150208,2015,02,08,프로스포츠,KBL,전주KCC,,전주실내,3171.00000,20250715,20250715
20150211,2015,02,11,프로스포츠,KBL,전주KCC,,전주실내,2785.00000,20250715,20250715
20150213,2015,02,13,프로스포츠,KBL,전주KCC,,전주실내,3035.00000,20250715,20250715
20150220,2015,02,20,프로스포츠,KBL,전주KCC,,전주실내,4268.00000,20250715,20250715
20150226,2015,02,26,프로스포츠,KBL,전주KCC,,전주실내,3079.00000,20250715,20250715
20150301,2015,03,01,프로스포츠,KBL,전주KCC,,전주실내,3474.00000,20250715,20250715
20141012,2014,10,12,프로스포츠,KBL,안양 KGC,,안양실내,5139.00000,20250715,20250715
20141015,2014,10,15,프로스포츠,KBL,안양 KGC,,안양실내,1437.00000,20250715,20250715
20141018,2014,10,18,프로스포츠,KBL,안양 KGC,,안양실내,2702.00000,20250715,20250715
20141021,2014,10,21,프로스포츠,KBL,안양 KGC,,안양실내,1571.00000,20250715,20250715
20141023,2014,10,23,프로스포츠,KBL,안양 KGC,,안양실내,1410.00000,20250715,20250715
20141030,2014,10,30,프로스포츠,KBL,안양 KGC,,안양실내,2511.00000,20250715,20250715
