일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
06.14(화),18:30,롯데,5,8,SK,문학,SPO-T,-
06.14(화),18:30,LG,3,7,삼성,대구,,-
06.14(화),18:30,KIA,3,12,한화,대전,MS-T,-
06.15(수),18:30,넥센,4,13,두산,잠실,KN-T,-
06.15(수),18:30,롯데,1,4,SK,문학,SPO-T,-
06.15(수),18:30,LG,3,9,삼성,대구,,-
06.15(수),18:30,KIA,6,5,한화,대전,MS-T,-
06.16(목),18:30,넥센,10,5,두산,잠실,KN-T,-
06.16(목),18:30,롯데,7,2,SK,문학,SPO-T,-
06.16(목),18:30,LG,4,6,삼성,대구,,-
06.16(목),18:30,KIA,1,7,한화,대전,MS-T,-
06.17(금),18:30,롯데,1,8,넥센,목동,SPO-T,-
06.17(금),18:30,삼성,1,17,KIA,무등,MS-T,-
06.17(금),18:30,SK,6,4,LG,잠실,,-
06.17(금),18:30,두산,8,11,한화,대전,KN-T,-
06.18(토),17:00,롯데,3,7,넥센,목동,SPO-T,-
06.18(토),17:00,삼성,4,9,KIA,무등,MS-T,-
06.18(토),17:00,SK,5,8,LG,잠실,,-
06.18(토),17:00,두산,13,3,한화,대전,KN-T,-
06.19(일),17:00,롯데,10,4,넥센,목동,SPO-T,-
06.19(일),17:00,삼성,4,3,KIA,무등,MS-T,-
06.19(일),17:00,SK,6,2,LG,잠실,,-
06.19(일),17:00,두산,1,2,한화,대전,KN-T,-
06.21(화),18:30,SK,7,3,KIA,무등,KN-T; SPO-T,-
06.21(화),18:30,넥센,3,7,LG,잠실,,-
06.21(화),18:30,두산,6,3,롯데,사직,MS-T,-
06.21(화),18:30,한화,2,5,삼성,대구,,-
06.22(수),18:30,SK,,,KIA,무등,KN-T; SPO-T,우천취소
06.22(수),18:30,넥센,,,LG,잠실,,우천취소
06.22(수),18:30,두산,,,롯데,사직,MS-T,우천취소
06.22(수),18:30,한화,5,19,삼성,대구,,-
06.23(목),18:30,SK,2,8,KIA,무등,KN-T; SPO-T,-
06.23(목),18:30,넥센,,,LG,잠실,,우천취소
06.23(목),18:30,두산,9,5,롯데,사직,MS-T,-
06.23(목),18:30,한화,2,8,삼성,대구,,-
06.24(금),18:30,KIA,,,두산,잠실,KN-T; SPO-T,우천취소
06.24(금),18:30,LG,,,SK,문학,,우천취소
06.24(금),18:30,넥센,9,5,삼성,대구,,-
06.24(금),18:30,롯데,,,한화,대전,MS-T,우천취소
06.25(토),17:00,KIA,,,두산,잠실,KN-T; SPO-T,우천취소
06.25(토),17:00,LG,,,SK,문학,,우천취소
06.25(토),17:00,넥센,,,삼성,대구,,우천취소
06.25(토),17:00,롯데,,,한화,대전,MS-T,우천취소
06.26(일),17:00,KIA,,,두산,잠실,KN-T; SPO-T,우천취소
06.26(일),17:00,LG,,,SK,문학,,우천취소
06.26(일),17:00,넥센,,,삼성,대구,,우천취소
06.26(일),17:00,롯데,,,한화,대전,MS-T,우천취소
06.28(화),18:30,두산,6,5,넥센,목동,,-
06.28(화),18:30,삼성,4,3,LG,잠실,KN-T; SPO-T,-
06.28(화),18:30,한화,5,1,SK,문학,MS-T,-
06.28(화),18:30,KIA,7,2,롯데,사직,,-
06.29(수),18:30,두산,,,넥센,목동,,우천취소
06.29(수),18:30,삼성,,,LG,잠실,KN-T; SPO-T,우천취소
06.29(수),18:30,한화,,,SK,문학,MS-T,우천취소
06.29(수),18:30,KIA,7,2,롯데,사직,,-
06.30(목),18:30,두산,,,넥센,목동,,우천취소
06.30(목),18:30,삼성,,,LG,잠실,KN-T; SPO-T,우천취소
06.30(목),18:30,한화,9,6,SK,문학,MS-T,-
06.30(목),18:30,KIA,0,4,롯데,사직,,-
