"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
2152,"20250520","2025","05","20",KBO,정규리그,KT,KIA,수원,16064.00000,"20250715","20250715"
2153,"20250401","2025","04","01",KLEAGUE,K리그1,울산,대전,울산 문수,6902.00000,"20250715","20250715"
2154,"20250520","2025","05","20",KBO,정규리그,롯데,LG,사직,22669.00000,"20250715","20250715"
2155,"20250614","2025","06","14",KLEAGUE,K리그1,제주,대구,제주 월드컵,6542.00000,"20250715","20250715"
2156,"20250520","2025","05","20",KBO,정규리그,두산,SSG,잠실,17782.00000,"20250715","20250715"
2157,"20250223","2025","02","23",KLEAGUE,K리그1,강원,포항,춘천 송암,6539.00000,"20250715","20250715"
2158,"20250520","2025","05","20",KBO,정규리그,키움,삼성,고척,13106.00000,"20250715","20250715"
2159,"20250330","2025","03","30",KLEAGUE,K리그2,충남아산,성남,아산 이순신,6519.00000,"20250715","20250715"
2160,"20250521","2025","05","21",KBO,정규리그,NC,한화,울산,4183.00000,"20250715","20250715"
2161,"20250510","2025","05","10",KLEAGUE,K리그1,안양,대구,안양 종합,6365.00000,"20250715","20250715"
2162,"20250521","2025","05","21",KBO,정규리그,KT,KIA,수원,16302.00000,"20250715","20250715"
2163,"20250518","2025","05","18",KLEAGUE,K리그2,안산,인천,안산 와스타디움,6282.00000,"20250715","20250715"
2164,"20250521","2025","05","21",KBO,정규리그,롯데,LG,사직,22669.00000,"20250715","20250715"
2165,"20250505","2025","05","05",KLEAGUE,K리그1,광주,김천,광주 월드컵,6238.00000,"20250715","20250715"
2166,"20250521","2025","05","21",KBO,정규리그,두산,SSG,잠실,14052.00000,"20250715","20250715"
2167,"20250523","2025","05","23",KLEAGUE,K리그1,제주,전북,제주 월드컵,6224.00000,"20250715","20250715"
2168,"20250521","2025","05","21",KBO,정규리그,키움,삼성,고척,13193.00000,"20250715","20250715"
2169,"20250613","2025","06","13",KLEAGUE,K리그1,강원,전북,춘천 송암,6219.00000,"20250715","20250715"
2170,"20250522","2025","05","22",KBO,정규리그,NC,한화,울산,5005.00000,"20250715","20250715"
2171,"20250522","2025","05","22",KBO,정규리그,KT,KIA,수원,16705.00000,"20250715","20250715"
2172,"20250621","2025","06","21",KLEAGUE,K리그1,포항,제주,포항 스틸야드,6204.00000,"20250715","20250715"
2173,"20250522","2025","05","22",KBO,정규리그,롯데,LG,사직,22669.00000,"20250715","20250715"
2174,"20250523","2025","05","23",KLEAGUE,K리그1,안양,포항,안양 종합,6124.00000,"20250715","20250715"
2175,"20250522","2025","05","22",KBO,정규리그,두산,SSG,잠실,14592.00000,"20250715","20250715"
2176,"20250316","2025","03","16",KLEAGUE,K리그2,경남,전남,창원 축구센터,5969.00000,"20250715","20250715"
2177,"20250522","2025","05","22",KBO,정규리그,키움,삼성,고척,12926.00000,"20250715","20250715"
2178,"20250426","2025","04","26",KLEAGUE,K리그1,안양,제주,안양 종합,5939.00000,"20250715","20250715"
2179,"20250523","2025","05","23",KBO,정규리그,삼성,KIA,대구,24000.00000,"20250715","20250715"
2180,"20250412","2025","04","12",KLEAGUE,K리그2,부천,수원,부천 종합,5936.00000,"20250715","20250715"
2181,"20250523","2025","05","23",KBO,정규리그,키움,KT,고척,4239.00000,"20250715","20250715"
2182,"20250527","2025","05","27",KLEAGUE,K리그1,대전,포항,대전 월드컵,5833.00000,"20250715","20250715"
2183,"20250523","2025","05","23",KBO,정규리그,SSG,LG,문학,20150.00000,"20250715","20250715"
2184,"20250222","2025","02","22",KLEAGUE,K리그1,제주,김천,제주 월드컵,5733.00000,"20250715","20250715"
2185,"20250523","2025","05","23",KBO,정규리그,한화,롯데,대전(신),17000.00000,"20250715","20250715"
2186,"20250423","2025","04","23",KLEAGUE,K리그1,안양,울산,안양 종합,5592.00000,"20250715","20250715"
2187,"20250523","2025","05","23",KBO,정규리그,두산,NC,잠실,17944.00000,"20250715","20250715"
2188,"20250316","2025","03","16",KLEAGUE,K리그1,수원FC,울산,수원 종합,5557.00000,"20250715","20250715"
2189,"20250524","2025","05","24",KBO,정규리그,삼성,KIA,대구,24000.00000,"20250715","20250715"
2190,"20250413","2025","04","13",KLEAGUE,K리그2,인천,충북청주,인천 전용,5542.00000,"20250715","20250715"
2191,"20250524","2025","05","24",KBO,정규리그,키움,KT,고척,7315.00000,"20250715","20250715"
2192,"20250420","2025","04","20",KLEAGUE,K리그1,제주,포항,제주 월드컵,5531.00000,"20250715","20250715"
2193,"20250524","2025","05","24",KBO,정규리그,SSG,LG,문학,23000.00000,"20250715","20250715"
2194,"20250618","2025","06","18",KLEAGUE,K리그1,제주,광주,제주 월드컵,5307.00000,"20250715","20250715"
2195,"20250524","2025","05","24",KBO,정규리그,한화,롯데,대전(신),17000.00000,"20250715","20250715"
2196,"20250629","2025","06","29",KLEAGUE,K리그2,김포,인천,김포솔터축구장,5298.00000,"20250715","20250715"
2197,"20250524","2025","05","24",KBO,정규리그,두산,NC,잠실,22279.00000,"20250715","20250715"
2198,"20250705","2025","07","05",KLEAGUE,K리그2,전남,인천,광양 전용,5149.00000,"20250715","20250715"
2199,"20250525","2025","05","25",KBO,정규리그,삼성,KIA,대구,24000.00000,"20250715","20250715"
2200,"20250525","2025","05","25",KBO,정규리그,키움,KT,고척,6809.00000,"20250715","20250715"
2201,"20250503","2025","05","03",KLEAGUE,K리그1,강원,수원FC,춘천 송암,5105.00000,"20250715","20250715"
2202,"20250525","2025","05","25",KBO,정규리그,SSG,LG,문학,23000.00000,"20250715","20250715"
2203,"20250413","2025","04","13",KLEAGUE,K리그1,강원,광주,춘천 송암,5080.00000,"20250715","20250715"
2204,"20250525","2025","05","25",KBO,정규리그,한화,롯데,대전(신),17000.00000,"20250715","20250715"
2205,"20250618","2025","06","18",KLEAGUE,K리그1,대전,김천,대전 월드컵,5016.00000,"20250715","20250715"
2206,"20250525","2025","05","25",KBO,정규리그,두산,NC,잠실,20534.00000,"20250715","20250715"
2207,"20250302","2025","03","02",KLEAGUE,K리그1,강원,제주,춘천 송암,5009.00000,"20250715","20250715"
2208,"20250527","2025","05","27",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
2209,"20250309","2025","03","09",KLEAGUE,K리그2,성남,인천,탄천 종합,4891.00000,"20250715","20250715"
2210,"20250527","2025","05","27",KBO,정규리그,삼성,롯데,대구,24000.00000,"20250715","20250715"
2211,"20250215","2025","02","15",KLEAGUE,K리그1,광주,수원FC,광주 월드컵,4690.00000,"20250715","20250715"
2212,"20250527","2025","05","27",KBO,정규리그,SSG,NC,문학,12124.00000,"20250715","20250715"
2213,"20250315","2025","03","15",KLEAGUE,K리그1,제주,대전,제주 월드컵,4651.00000,"20250715","20250715"
2214,"20250527","2025","05","27",KBO,정규리그,KT,두산,수원,8355.00000,"20250715","20250715"
2215,"20250419","2025","04","19",KLEAGUE,K리그2,인천,천안,인천 전용,4637.00000,"20250715","20250715"
2216,"20250527","2025","05","27",KBO,정규리그,KIA,키움,광주,15351.00000,"20250715","20250715"
2217,"20250525","2025","05","25",KLEAGUE,K리그1,광주,강원,광주 월드컵,4554.00000,"20250715","20250715"
2218,"20250528","2025","05","28",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
2219,"20250322","2025","03","22",KLEAGUE,K리그1,광주,포항,광주 월드컵,4544.00000,"20250715","20250715"
2220,"20250528","2025","05","28",KBO,정규리그,SSG,NC,문학,12747.00000,"20250715","20250715"
2221,"20250419","2025","04","19",KLEAGUE,K리그1,안양,수원FC,안양 종합,4508.00000,"20250715","20250715"
2222,"20250528","2025","05","28",KBO,정규리그,KT,두산,수원,8822.00000,"20250715","20250715"
2223,"20250531","2025","05","31",KLEAGUE,K리그2,서울E,부산,목동 종합,4482.00000,"20250715","20250715"
2224,"20250528","2025","05","28",KBO,정규리그,KIA,키움,광주,16517.00000,"20250715","20250715"
2225,"20250518","2025","05","18",KLEAGUE,K리그2,전남,충북청주,광양 전용,4378.00000,"20250715","20250715"
2226,"20250529","2025","05","29",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
2227,"20250529","2025","05","29",KBO,정규리그,삼성,롯데,대구,24000.00000,"20250715","20250715"
2228,"20250622","2025","06","22",KLEAGUE,K리그2,경남,수원,창원 축구센터,4329.00000,"20250715","20250715"
2229,"20250510","2025","05","10",KLEAGUE,K리그2,충남아산,인천,아산 이순신,4204.00000,"20250715","20250715"
2230,"20250529","2025","05","29",KBO,정규리그,SSG,NC,문학,13466.00000,"20250715","20250715"
2231,"20250607","2025","06","07",KLEAGUE,K리그2,부산,안산,부산 구덕,4132.00000,"20250715","20250715"
2232,"20250529","2025","05","29",KBO,정규리그,KT,두산,수원,9238.00000,"20250715","20250715"
2233,"20250529","2025","05","29",KBO,정규리그,KIA,키움,광주,18127.00000,"20250715","20250715"
2234,"20250222","2025","02","22",KLEAGUE,K리그2,부산,김포,부산 구덕,4101.00000,"20250715","20250715"
2235,"20250530","2025","05","30",KBO,정규리그,NC,한화,창원,12395.00000,"20250715","20250715"
2236,"20250601","2025","06","01",KLEAGUE,K리그2,천안,인천,천안 종합,4032.00000,"20250715","20250715"
2237,"20250530","2025","05","30",KBO,정규리그,KT,KIA,수원,18700.00000,"20250715","20250715"
2238,"20250308","2025","03","08",KLEAGUE,K리그2,김포,충북청주,김포솔터축구장,4017.00000,"20250715","20250715"
2239,"20250530","2025","05","30",KBO,정규리그,키움,두산,고척,9182.00000,"20250715","20250715"
2240,"20250406","2025","04","06",KLEAGUE,K리그2,충남아산,충북청주,아산 이순신,3871.00000,"20250715","20250715"
2241,"20250530","2025","05","30",KBO,정규리그,롯데,SSG,사직,22669.00000,"20250715","20250715"
2242,"20250406","2025","04","06",KLEAGUE,K리그1,광주,제주,광주 월드컵,3858.00000,"20250715","20250715"
2243,"20250530","2025","05","30",KBO,정규리그,LG,삼성,잠실,23750.00000,"20250715","20250715"
2244,"20250627","2025","06","27",KLEAGUE,K리그1,김천,전북,김천 종합,3840.00000,"20250715","20250715"
2245,"20250531","2025","05","31",KBO,정규리그,NC,한화,창원,16741.00000,"20250715","20250715"
2246,"20250531","2025","05","31",KLEAGUE,K리그2,전남,화성,광양 전용,3784.00000,"20250715","20250715"
2247,"20250531","2025","05","31",KBO,정규리그,KT,KIA,수원,18700.00000,"20250715","20250715"
2248,"20250405","2025","04","05",KLEAGUE,K리그1,김천,대구,김천 종합,3740.00000,"20250715","20250715"
2249,"20250531","2025","05","31",KBO,정규리그,키움,두산,고척,13456.00000,"20250715","20250715"
2250,"20250302","2025","03","02",KLEAGUE,K리그2,화성,충남아산,화성 종합,3731.00000,"20250715","20250715"
2251,"20250531","2025","05","31",KBO,정규리그,롯데,SSG,사직,22669.00000,"20250715","20250715"
2252,"20250511","2025","05","11",KLEAGUE,K리그1,강원,김천,춘천 송암,3628.00000,"20250715","20250715"
2253,"20250531","2025","05","31",KBO,정규리그,LG,삼성,잠실,23750.00000,"20250715","20250715"
2254,"20250223","2025","02","23",KLEAGUE,K리그2,서울E,충남아산,목동 종합,3592.00000,"20250715","20250715"
2255,"20250601","2025","06","01",KBO,정규리그,NC,한화,창원,14906.00000,"20250715","20250715"
2256,"20250223","2025","02","23",KLEAGUE,K리그2,부천,충북청주,부천 종합,3590.00000,"20250715","20250715"
2257,"20250601","2025","06","01",KBO,정규리그,KT,KIA,수원,18700.00000,"20250715","20250715"
2258,"20250518","2025","05","18",KLEAGUE,K리그1,수원FC,대전,수원 종합,3579.00000,"20250715","20250715"
2259,"20250601","2025","06","01",KBO,정규리그,키움,두산,고척,12350.00000,"20250715","20250715"
2260,"20250601","2025","06","01",KBO,정규리그,롯데,SSG,사직,22669.00000,"20250715","20250715"
2261,"20250614","2025","06","14",KLEAGUE,K리그2,부천,서울E,부천 종합,3440.00000,"20250715","20250715"
2262,"20250601","2025","06","01",KBO,정규리그,LG,삼성,잠실,23750.00000,"20250715","20250715"
2263,"20250504","2025","05","04",KLEAGUE,K리그2,성남,서울E,탄천 종합,3421.00000,"20250715","20250715"
2264,"20250603","2025","06","03",KBO,정규리그,두산,KIA,잠실,23750.00000,"20250715","20250715"
2265,"20250628","2025","06","28",KLEAGUE,K리그1,수원FC,강원,수원 종합,3401.00000,"20250715","20250715"
2266,"20250603","2025","06","03",KBO,정규리그,한화,KT,대전(신),17000.00000,"20250715","20250715"
2267,"20250426","2025","04","26",KLEAGUE,K리그2,서울E,경남,목동 종합,3383.00000,"20250715","20250715"
2268,"20250603","2025","06","03",KBO,정규리그,NC,LG,창원,13937.00000,"20250715","20250715"
2269,"20250301","2025","03","01",KLEAGUE,K리그1,광주,안양,광주 월드컵,3319.00000,"20250715","20250715"
2270,"20250603","2025","06","03",KBO,정규리그,SSG,삼성,문학,23000.00000,"20250715","20250715"
2271,"20250223","2025","02","23",KLEAGUE,K리그2,성남,화성,탄천 종합,3314.00000,"20250715","20250715"
2272,"20250603","2025","06","03",KBO,정규리그,롯데,키움,사직,22669.00000,"20250715","20250715"
2273,"20250427","2025","04","27",KLEAGUE,K리그1,김천,울산,김천 종합,3300.00000,"20250715","20250715"
2274,"20250604","2025","06","04",KBO,정규리그,두산,KIA,잠실,23750.00000,"20250715","20250715"
2275,"20250427","2025","04","27",KLEAGUE,K리그2,김포,전남,김포솔터축구장,3279.00000,"20250715","20250715"
2276,"20250604","2025","06","04",KBO,정규리그,한화,KT,대전(신),17000.00000,"20250715","20250715"
2277,"20250308","2025","03","08",KLEAGUE,K리그2,부천,부산,부천 종합,3277.00000,"20250715","20250715"
2278,"20250604","2025","06","04",KBO,정규리그,NC,LG,창원,5235.00000,"20250715","20250715"
2279,"20250504","2025","05","04",KLEAGUE,K리그2,부산,충남아산,부산 구덕,3240.00000,"20250715","20250715"
2280,"20250604","2025","06","04",KBO,정규리그,SSG,삼성,문학,15706.00000,"20250715","20250715"
2281,"20250316","2025","03","16",KLEAGUE,K리그1,김천,광주,김천 종합,3193.00000,"20250715","20250715"
2282,"20250604","2025","06","04",KBO,정규리그,롯데,키움,사직,22669.00000,"20250715","20250715"
2283,"20250406","2025","04","06",KLEAGUE,K리그2,김포,부천,김포솔터축구장,3176.00000,"20250715","20250715"
2284,"20250605","2025","06","05",KBO,정규리그,두산,KIA,잠실,23750.00000,"20250715","20250715"
2285,"20250605","2025","06","05",KBO,정규리그,한화,KT,대전(신),17000.00000,"20250715","20250715"
2286,"20250309","2025","03","09",KLEAGUE,K리그2,천안,충남아산,천안 종합,3163.00000,"20250715","20250715"
2287,"20250605","2025","06","05",KBO,정규리그,NC,LG,창원,8957.00000,"20250715","20250715"
2288,"20250330","2025","03","30",KLEAGUE,K리그2,서울E,부천,목동 종합,3140.00000,"20250715","20250715"
2289,"20250605","2025","06","05",KBO,정규리그,SSG,삼성,문학,19273.00000,"20250715","20250715"
2290,"20250528","2025","05","28",KLEAGUE,K리그1,강원,안양,춘천 송암,3135.00000,"20250715","20250715"
2291,"20250605","2025","06","05",KBO,정규리그,롯데,키움,사직,22669.00000,"20250715","20250715"
2292,"20250420","2025","04","20",KLEAGUE,K리그2,충남아산,전남,아산 이순신,3131.00000,"20250715","20250715"
2293,"20250606","2025","06","06",KBO,정규리그,KIA,한화,광주,20500.00000,"20250715","20250715"
2294,"20250315","2025","03","15",KLEAGUE,K리그2,김포,성남,김포솔터축구장,3126.00000,"20250715","20250715"
2295,"20250606","2025","06","06",KBO,정규리그,키움,LG,고척,16000.00000,"20250715","20250715"
2296,"20250506","2025","05","06",KLEAGUE,K리그1,수원FC,대구,수원 종합,3114.00000,"20250715","20250715"
2297,"20250606","2025","06","06",KBO,정규리그,두산,롯데,잠실,23750.00000,"20250715","20250715"
2298,"20250524","2025","05","24",KLEAGUE,K리그2,성남,부산,탄천 종합,3108.00000,"20250715","20250715"
2299,"20250606","2025","06","06",KBO,정규리그,삼성,NC,대구,24000.00000,"20250715","20250715"
2300,"20250622","2025","06","22",KLEAGUE,K리그1,광주,대전,광주 월드컵,3055.00000,"20250715","20250715"
2301,"20250606","2025","06","06",KBO,정규리그,KT,SSG,수원,18700.00000,"20250715","20250715"
2302,"20250607","2025","06","07",KBO,정규리그,KIA,한화,광주,20500.00000,"20250715","20250715"
2303,"20250607","2025","06","07",KLEAGUE,K리그2,경남,화성,창원 축구센터,3053.00000,"20250715","20250715"
2304,"20250607","2025","06","07",KBO,정규리그,키움,LG,고척,16000.00000,"20250715","20250715"
2305,"20250528","2025","05","28",KLEAGUE,K리그1,광주,울산,광주 월드컵,2933.00000,"20250715","20250715"
2306,"20250405","2025","04","05",KLEAGUE,K리그1,수원FC,포항,수원 종합,2924.00000,"20250715","20250715"
2307,"20250607","2025","06","07",KBO,정규리그,두산,롯데,잠실,23750.00000,"20250715","20250715"
2308,"20250607","2025","06","07",KBO,정규리그,삼성,NC,대구,24000.00000,"20250715","20250715"
2309,"20250517","2025","05","17",KLEAGUE,K리그2,부천,화성,부천 종합,2891.00000,"20250715","20250715"
2310,"20250607","2025","06","07",KBO,정규리그,KT,SSG,수원,16755.00000,"20250715","20250715"
2311,"20250712","2025","07","12",KLEAGUE,K리그2,전남,경남,광양 전용,2851.00000,"20250715","20250715"
2312,"20250608","2025","06","08",KBO,정규리그,KIA,한화,광주,18586.00000,"20250715","20250715"
