일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
05.15(금),18:30,삼성,3,5,두산,잠실,,-
05.15(금),18:30,KIA,5,2,SK,문학,,-
05.15(금),18:30,한화,1,7,롯데,사직,,-
05.17(일),14:00,LG,11,5,히어로즈,목동,,-
05.17(일),14:00,삼성,8,6,두산,잠실,,-
05.17(일),14:00,KIA,3,4,SK,문학,,-
05.17(일),14:00,한화,12,8,롯데,사직,,-
05.17(일),17:21,KIA,4,1,SK,문학,,-
05.17(일),17:42,한화,3,1,롯데,사직,,-
05.17(일),17:54,LG,5,6,히어로즈,목동,,-
05.17(일),18:22,삼성,7,8,두산,잠실,,-
05.19(화),18:30,LG,0,6,KIA,무등,,-
05.19(화),18:30,SK,3,2,삼성,시민,,-
05.19(화),18:30,롯데,3,11,두산,잠실,,-
05.19(화),18:30,히어로즈,2,4,한화,대전,,-
05.20(수),18:30,LG,2,4,KIA,무등,,-
05.20(수),18:30,SK,10,0,삼성,시민,,-
05.20(수),18:30,롯데,11,6,두산,잠실,,-
05.20(수),18:30,히어로즈,7,6,한화,대전,,-
05.21(목),18:30,LG,13,13,KIA,무등,,-
05.21(목),18:30,SK,9,4,삼성,시민,,-
05.22(금),18:30,롯데,3,4,삼성,시민,,-
05.22(금),18:30,히어로즈,8,3,KIA,무등,,-
05.22(금),18:30,한화,4,10,LG,잠실,,-
05.22(금),18:30,두산,4,2,SK,문학,,-
05.23(토),17:00,롯데,5,8,삼성,시민,,-
05.23(토),17:00,히어로즈,13,4,KIA,무등,,-
05.23(토),17:00,한화,6,5,LG,잠실,,-
05.23(토),17:00,두산,2,1,SK,문학,,-
05.24(일),14:00,롯데,7,4,삼성,시민,,-
05.24(일),17:00,히어로즈,1,8,KIA,무등,,-
05.24(일),17:00,한화,1,1,LG,잠실,,-
05.24(일),17:00,두산,5,2,SK,문학,,-
05.26(화),18:30,히어로즈,5,4,두산,잠실,,-
05.26(화),18:30,KIA,2,3,SK,문학,,-
05.26(화),18:30,LG,0,6,롯데,사직,,-
05.26(화),18:30,삼성,3,2,한화,청주,,-
05.27(수),18:30,히어로즈,7,2,두산,잠실,,-
05.27(수),18:30,KIA,5,2,SK,문학,,-
05.27(수),18:30,LG,5,6,롯데,사직,,-
05.27(수),18:30,삼성,3,8,한화,청주,,-
05.28(목),18:30,히어로즈,4,0,두산,잠실,,-
05.28(목),18:30,KIA,1,7,SK,문학,,-
05.28(목),18:30,LG,13,3,롯데,사직,,-
05.28(목),18:30,삼성,11,1,한화,청주,,-
05.29(금),18:30,롯데,5,7,히어로즈,목동,,-
05.29(금),18:30,SK,4,5,삼성,시민,,-
05.29(금),18:30,KIA,12,5,LG,잠실,,-
05.29(금),18:30,두산,3,1,한화,대전,,-
05.30(토),17:00,롯데,8,10,히어로즈,목동,,-
05.30(토),17:00,SK,3,8,삼성,시민,,-
05.30(토),17:00,KIA,5,1,LG,잠실,,-
05.30(토),17:00,두산,8,7,한화,대전,,-
05.31(일),14:00,SK,6,5,삼성,시민,,-
05.31(일),14:00,두산,2,0,한화,대전,,-
05.31(일),17:00,롯데,3,7,히어로즈,목동,,-
05.31(일),17:00,KIA,7,5,LG,잠실,,-
