일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
08.17(토),18:00,KIA,14,4,LG,잠실,MS-T,-
08.17(토),18:00,한화,8,5,SSG,문학,KN-T,-
08.17(토),18:00,키움,8,7,롯데,사직,SS-T,-
08.17(토),18:00,삼성,5,4,NC,창원,SPO-2T,-
08.17(토),18:00,두산,3,2,KT,수원,SPO-T,-
08.18(일),18:00,KIA,4,0,LG,잠실,MS-T,-
08.18(일),18:00,한화,7,1,SSG,문학,KN-T,-
08.18(일),18:00,키움,4,5,롯데,사직,SS-T,-
08.18(일),18:00,삼성,5,3,NC,창원,SPO-2T,-
08.18(일),18:00,두산,4,5,KT,수원,SPO-T,-
08.20(화),18:30,SSG,3,4,LG,잠실,SPO-2T,-
08.20(화),18:30,키움,3,2,KT,수원,SPO-T,-
08.20(화),18:30,롯데,,,KIA,광주,SS-T,우천취소
08.20(화),18:30,두산,0,3,삼성,포항,KN-T,-
08.20(화),18:30,NC,2,3,한화,청주,MS-T,-
08.21(수),18:30,SSG,5,1,LG,잠실,SPO-2T,-
08.21(수),18:30,키움,0,5,KT,수원,SPO-T,-
08.21(수),18:30,롯데,5,6,KIA,광주,SS-T,-
08.21(수),18:30,두산,5,2,삼성,포항,KN-T,-
08.21(수),18:30,NC,8,2,한화,청주,MS-T,-
08.22(목),18:30,SSG,3,13,LG,잠실,SPO-2T,-
08.22(목),18:30,키움,2,3,KT,수원,SPO-T,-
08.22(목),18:30,롯데,4,6,KIA,광주,SS-T,-
08.22(목),18:30,두산,,,삼성,포항,KN-T,폭염취소
08.22(목),18:30,NC,,,한화,청주,MS-T,우천취소
08.23(금),18:30,한화,7,4,두산,잠실,MS-T,-
08.23(금),18:30,KT,11,6,SSG,문학,SPO-2T,-
08.23(금),18:30,롯데,3,5,삼성,대구,SS-T,-
08.23(금),18:30,KIA,4,17,NC,창원,SPO-T,-
08.23(금),18:30,LG,3,9,키움,고척,KN-T,-
08.24(토),18:00,한화,7,6,두산,잠실,MS-T,-
08.24(토),18:00,KT,9,3,SSG,문학,SPO-2T,-
08.24(토),18:00,롯데,11,3,삼성,대구,SS-T,-
08.24(토),18:00,KIA,2,0,NC,창원,SPO-T,-
08.24(토),18:00,LG,7,0,키움,고척,KN-T,-
08.25(일),14:00,LG,4,6,키움,고척,KN-T,-
08.25(일),18:00,한화,3,1,두산,잠실,MS-T,-
08.25(일),18:00,KT,3,4,SSG,문학,SPO-2T,-
08.25(일),18:00,롯데,5,10,삼성,대구,SS-T,-
08.25(일),18:00,KIA,2,8,NC,창원,SPO-T,-
08.27(화),18:30,KT,1,6,LG,잠실,MS-T,-
08.27(화),18:30,한화,1,3,롯데,사직,SPO-2T,-
08.27(화),18:30,두산,13,7,NC,창원,KN-T,-
08.27(화),18:30,SSG,4,10,KIA,광주,SPO-T,-
08.27(화),18:30,삼성,1,0,키움,고척,SS-T,-
08.28(수),18:30,KT,8,4,LG,잠실,MS-T,-
08.28(수),18:30,한화,7,0,롯데,사직,SPO-2T,-
08.28(수),18:30,두산,8,1,NC,창원,KN-T,-
08.28(수),18:30,SSG,6,7,KIA,광주,SPO-T,-
08.28(수),18:30,삼성,9,5,키움,고척,SS-T,-
08.29(목),18:30,KT,8,7,LG,잠실,MS-T,-
08.29(목),18:30,한화,11,14,롯데,사직,SPO-2T,-
08.29(목),18:30,두산,2,10,NC,창원,KN-T,-
08.29(목),18:30,SSG,10,4,KIA,광주,SPO-T,-
08.29(목),18:30,삼성,1,0,키움,고척,SS-T,-
08.30(금),18:30,LG,11,7,KT,수원,SPO-2T; KN-T,-
08.30(금),18:30,롯데,8,2,키움,고척,SS-T; MS-T; SPO-T,-
08.31(토),18:00,롯데,7,4,두산,잠실,SPO-2T,-
08.31(토),18:00,NC,7,2,SSG,문학,SPO-T; SS-T,-
08.31(토),18:00,KIA,15,13,삼성,대구,KN-T,-
08.31(토),18:00,KT,6,2,한화,대전,MS-T,-
